ID	PSI	count	GeneID	geneSymbol
chr9:69238229-69238316|-|69235606|69240012	0.860040567951	493	ENSG00000204790.8	CBWD6
chr18:1358726-1358761|-|1278634|1368485	nan	0	ENSG00000132204.14_5	LINC00470
chr20:60930323-60930536|+|60928391|60931247	0.642857142857	14	ENSG00000228812.7_6	LAMA5-AS1
chr7:128049342-128049420|-|128045919|128049809	0.0112262521589	1158	ENSG00000106348.18_7	IMPDH1
chr17:79530438-79530594|-|79526442|79532530	0.0	2371	ENSG00000182446.14_4	NPLOC4
chr8:7308344-7308422|-|7305571|7320228	nan	0	ENSG00000164871.17_4	SPAG11B
chr17:74555026-74555125|+|74553939|74557369	0.39639261745	9536	ENSG00000163597.15_3	SNHG16
chr9:34580097-34580199|+|34571442|34582332	nan	0	ENSG00000237159.6_6	CNTFR-AS1
chr9:100567643-100567911|-|100566672|100568121	1.0	4	ENSG00000236130.2_5	PTCSC2
chr10:97082502-97082562|-|97081910|97098889	0.0	12	ENSG00000095637.22_7	SORBS1
chr19:12145642-12145689|-|12141013|12146351	0.0	5	ENSG00000197647.11_5	ZNF433
chr20:26054405-26054505|+|26049840|26061823	nan	0	ENSG00000125804.14_3	FAM182A
chr2:182430784-182430848|-|182423435|182468563	nan	0	ENSG00000188452.14_6	CERKL
chr12:54581602-54581689|-|54577743|54582734	0.431937172775	764	ENSG00000123415.15_6	SMUG1
chr4:23057461-23057538|+|23004866|23085319	0.0	80	ENSG00000248837.7_7	AC097512.1
chr2:47250546-47250604|+|47238574|47251425	0.5	16	ENSG00000068724.17_5	TTC7A
chr18:50918084-50918257|+|50912508|50923677	nan	0	ENSG00000187323.12_4	DCC
chr4:88355377-88355560|+|88344164|88356132	0.109259259259	540	ENSG00000170502.13_4	NUDT9
chr22:36545306-36545419|-|36545190|36556716	nan	0	ENSG00000128284.19_5	APOL3
chr11:621811-621835|-|621663|624212	0.0	30	ENSG00000099834.18_2	CDHR5
chr15:54260198-54260347|-|54248028|54264866	0.590909090909	22	ENSG00000259669.6_6	AC084759.2
chr18:53789523-53789719|-|53788953|53804536	nan	0	ENSG00000267712.6_7	LINC01539
chr19:45430866-45431187|+|45430290|45434256	0.333333333333	39	ENSG00000214855.9_2	APOC1P1
chr6:36760172-36760223|-|36759873|36762366	1.0	6	ENSG00000124772.12_3	CPNE5
chr10:65024410-65024524|-|64977091|65028422	0.938775510204	49	ENSG00000171988.19_5	JMJD1C
chrX:21613091-21613165|+|21609312|21613441	1.0	18	ENSG00000149970.16_7	CNKSR2
chr17:18634382-18634548|+|18631071|18635351	1.0	230	ENSG00000108448.21_5	TRIM16L
chr11:115812970-115813105|+|115812445|115813628	nan	0	ENSG00000257067.6_6	AP000797.3
chrX:21486712-21486792|+|21458899|21488883	0.227272727273	22	ENSG00000149970.16_7	CNKSR2
chr5:77928086-77928191|-|77860694|77944321	1.0	188	ENSG00000145685.14_4	LHFPL2
chr2:64806619-64808407|+|64800202|64812555	0.322916666667	96	ENSG00000119844.15_3	AFTPH
chr21:44163885-44163970|+|44153536|44171225	0.953642384106	302	ENSG00000160191.18_4	PDE9A
chr12:49417835-49417883|-|49416658|49418360	0.301969365427	1828	ENSG00000167548.15_6	KMT2D
chr10:6854211-6854518|+|6823448|6875604	0.214285714286	28	ENSG00000238266.2_5	LINC00707
chr19:59083916-59084086|-|59082796|59084421	0.29347826087	92	ENSG00000099326.8_4	MZF1
chr22:18897492-18897611|+|18894238|18897684	0.405405405405	296	ENSG00000183628.13_3	DGCR6
chr11:65770314-65770541|+|65769984|65770705	0.0	1865	ENSG00000175334.8_3	BANF1
chr10:18947147-18947426|-|18944104|18948121	0.545454545455	77	ENSG00000241058.4_4	NSUN6
chr21:48020194-48020288|-|48019416|48022190	1.0	19	ENSG00000160307.10_3	S100B
chr7:99159971-99160117|+|99159596|99169310	0.224299065421	107	ENSG00000197343.11_8	ZNF655
chr1:109567486-109567614|-|109566143|109584483	0.107594936709	316	ENSG00000085433.15_6	WDR47
chr12:72658261-72658396|-|72649554|72665602	0.0	1	ENSG00000236333.4_5	TRHDE-AS1
chr16:73443579-73443841|+|73442292|73454555	1.0	2	ENSG00000258779.8_7	LINC01568
chr6:11490545-11490697|+|11487944|11503743	0.0854271356784	199	ENSG00000242753.2_7	AL445430.2
chr8:47754971-47755048|+|47752748|47759597	nan	0	ENSG00000253314.7_7	LINC00293
chr2:64069672-64069733|+|64068366|64083439	0.0	871	ENSG00000169764.15_5	UGP2
chr2:115893213-115893738|-|115888678|115901823	nan	0	ENSG00000235026.6_6	DPP10-AS1
chr3:33876745-33876810|+|33870461|33877535	0.00683371298405	2634	ENSG00000170248.15_4	PDCD6IP
chr13:38562035-38562179|+|38509174|38571948	0.0	49	ENSG00000274317.2_6	LINC02334
chr1:31299401-31299499|+|31297220|31302594	nan	0	ENSG00000223382.5_6	LINC01778
chr6:30259313-30260376|-|30257271|30263908	0.0	89	ENSG00000231074.9_6	HCG18
chr4:170926730-170927161|-|170913460|170947384	0.872340425532	94	ENSG00000198948.12_4	MFAP3L
chr3:40523720-40523840|+|40523507|40524078	0.0756302521008	119	ENSG00000177873.13_3	ZNF619
chr19:6822429-6822525|+|6822340|6825063	1.0	30	ENSG00000141968.8_3	VAV1
chr2:136362375-136362586|+|136360278|136379063	0.947521865889	686	ENSG00000048991.16_3	R3HDM1
chr1:241753352-241753415|+|241752132|241753505	0.0	7	ENSG00000117009.12_3	KMO
chr6:162475122-162475206|-|162394449|162622162	1.0	12	ENSG00000185345.21_7	PRKN
chr6:36860541-36860632|+|36853804|36867201	0.0303951367781	329	ENSG00000198663.16_4	C6orf89
chr7:117062290-117062413|-|117060328|117066889	1.0	8	ENSG00000154438.7_2	ASZ1
chr2:153535569-153535623|-|153533989|153535865	0.953185658826	4379	ENSG00000196504.16_6	PRPF40A
chr14:74567857-74567941|+|74564563|74665624	0.815891472868	516	ENSG00000205659.10_5	LIN52
chr5:146763452-146763517|+|146763068|146763937	1.0	1	ENSG00000169302.16_4	STK32A
chr18:53789523-53789719|-|53788677|53797031	nan	0	ENSG00000267712.6_7	LINC01539
chr20:3882198-3882264|+|3870375|3888572	0.0	292	ENSG00000125779.22_3	PANK2
chr3:38560752-38560868|+|38548459|38565391	0.0290556900726	826	ENSG00000157036.13_4	EXOG
chr1:110173304-110173415|+|110173028|110173564	0.925954793453	1283	ENSG00000116337.17_7	AMPD2
chr17:57958254-57958471|-|57955695|57963443	0.791183294664	431	ENSG00000108423.15_3	TUBD1
chr19:14104336-14104707|-|14094407|14116914	0.866279069767	344	ENSG00000132005.9_3	RFX1
chr4:159514552-159514651|+|159493987|159520477	nan	0	ENSG00000171509.16_4	RXFP1
chr3:36891644-36892908|-|36888837|36893209	nan	0	ENSG00000168016.14_6	TRANK1
chr3:45441055-45441184|+|45436179|45441736	0.0361204013378	1495	ENSG00000011376.12_7	LARS2
chr14:36946920-36947083|-|36946308|36960405	0.304347826087	23	ENSG00000229415.9_3	SFTA3
chr7:112620100-112620219|-|112596757|112635622	nan	0	ENSG00000234520.6_6	AC018464.1
chr3:94807001-94807138|+|94708914|94857029	nan	0	ENSG00000239589.7_6	LINC00879
chr11:66802115-66802309|+|66797649|66807281	1.0	8	ENSG00000173227.14_4	SYT12
chr7:128317617-128317867|+|128315913|128320084	0.866666666667	45	ENSG00000205085.11_5	FAM71F2
chr9:42685250-42685467|+|42683934|42689821	1.0	13	ENSG00000215126.6	CBWD7
chr2:70225044-70225266|-|70224020|70278334	0.0310880829016	193	ENSG00000179818.14_4	PCBP1-AS1
chr5:115169208-115169295|-|115168361|115173324	0.0641848523748	779	ENSG00000145782.13_5	ATG12
chrX:123025087-123025159|+|123022568|123026580	0.388059701493	67	ENSG00000101966.12_3	XIAP
chr22:50687090-50687180|-|50686901|50687531	0.655172413793	29	ENSG00000100429.18_4	HDAC10
chr6:134210263-134210350|-|134209881|134212824	nan	0	ENSG00000227954.7_6	TARID
chr17:78395939-78396045|+|78389621|78397319	0.188888888889	90	ENSG00000173818.17_4	ENDOV
chr3:181492048-181492203|+|181433080|181496322	0.0	42	ENSG00000242808.9_5	SOX2-OT
chr11:68289961-68290157|+|68287119|68305126	0.0348451327434	1808	ENSG00000110075.14_5	PPP6R3
chr17:18390068-18390254|+|18389449|18390960	nan	0	ENSG00000171916.16_2	LGALS9C
chr19:32527895-32528001|+|32516913|32528459	0.0	12	ENSG00000267779.7_6	LINC01533
chrX:133923609-133923666|-|133923296|133927844	0.45626975764	1898	ENSG00000156504.16_2	FAM122B
chr2:113995666-113995789|+|113993147|114012966	nan	0	ENSG00000189223.15_5	PAX8-AS1
chr14:105929520-105929595|+|105927290|105929829	1.0	2295	ENSG00000182979.18_7	MTA1
chr5:153374151-153374303|-|153372670|153374478	0.0462962962963	540	ENSG00000055147.19_4	FAM114A2
chr2:111907620-111907724|+|111881716|111921709	0.813559322034	236	ENSG00000153094.23_5	BCL2L11
chr5:74696029-74698883|-|74685512|74706835	1.0	9	ENSG00000113163.16_4	COL4A3BP
chr3:57850968-57851019|+|57850584|57875767	0.107407407407	270	ENSG00000163681.15_5	SLMAP
chr2:228567307-228567407|-|228567036|228582658	0.0	48	ENSG00000135917.15_5	SLC19A3
chr1:86852597-86852769|-|86851273|86861715	1.0	361	ENSG00000122417.15_8	ODF2L
chr4:154623378-154623662|+|154609199|154624043	nan	0	ENSG00000137462.8_4	TLR2
chr10:45318637-45318736|-|45290989|45320949	0.0	9	ENSG00000224812.3_7	TMEM72-AS1
chr9:130190830-130190939|+|130187082|130191110	0.242857142857	140	ENSG00000196152.10_4	ZNF79
chr1:47398654-47398719|-|47398509|47399617	1.0	4	ENSG00000187048.13_4	CYP4A11
chr18:53186212-53186255|-|53131368|53252510	0.03125	352	ENSG00000196628.17_6	TCF4
chr3:129835679-129835935|+|129831587|129838163	0.5	52	ENSG00000249846.7_6	LINC02021
chr13:39608267-39608333|-|39605768|39611334	0.933576642336	1370	ENSG00000120685.20_5	PROSER1
chr10:17203481-17203547|-|17202373|17216549	nan	0	ENSG00000107614.22_3	TRDMT1
chr6:170067231-170068872|-|170065652|170070664	0.980392156863	51	ENSG00000184465.16_6	WDR27
chrX:154032971-154033102|-|154020560|154033546	0.0197152245345	913	ENSG00000130830.15_5	MPP1
chr19:57338501-57338614|-|57337831|57347385	nan	0	ENSG00000198300.14_6	PEG3
chr12:14610140-14610229|+|14609568|14613428	0.997590361446	830	ENSG00000171681.12_7	ATF7IP
chr1:187272597-187272671|+|187062078|187298122	0.294117647059	17	ENSG00000230426.4_6	ERVMER61-1
chr3:183884233-183884310|+|183884053|183884393	0.988056460369	921	ENSG00000161202.20_5	DVL3
chr12:110581186-110581350|+|110574665|110584757	0.981574539363	597	ENSG00000122970.16_4	IFT81
chr21:37505984-37506059|-|37505372|37509391	0.0	66	ENSG00000236830.7_5	CBR3-AS1
chr2:145661232-145661370|+|145525847|145875122	nan	0	ENSG00000226674.11_7	TEX41
chr8:6492115-6492940|-|6484831|6565661	0.459459459459	37	ENSG00000249898.8_6	MCPH1-AS1
chr22:21340129-21340186|+|21337378|21341792	1.0	585	ENSG00000099949.21_6	LZTR1
chr3:118668075-118668165|-|118649122|118823990	0.0	9	ENSG00000144847.12_5	IGSF11
chr5:138629141-138629264|+|138614818|138642927	0.0469397146802	2173	ENSG00000280987.4_6	MATR3
chr14:55615311-55615402|-|55615191|55617516	0.141744548287	2568	ENSG00000126787.13_4	DLGAP5
chr8:145579627-145579874|-|145579338|145579959	1.0	451	ENSG00000182325.11_4	FBXL6
chr15:91527247-91527370|-|91525211|91527922	0.887239645679	4177	ENSG00000198901.14_5	PRC1
chr18:56008269-56008401|+|56001124|56008909	1.0	140	ENSG00000049759.18_6	NEDD4L
chr10:121585463-121585530|+|121583414|121586142	0.0859728506787	221	ENSG00000198825.14_6	INPP5F
chr22:32590331-32590477|-|32589179|32598319	0.666666666667	30	ENSG00000128253.15_4	RFPL2
chrX:40448237-40448368|+|40440354|40450485	0.931380753138	1195	ENSG00000182220.14_7	ATP6AP2
chr1:237024424-237024577|+|237023222|237025535	0.797716894977	2190	ENSG00000116984.13_5	MTR
chr5:17787573-17787677|+|17785848|17788265	nan	0	ENSG00000249937.8_7	LINC02223
chr8:58989685-58989773|+|58988182|59058465	0.121951219512	123	ENSG00000169122.11_2	FAM110B
chrX:123155216-123155281|+|123095706|123156380	0.21332388377	2822	ENSG00000101972.18_3	STAG2
chr3:195594039-195594129|-|195593887|195594231	0.592705167173	329	ENSG00000061938.18_6	TNK2
chr19:38774266-38774437|+|38755638|38778515	0.980769230769	416	ENSG00000167642.13_6	SPINT2
chr2:231115695-231115776|+|231113683|231120166	nan	0	ENSG00000079263.19_4	SP140
chr6:30889701-30889772|+|30889468|30889892	0.95947556615	839	ENSG00000137411.17_4	VARS2
chr2:156445328-156445478|+|156382053|156514336	1.0	3	ENSG00000286679.1_1	AC073225.1
chr16:2142954-2143094|-|2142593|2143544	0.811594202899	345	ENSG00000008710.19_4	PKD1
chr17:21772431-21772536|-|21772005|21780951	nan	0	ENSG00000263609.2_6	LINC02002
chr17:78617527-78617610|+|78599593|78681640	0.952067669173	1064	ENSG00000141564.15_4	RPTOR
chr21:22150960-22151080|-|22150865|22153128	nan	0	ENSG00000224924.7_6	LINC00320
chr12:96313216-96313401|-|96312754|96330250	0.0	3	ENSG00000165972.13_5	CCDC38
chrX:48793461-48793629|-|48792291|48801450	0.0372120496161	1693	ENSG00000068308.13_4	OTUD5
chr2:70286774-70286812|-|70278437|70304432	0.0	32	ENSG00000179818.14_4	PCBP1-AS1
chr19:36709023-36709097|+|36706098|36719649	0.845945945946	3330	ENSG00000167635.11_2	ZNF146
chr1:214016825-214016911|-|214005965|214068005	0.0	53	ENSG00000230461.9_7	PROX1-AS1
chr3:183560085-183560235|-|183558428|183562018	0.710191082803	942	ENSG00000175193.13_6	PARL
chrY:14802254-14802370|+|14798535|14813938	1.0	15	ENSG00000114374.13_3	USP9Y
chr1:151339197-151339380|-|151338929|151340674	1.0	143	ENSG00000143416.21_6	SELENBP1
chr18:14124348-14124475|-|14106408|14132273	0.382352941176	102	ENSG00000175322.11_3	ZNF519
chr2:242026806-242026890|+|242021779|242027779	0.483870967742	31	ENSG00000162804.14_5	SNED1
chrX:48856976-48857100|-|48855916|48857271	0.120967741935	124	ENSG00000068400.13_4	GRIPAP1
chr19:6746039-6746207|+|6745005|6746462	0.105521472393	815	ENSG00000125733.18_5	TRIP10
chr2:232153372-232153434|+|232146846|232156065	0.0802752293578	436	ENSG00000135931.17_5	ARMC9
chr16:64982511-64982690|-|64982002|64984669	nan	0	ENSG00000140937.14_4	CDH11
chr12:45269289-45269422|-|45269136|45269597	0.0	344	ENSG00000184613.10_3	NELL2
chr12:40694614-40694866|+|40693059|40696590	0.0	14	ENSG00000188906.16_6	LRRK2
chr14:86467204-86467297|+|86401205|86497479	nan	0	ENSG00000258733.6_7	LINC02328
chr13:48667683-48667823|-|48664554|48669089	0.113699906803	1073	ENSG00000136146.14_4	MED4
chr6:10685081-10685156|-|10683465|10687198	0.55905511811	127	ENSG00000137434.11_4	C6orf52
chr3:48508028-48508040|+|48507708|48508138	nan	0	ENSG00000213689.14_6	TREX1
chr1:103445152-103445168|-|103444991|103449693	nan	0	ENSG00000060718.22_5	COL11A1
chr3:52783707-52783845|-|52780920|52785947	0.527001862197	1074	ENSG00000114904.13_3	NEK4
chr3:181432972-181433080|+|181328717|181508460	nan	0	ENSG00000242808.9_5	SOX2-OT
chr18:36968392-36968491|-|36928721|37115421	0.297872340426	141	ENSG00000267374.2_8	MIR924HG
chr19:4405908-4405959|+|4402811|4408899	0.995098039216	1836	ENSG00000167670.16_3	CHAF1A
chr11:108302472-108302565|-|108277690|108332205	0.117647058824	34	ENSG00000166323.13_4	C11orf65
chr5:117523159-117523290|+|117331432|117542414	nan	0	ENSG00000249797.2_5	LINC02147
chr1:202923368-202923435|-|202920292|202927312	0.0202802359882	2712	ENSG00000159346.13_4	ADIPOR1
chr3:38181878-38182059|+|38180519|38182247	0.5	8	ENSG00000172936.14_6	MYD88
chr2:58521653-58521697|+|58521179|58523532	0.666666666667	12	ENSG00000225226.2_6	LINC01795
chr6:158922709-158925210|+|158919844|158927609	0.866666666667	330	ENSG00000130338.13_4	TULP4
chr5:177450233-177450333|+|177447454|177462096	1.0	22	ENSG00000204677.12_8	FAM153CP
chr9:79352631-79352702|+|79351531|79353574	0.684210526316	19	ENSG00000225937.3_5	PCA3
chr2:172702236-172702368|-|172701018|172704682	0.563218390805	87	ENSG00000115840.14_4	SLC25A12
chr19:47257358-47257438|+|47251922|47258668	0.0195729537367	562	ENSG00000181027.10_5	FKRP
chr3:181496322-181496457|+|181417671|181508460	nan	0	ENSG00000242808.9_5	SOX2-OT
chr11:5624837-5624965|+|5618144|5625763	nan	0	ENSG00000121236.21_5	TRIM6
chr17:36521190-36521916|+|36520739|36522169	0.0642201834862	109	ENSG00000274211.6_5	SOCS7
chr20:32211578-32211660|+|32211102|32212569	0.0585585585586	222	ENSG00000078699.21_3	CBFA2T2
chr1:45287513-45287576|-|45286376|45288273	1.0	11	ENSG00000117425.14_3	PTCH2
chr10:4701422-4701540|+|4698512|4702173	nan	0	ENSG00000225269.3_6	LINC00705
chr17:33443877-33444056|-|33433500|33445519	nan	0	ENSG00000185379.20_6	RAD51D
chr2:46840832-46840924|-|46839483|46842075	0.975054229935	922	ENSG00000151665.12_3	PIGF
chr12:74771342-74771412|-|74715474|74795783	nan	0	ENSG00000251138.7_8	AC090015.1
chr10:105382226-105382310|-|105377071|105386845	0.384734001542	1297	ENSG00000107957.16_3	SH3PXD2A
chr1:177678091-177678260|+|177670709|177678923	nan	0	ENSG00000236720.2_5	LINC01741
chr11:128081532-128081614|+|128078837|128083876	nan	0	ENSG00000272575.7_5	LINC02098
chr10:24880153-24880259|-|24878231|24880570	1.0	657	ENSG00000107863.18_5	ARHGAP21
chr1:155160483-155160539|-|155160020|155160638	nan	0	ENSG00000185499.16_5	MUC1
chr19:14521232-14521417|-|14521146|14521800	0.00550332492548	4361	ENSG00000123136.14_3	DDX39A
chr4:20702293-20702410|+|20702201|20703380	nan	0	ENSG00000163138.19_4	PACRGL
chr1:155007128-155007203|+|155007036|155011878	0.95652173913	23	ENSG00000163357.10_3	DCST1
chr6:158538563-158538607|-|158537314|158538758	0.00819672131148	366	ENSG00000122335.17_6	SERAC1
chr2:238002305-238002840|+|237998637|238004464	0.0934256055363	578	ENSG00000198612.11_3	COPS8
chr1:160465850-160466183|-|160461178|160492933	1.0	14	ENSG00000162739.14_4	SLAMF6
chr14:100741034-100741095|+|100728803|100742826	0.947886508396	1727	ENSG00000100811.13_5	YY1
chr14:96134462-96134917|+|96131413|96135887	1.0	26	ENSG00000187621.14_4	TCL6
chr7:149523767-149523910|+|149523666|149524001	1.0	3	ENSG00000197558.11_3	SSPO
chr16:46548753-46548792|-|46540159|46551821	nan	0	ENSG00000261239.6_2	ANKRD26P1
chr4:26364067-26364250|+|26322437|26387974	0.153409090909	176	ENSG00000168214.20_7	RBPJ
chr11:67271573-67271692|-|67270189|67272658	1.0	184	ENSG00000110697.13_4	PITPNM1
chr22:18973348-18973532|+|18958171|18975269	0.144444444444	90	ENSG00000237517.9_5	DGCR5
chr2:59260304-59260350|+|59250117|59285695	0.0	4	ENSG00000233723.9_7	LINC01122
chr17:79940489-79940552|+|79937115|79941429	0.0389016018307	874	ENSG00000169696.16_5	ASPSCR1
chr14:76965068-76965255|+|76964795|76966205	0.333333333333	15	ENSG00000119715.15_5	ESRRB
chr12:53493050-53493108|+|53491835|53494495	0.0	7	ENSG00000167779.9_4	IGFBP6
chr6:137332410-137332589|-|137330629|137338104	nan	0	ENSG00000016402.13_3	IL20RA
chr9:99277930-99278074|-|99272071|99284787	0.757225433526	519	ENSG00000081377.16_4	CDC14B
chr2:6787667-6787853|-|6778929|6790237	nan	0	ENSG00000236172.7_6	MIR7515HG
chr14:35577344-35577442|-|35568590|35579024	0.0	42	ENSG00000092020.10_3	PPP2R3C
chr3:183855219-183855318|+|183854524|183855407	0.0	958	ENSG00000145191.15_6	EIF2B5
chr20:521533-521743|-|489304|524315	0.0	1970	ENSG00000101266.19_6	CSNK2A1
chr19:3611226-3611362|-|3610969|3611901	0.0153846153846	65	ENSG00000105298.14_4	CACTIN
chr17:18396010-18396173|+|18395859|18397534	nan	0	ENSG00000171916.16_2	LGALS9C
chr1:160303392-160303469|-|160302347|160305031	0.996745699675	2151	ENSG00000122218.16_4	COPA
chr10:14867492-14867619|-|14862157|14870143	nan	0	ENSG00000185267.10_4	CDNF
chr5:20670675-20670720|+|20660877|20699837	nan	0	ENSG00000251629.7_7	LINC02241
chr14:93207406-93207524|-|93199160|93214833	0.0308848080134	1198	ENSG00000100600.15_4	LGMN
chr14:31108982-31109070|+|31107453|31112521	0.949812734082	1335	ENSG00000092108.20_6	SCFD1
chr11:74424430-74424524|-|74422036|74429764	1.0	2	ENSG00000054938.15_6	CHRDL2
chr6:31688729-31688840|-|31687980|31689404	0.0	6	ENSG00000204421.3_3	LY6G6C
chr12:319370-319734|-|319209|321191	0.0	3	ENSG00000111181.12_2	SLC6A12
chr1:41949420-41949472|-|41948259|41949717	0.0	2	ENSG00000127129.10_3	EDN2
chr9:139339503-139339563|-|139338352|139340096	0.863117870722	1052	ENSG00000148396.18_4	SEC16A
chr13:103483914-103484047|+|103474509|103486815	0.977624784854	581	ENSG00000134897.14_5	BIVM
chr2:192896057-192896329|+|192895406|192899419	1.0	1	ENSG00000233766.7_6	AC098617.1
chr15:34638057-34638236|+|34635903|34640169	0.0	2	ENSG00000184507.15_2	NUTM1
chr16:4555484-4555611|+|4526488|4556895	0.771766694844	1183	ENSG00000103415.12_3	HMOX2
chr7:64853718-64853814|+|64838913|64863253	0.450704225352	71	ENSG00000146757.13_2	ZNF92
chr21:10392120-10392210|+|10391534|10392434	nan	0	ENSG00000279321.1_6	AC018692.1
chr11:8808600-8808833|+|8807009|8831623	1.0	10	ENSG00000255159.1_6	AC026894.1
chr9:22063942-22064017|+|22056386|22077677	0.576923076923	26	ENSG00000240498.9_7	CDKN2B-AS1
chr1:246944250-246944359|-|246943871|246949294	0.0	6	ENSG00000223519.8_5	KIF28P
chr12:16069050-16069250|+|16064348|16109869	0.0217391304348	368	ENSG00000023697.13_5	DERA
chr5:32296459-32296576|-|32276848|32312863	0.208103130755	543	ENSG00000150712.11_3	MTMR12
chr2:239344351-239344654|+|239342336|239352982	0.776572668113	461	ENSG00000065802.12_3	ASB1
chr22:34602070-34602183|+|34570436|34614496	1.0	4	ENSG00000236052.2_6	LINC01643
chr20:34246851-34246904|-|34243266|34252681	0.977154046997	1532	ENSG00000244462.8_4	RBM12
chr2:230931814-230931953|-|230924082|230933270	0.288461538462	208	ENSG00000163053.11_5	SLC16A14
chr13:45914846-45914955|-|45914319|45915176	0.00867224880383	3344	ENSG00000133112.16_2	TPT1
chr19:13886290-13886427|+|13885521|13888865	0.00751476113795	3726	ENSG00000104979.9_4	C19orf53
chr4:20726430-20726511|+|20715162|20728907	0.316455696203	316	ENSG00000163138.19_4	PACRGL
chr21:45560131-45560224|+|45557178|45602117	nan	0	ENSG00000280071.3_7	GATD3B
chr1:31299451-31299499|+|31299041|31302594	1.0	2	ENSG00000223382.5_6	LINC01778
chr3:88106340-88106442|-|88105149|88107168	0.12389023406	2478	ENSG00000163320.11_5	CGGBP1
chr3:122120222-122120382|+|122103146|122121606	0.632392473118	1488	ENSG00000114023.15_3	FAM162A
chr14:53080388-53080436|+|53067059|53098877	0.347368421053	95	ENSG00000180998.12_5	GPR137C
chr1:20982593-20982680|-|20982272|20987373	0.994432471264	5568	ENSG00000244038.9_5	DDOST
chr2:111918995-111919127|+|111907724|111921709	0.289473684211	380	ENSG00000153094.23_5	BCL2L11
chr17:18768180-18768254|+|18761574|18768781	0.0340909090909	1056	ENSG00000141127.15_5	PRPSAP2
chr20:35238003-35238161|+|35236221|35240412	0.601063829787	188	ENSG00000101084.18_5	RAB5IF
chr5:96184473-96184526|-|96158827|96208988	nan	0	ENSG00000247121.7_6	AC009126.1
chr12:74587853-74587933|-|74551664|74678804	0.0833333333333	24	ENSG00000251138.7_8	AC090015.1
chr16:79760253-79760573|+|79748784|79796222	nan	0	ENSG00000260876.6_5	LINC01229
chr19:23168456-23168633|-|23159912|23170109	1.0	28	ENSG00000269067.1_4	ZNF728
chr6:33289495-33289785|-|33289344|33290638	0.825	120	ENSG00000204209.13_6	DAXX
chr6:35107796-35108002|-|35096959|35108523	nan	0	ENSG00000124678.18_7	TCP11
chr1:110167924-110168055|+|110162900|110168283	0.936408977556	802	ENSG00000116337.17_7	AMPD2
chr18:53763237-53763327|-|53752620|53769921	nan	0	ENSG00000267712.6_7	LINC01539
chr5:27476193-27476265|+|27475802|27496055	nan	0	ENSG00000250337.7_6	PURPL
chr8:141937444-141937513|-|141935848|141993940	0.321428571429	84	ENSG00000169398.19_6	PTK2
chr12:72654977-72658401|-|72649554|72665602	0.875	8	ENSG00000236333.4_5	TRHDE-AS1
chr17:80407045-80407168|-|80405497|80408575	0.935416666667	480	ENSG00000178927.18_6	CYBC1
chr2:167105852-167105894|+|167104786|167108288	1.0	4	ENSG00000236107.10_7	SCN1A-AS1
chr17:27161310-27161344|-|27117443|27169699	0.944444444444	72	ENSG00000173065.13_5	FAM222B
chr5:92831762-92831809|-|92747215|92889466	0.0	29	ENSG00000237187.9_6	NR2F1-AS1
chr7:149567330-149567440|-|149566947|149568730	0.871165644172	163	ENSG00000204934.10_6	ATP6V0E2-AS1
chr11:47073938-47074069|+|47008861|47159195	0.980603448276	464	ENSG00000149179.13_4	C11orf49
chr8:117791721-117791825|+|117779030|117798741	0.872727272727	55	ENSG00000147679.12_4	UTP23
chr10:51851921-51851993|+|51851278|51853027	0.947815533981	824	ENSG00000099290.17_5	WASHC2A
chr7:141413988-141414174|-|141405557|141423715	0.0666666666667	15	ENSG00000228775.8_6	WEE2-AS1
chr10:25941797-25941971|+|25940728|26005673	nan	0	ENSG00000280809.4_4	LINC00836
chr22:38544499-38544630|-|38541660|38565224	0.0683760683761	117	ENSG00000184381.19_5	PLA2G6
chr2:136323306-136323495|+|136289203|136360069	0.0529411764706	1020	ENSG00000048991.16_3	R3HDM1
chr11:94231067-94231130|+|94230117|94231236	0.0575757575758	330	ENSG00000168876.9_4	ANKRD49
chr2:230020533-230020680|-|229890824|230135729	nan	0	ENSG00000153823.18_2	PID1
chr1:44365180-44365399|+|44364935|44386075	1.0	28	ENSG00000126091.20_6	ST3GAL3
chr2:74056531-74056637|+|74056197|74057971	0.894967177243	457	ENSG00000124356.16_4	STAMBP
chr19:17864500-17864618|+|17858623|17865125	0.0	33	ENSG00000130475.14_4	FCHO1
chr7:107866088-107866145|-|107864280|107866651	0.85401459854	137	ENSG00000091129.20_7	NRCAM
chr6:30652184-30653823|-|30647166|30654890	0.891304347826	92	ENSG00000146112.12_4	PPP1R18
chr20:2690219-2690288|+|2688666|2729194	0.573529411765	136	ENSG00000088881.20_4	EBF4
chr13:106370996-106371201|+|106370908|106413611	nan	0	ENSG00000226620.8_7	LINC00343
chr13:52532446-52532680|-|52531743|52534283	0.811594202899	345	ENSG00000123191.14_4	ATP7B
chr2:24031858-24032046|-|24029098|24033185	0.741935483871	31	ENSG00000119778.15_5	ATAD2B
chr12:49241038-49241130|-|49239565|49245866	0.019734345351	2635	ENSG00000174243.10_4	DDX23
chr12:13242141-13242210|-|13241843|13243436	0.45	20	ENSG00000111305.19_7	GSG1
chr17:71795368-71795807|+|71790786|71796576	nan	0	ENSG00000234721.3_5	LINC02092
chr10:50683372-50683542|-|50682288|50684260	0.0414746543779	217	ENSG00000225830.13_4	ERCC6
