ID	PSI	count	GeneID	geneSymbol
chr14:93118288-93118504|+|93117926|93119420	1.0	162	ENSG00000100599.16_6	RIN3
chr1:45798506-45798589|-|45798434|45798996	0.280487804878	328	ENSG00000132781.17_6	MUTYH
chr1:202104654-202104834|-|202104586|202104928	0.0664857530529	737	ENSG00000143862.8_3	ARL8A
chr11:71939494-71939497|+|71939391|71939542	1.0	1288	ENSG00000165458.14_6	INPPL1
chr2:242163196-242163319|+|242162600|242163370	0.988764044944	178	ENSG00000146205.13_4	ANO7
chr19:39399829-39399917|-|39399619|39399965	1.0	47	ENSG00000262484.1_3	CCER2
chr16:89703343-89703611|+|89703273|89703788	0.0	14	ENSG00000015413.9_5	DPEP1
chr6:134212948-134214292|+|134212850|134216691	0.0	28	ENSG00000118526.6_2	TCF21
chr19:40331322-40331361|-|40331256|40331427	1.0	15018	ENSG00000105202.9_7	FBL
chr10:95865416-95865777|-|95865331|95865916	1.0	6	ENSG00000232913.8_6	PLCE1-AS2
chr7:44113832-44113996|-|44113729|44114129	0.598513011152	269	ENSG00000122678.17_4	POLM
chr4:43994848-43995029|-|43994609|43995129	nan	0	ENSG00000250863.2_6	AC114757.1
chr13:45953470-45954060|+|45953329|45954136	0.214285714286	112	ENSG00000170919.16_5	TPT1-AS1
chr1:202935121-202935655|-|202935014|202935728	0.09902200489	818	ENSG00000159348.13_5	CYB5R1
chr4:174458121-174460084|+|174457998|174463082	nan	0	ENSG00000237125.10_6	HAND2-AS1
chr1:113255425-113255542|-|113255365|113255653	0.945454545455	55	ENSG00000155367.15_3	PPM1J
chr9:131151588-131151944|+|131151539|131154295	0.0746803069054	1955	ENSG00000167118.10_2	URM1
chr17:73236189-73236422|-|73235869|73237138	0.107142857143	896	ENSG00000125447.17_6	GGA3
chr2:131128196-131128277|+|131128129|131128355	0.108391608392	286	ENSG00000072135.13_4	PTPN18
chr14:105916521-105916597|+|105916394|105916661	0.180627369872	2901	ENSG00000182979.18_7	MTA1
chr17:61819023-61819100|-|61818813|61819156	1.0	38	ENSG00000266173.7_6	STRADA
chr7:4829560-4830089|+|4829462|4830222	0.261971830986	355	ENSG00000242802.9_5	AP5Z1
chr17:7124149-7124242|+|7124084|7124377	0.0662557781202	1298	ENSG00000072778.20_3	ACADVL
chr11:104763114-104763117|-|104763057|104763230	nan	0	ENSG00000204403.9_5	CASP12
chr6:43643008-43643230|-|43642938|43643354	0.0394736842105	1748	ENSG00000096080.11_3	MRPS18A
chr14:24633343-24633822|+|24633271|24634164	0.913043478261	46	ENSG00000213928.8_3	IRF9
chr16:58709958-58710192|-|58709843|58710250	0.0871080139373	574	ENSG00000103042.9_4	SLC38A7
chr11:45744940-45745067|+|45744869|45745122	1.0	52	ENSG00000254519.5_7	AC044839.2
chr18:61816091-61816186|-|61816008|61816308	nan	0	ENSG00000179676.7_4	LINC00305
chr2:128397893-128398470|-|128397844|128398563	0.0	5	ENSG00000072163.19_4	LIMS2
chr19:38794923-38795014|+|38794890|38795130	nan	0	ENSG00000167644.12_5	C19orf33
chr10:127395252-127395523|+|127395150|127395573	0.0	104	ENSG00000228021.7_6	AL158835.1
chr3:51664404-51664720|+|51664287|51664947	0.0293296089385	716	ENSG00000164080.13_3	RAD54L2
chr15:89074704-89074843|-|89073853|89074946	0.698795180723	249	ENSG00000140543.14_4	DET1
chr5:180480501-180481238|+|180480468|180481259	0.184357541899	179	ENSG00000165810.17_3	BTNL9
chr12:109530592-109531051|-|109530311|109531277	0.336884154461	751	ENSG00000189046.11_4	ALKBH2
chr4:135376497-135376649|+|135376448|135376679	nan	0	ENSG00000251291.2_6	LINC02462
chr2:112988499-112988500|-|112988479|112988527	1.0	741	ENSG00000144161.13_3	ZC3H8
chr2:86718398-86719161|+|86718263|86719839	0.0256739409499	779	ENSG00000115548.17_3	KDM3A
chr5:53697695-53699352|+|53697472|53699618	1.0	26	ENSG00000249069.8_6	LINC01033
chr7:143657087-143657723|+|143657040|143661453	1.0	1	ENSG00000213215.5_7	OR2F1
chr12:11461375-11461582|-|11461154|11461816	1.0	19	ENSG00000230657.6_3	PRB4
chr12:53689725-53690213|+|53689622|53690251	0.367149758454	207	ENSG00000123349.14_4	PFDN5
chr11:17449944-17450111|-|17449835|17450217	nan	0	ENSG00000006071.14_6	ABCC8
chr19:38799968-38800044|-|38799863|38800283	0.018192844148	1649	ENSG00000167645.17_4	YIF1B
chr14:23072401-23072505|+|23072294|23072667	1.0	98	ENSG00000100439.10_2	ABHD4
chr14:86528960-86529225|-|86528893|86529304	0.0	35	ENSG00000258912.2_6	LINC02316
chr8:144240339-144240998|-|144240219|144241126	0.0	8	ENSG00000176956.12_3	LY6H
chr2:105123158-105123689|+|105123048|105123864	1.0	1	ENSG00000235597.2_6	LINC01102
chr4:1332405-1332861|+|1332209|1333924	0.00892857142857	1680	ENSG00000090316.16_4	MAEA
chr19:32958532-32959636|+|32958379|32959719	0.585526315789	152	ENSG00000178904.19_3	DPY19L3
chr7:128587110-128587331|+|128587076|128587589	1.0	7	ENSG00000128604.20_5	IRF5
chr3:4354913-4355350|+|4354581|4355445	0.982142857143	224	ENSG00000170364.12_2	SETMAR
chr21:15219200-15219383|-|15219079|15219444	nan	0	ENSG00000228314.1_4	CYP4F29P
chr5:161576319-161578735|+|161576113|161578759	0.5	14	ENSG00000113327.16_6	GABRG2
chrX:57020321-57021155|-|57020219|57021382	0.764285714286	140	ENSG00000204271.13_5	SPIN3
chr8:130861570-130861572|-|130861488|130861615	0.998833138856	1714	ENSG00000153310.19_5	FAM49B
chr16:14989498-14989829|+|14989370|14990013	0.948492941625	2621	ENSG00000103512.15_4	NOMO1
chr18:55269718-55270043|-|55269586|55270175	0.0555754750807	2789	ENSG00000134440.12_4	NARS
chr19:50333117-50333119|+|50333042|50333205	0.996632996633	891	ENSG00000104973.18_6	MED25
chr11:66052254-66052339|-|66052050|66052437	1.0	145	ENSG00000174851.16_4	YIF1A
chr3:186502485-186503671|+|186502352|186503840	0.429824561404	1254	ENSG00000156976.17_6	EIF4A2
chr11:75112769-75113423|+|75112683|75113490	0.938511326861	309	ENSG00000149273.15_4	RPS3
chr2:128412118-128412403|-|128411997|128412470	0.0	4	ENSG00000072163.19_4	LIMS2
chr11:118531624-118531868|-|118531574|118531991	0.666666666667	3	ENSG00000118094.11_2	TREH
chr16:731903-732019|+|731792|732076	0.890909090909	330	ENSG00000103266.11_3	STUB1
chr17:41290939-41291832|+|41290673|41292300	0.351351351351	185	ENSG00000198496.12_4	NBR2
chr7:23561459-23561750|-|23561325|23562051	0.75499334221	751	ENSG00000164548.11_3	TRA2A
chr2:96479281-96479656|-|96479063|96479705	1.0	39	ENSG00000232931.6_6	LINC00342
chr3:52553420-52553520|+|52553279|52553580	0.666666666667	3	ENSG00000010327.10_3	STAB1
chr21:44513359-44514580|-|44513065|44514673	0.122676579926	1883	ENSG00000160201.11_3	U2AF1
chr6:133410070-133411032|+|133409956|133411208	nan	0	ENSG00000231023.7_5	LINC00326
chr3:132297725-132298335|-|132297639|132298402	0.292978208232	826	ENSG00000240303.8_4	ACAD11
chr12:6761933-6762101|-|6761827|6762216	0.04	250	ENSG00000111653.20_4	ING4
chr11:119056219-119056557|+|119056183|119056661	nan	0	ENSG00000172367.16_4	PDZD3
chrY:9175205-9175484|+|9175118|9175622	nan	0	ENSG00000233803.9_5	TSPY4
chr19:15227333-15228691|-|15227218|15228826	0.0480225988701	1062	ENSG00000105135.16_3	ILVBL
chr15:34651946-34652311|-|34651789|34652410	0.24358974359	546	ENSG00000176454.14_4	LPCAT4
chr2:182412453-182413271|-|182412344|182413331	nan	0	ENSG00000188452.14_6	CERKL
chr14:24032818-24032924|-|24032792|24033065	0.615384615385	13	ENSG00000213983.11_3	AP1G2
chr14:23828903-23829131|-|23828525|23829248	nan	0	ENSG00000100842.13_3	EFS
chr8:21882341-21882726|+|21882234|21882817	0.75	4	ENSG00000158806.14_7	NPM2
chr11:45944515-45944608|+|45944371|45944718	0.602409638554	83	ENSG00000165905.18_6	LARGE2
chr16:68266590-68266663|-|68266479|68266718	0.101167315175	257	ENSG00000103067.13_6	ESRP2
chr5:149786523-149786714|-|149786443|149786887	0.0597014925373	67	ENSG00000019582.15_5	CD74
chr6:43164003-43164382|+|43163806|43164600	0.212389380531	113	ENSG00000112659.14_5	CUL9
chr12:120654384-120654643|-|120654075|120654919	0.87962962963	108	ENSG00000089159.16_6	PXN
chr9:138515942-138515945|-|138515501|138516516	nan	0	ENSG00000204007.6_3	GLT6D1
chr11:6622285-6622378|-|6622155|6622832	0.457386363636	352	ENSG00000132275.11_3	RRP8
chr1:209602433-209602525|+|209602164|209602753	1.0	28	ENSG00000230937.12_4	MIR205HG
chr19:35822977-35823480|+|35822921|35823827	nan	0	ENSG00000012124.17_4	CD22
chr7:141427178-141427353|-|141427003|141427442	1.0	41	ENSG00000228775.8_6	WEE2-AS1
chr14:75375893-75376245|-|75375803|75376851	0.4859437751	249	ENSG00000198208.11_3	RPS6KL1
chr17:7221491-7221587|-|7221383|7221675	0.213572854291	1002	ENSG00000215041.10_4	NEURL4
chr11:46400786-46401018|+|46400752|46401118	0.121786197564	1478	ENSG00000149091.15_6	DGKZ
chr5:79057780-79058884|+|79057633|79059032	0.25	12	ENSG00000164309.15_3	CMYA5
chrX:41203075-41203282|+|41202989|41203381	0.0238903558406	7953	ENSG00000215301.10_7	DDX3X
chr17:56326538-56326926|+|56326420|56327056	0.625	8	ENSG00000167419.10_4	LPO
chr15:25300013-25300225|+|25298974|25300377	nan	0	ENSG00000224078.15_5	SNHG14
chr7:66532321-66532322|+|66532271|66532390	0.985865724382	566	ENSG00000198874.13_3	TYW1
chr5:135382184-135382539|+|135382023|135382704	nan	0	ENSG00000120708.17_5	TGFBI
chr15:63353138-63353396|+|63353067|63353472	0.0375	880	ENSG00000140416.21_7	TPM1
chr9:136531888-136531889|-|136531856|136531992	1.0	6	ENSG00000123453.18_4	SARDH
chr21:37408258-37408382|-|37406838|37408549	0.31884057971	414	ENSG00000185917.13_4	SETD4
chr3:48509616-48510759|-|48509274|48510972	0.594594594595	74	ENSG00000164054.15_4	SHISA5
chr14:24614981-24615416|-|24614918|24615449	0.123262279889	1079	ENSG00000100911.16_4	PSME2
chr17:33771720-33772674|-|33771633|33772712	0.333333333333	6	ENSG00000154760.14_4	SLFN13
chr15:71228999-71229099|+|71228873|71229161	1.0	8	ENSG00000137821.11_6	LRRC49
chr12:56226798-56227230|+|56226742|56227325	0.78813559322	236	ENSG00000182796.14_5	TMEM198B
chr16:88925851-88925980|+|88925752|88926158	0.968181818182	220	ENSG00000167515.10_2	TRAPPC2L
chr3:149093375-149093466|-|149093229|149093556	nan	0	ENSG00000169908.12_4	TM4SF1
chr8:145108032-145108111|-|145107885|145108296	nan	0	ENSG00000178814.17_4	OPLAH
chr4:103722716-103723717|-|103722610|103723795	0.014882381181	8332	ENSG00000109332.20_6	UBE2D3
chr9:140711977-140712511|+|140711890|140712590	0.0435540069686	574	ENSG00000181090.21_6	EHMT1
chr15:101402309-101402431|+|101402047|101402547	nan	0	ENSG00000259604.5_7	AC015712.4
chr16:67863991-67864292|-|67863667|67864451	0.587813620072	1116	ENSG00000102901.13_4	CENPT
chr4:119199947-119200261|+|119199909|119200292	1.0	718	ENSG00000269893.8_5	SNHG8
chr6:134209881-134210263|-|134209741|134210350	nan	0	ENSG00000227954.7_6	TARID
chrX:51930326-51930737|+|51929492|51930941	0.192513368984	374	ENSG00000154545.16_3	MAGED4
chr14:90735892-90736541|+|90735740|90736696	0.0435806831567	3396	ENSG00000100764.14_5	PSMC1
chr15:28774079-28774352|-|28774031|28774391	nan	0	ENSG00000183629.13_3	GOLGA8G
chr21:45712908-45712990|+|45712875|45713058	1.0	6	ENSG00000160224.17_3	AIRE
chr1:145508075-145508206|+|145508015|145508284	0.023484514898	6813	ENSG00000265241.6_4	RBM8A
chr20:61727265-61727388|-|61726844|61727535	0.857142857143	7	ENSG00000231133.8_5	HAR1B
chr2:113513711-113514469|-|113513553|113514791	0.873370577281	537	ENSG00000169607.13_3	CKAP2L
chr20:741882-742344|-|740723|742468	0.0	3	ENSG00000101276.17_5	SLC52A3
chr15:93557956-93558045|+|93557925|93558139	1.0	670	ENSG00000173575.21_4	CHD2
chr6:74227987-74228076|-|74227752|74228333	0.00728081161574	166877	ENSG00000156508.18_4	EEF1A1
chr19:52390165-52391148|-|52390073|52391204	0.594202898551	138	ENSG00000161551.14_2	ZNF577
chr3:183702682-183705557|-|183701540|183705705	0.836363636364	165	ENSG00000114770.17_5	ABCC5
chr13:102220064-102220069|+|102220049|102220196	1.0	5	ENSG00000198542.14_3	ITGBL1
chr12:110252420-110252522|-|110252215|110252601	0.833333333333	36	ENSG00000111199.10_2	TRPV4
chr22:51066220-51066373|-|51065983|51066598	0.828996282528	269	ENSG00000100299.18_3	ARSA
chr17:8133666-8133764|-|8133611|8133786	0.893536121673	263	ENSG00000178971.16_6	CTC1
chr16:14989551-14989829|+|14989370|14990013	1.0	2486	ENSG00000103512.15_4	NOMO1
chr17:74475091-74475163|-|74474887|74475359	0.115044247788	226	ENSG00000129667.12_6	RHBDF2
chr6:33256012-33256134|-|33255924|33256247	0.0312204351939	2114	ENSG00000227057.10_4	WDR46
chr16:49321386-49321740|+|49321277|49323566	0.0	9	ENSG00000279249.3_6	AC007614.1
chr6:32917564-32918295|-|32917387|32918580	1.0	2	ENSG00000204257.15_4	HLA-DMA
chr1:154965262-154965377|+|154965188|154965587	0.0316901408451	1704	ENSG00000160688.19_3	FLAD1
chr4:185818721-185819774|-|185818488|185819923	nan	0	ENSG00000249173.6_6	LINC01093
chr16:67329308-67330061|-|67329165|67330162	0.454545454545	33	ENSG00000168676.11_4	KCTD19
chr17:7761797-7761923|+|7761720|7762142	0.109183673469	980	ENSG00000182224.12_4	CYB5D1
chr6:144263525-144263643|-|144261438|144263800	0.891194968553	1590	ENSG00000118495.19_4	PLAGL1
chr1:53711653-53712589|-|53711216|53712728	0.903846153846	260	ENSG00000157193.17_6	LRP8
chrX:47086498-47086558|+|47086392|47086622	0.540358744395	446	ENSG00000102225.16_7	CDK16
chr17:16342707-16343498|+|16342640|16343567	0.995	1000	ENSG00000175061.18_4	SNHG29
chr17:4578657-4579091|-|4578568|4579179	0.0253424657534	2920	ENSG00000141456.15_5	PELP1
chr9:139006796-139007301|-|139006434|139008870	0.94501510574	1655	ENSG00000238227.8_7	TMEM250
chr18:37455905-37456351|+|37450793|37456414	0.0	2	ENSG00000283503.2_5	LINC01902
chr11:709608-710421|+|709552|710486	0.115942028986	69	ENSG00000177106.16_7	EPS8L2
chr14:77872478-77873066|-|77872255|77873218	0.176470588235	34	ENSG00000165555.9_4	NOXRED1
chr7:94293819-94293821|+|94292645|94295010	1.0	7	ENSG00000242265.5_4	PEG10
chr7:72492889-72492955|-|72492809|72493053	1.0	64	ENSG00000198305.6	SPDYE8P
chr19:14520685-14521027|-|14520553|14521146	0.0964395189814	4241	ENSG00000123136.14_3	DDX39A
chr11:118963233-118963467|+|118962834|118963521	0.0343220338983	2360	ENSG00000256269.10_7	HMBS
chr19:19136265-19136663|-|19135427|19137035	0.952153110048	1254	ENSG00000064607.17_3	SUGP2
chr6:33739435-33739473|-|33738998|33740555	1.0	696	ENSG00000161904.12_5	LEMD2
chr11:111656818-111657125|-|111652918|111657244	0.391666666667	120	ENSG00000086848.15_5	ALG9
chr2:128047095-128047264|-|128046912|128047400	0.659388646288	229	ENSG00000163161.13_3	ERCC3
chrX:41196718-41198288|+|41196660|41198336	0.0440989039001	7846	ENSG00000215301.10_7	DDX3X
chr1:233120223-233121837|-|233119881|233122286	0.334355828221	326	ENSG00000135749.19_8	PCNX2
chr12:49075424-49075969|-|49075164|49076008	0.0333745364648	809	ENSG00000139620.12_3	KANSL2
chr3:49751258-49751342|+|49751170|49751430	0.0653789004458	673	ENSG00000164068.16_3	RNF123
chr12:1039052-1039216|-|1038929|1039310	0.0909090909091	440	ENSG00000002016.17_4	RAD52
chr12:56492359-56492542|+|56492283|56492689	0.240963855422	83	ENSG00000065361.15_4	ERBB3
chr19:17597766-17597908|+|17597371|17598144	0.342857142857	35	ENSG00000130304.17_4	SLC27A1
chr11:64010783-64010922|+|64010670|64010969	0.0094395280236	3390	ENSG00000173486.13_3	FKBP2
chr13:52684546-52684629|-|52684475|52684713	0.0	15	ENSG00000197168.13_4	NEK5
chr12:6761933-6762110|-|6761827|6762216	0.133333333333	75	ENSG00000111653.20_4	ING4
chr13:21175887-21175989|+|21175843|21176072	0.837209302326	172	ENSG00000032742.17_5	IFT88
chr17:7475188-7475226|+|7474690|7475287	0.813661910938	2313	ENSG00000161956.13_4	SENP3
chr1:43830679-43830856|-|43830598|43831047	0.0344342937456	1423	ENSG00000066322.15_4	ELOVL1
chr1:155106044-155106205|+|155105978|155106256	0.115015974441	313	ENSG00000169242.12_3	EFNA1
chr11:118962873-118963467|+|118962834|118963521	0.5	162	ENSG00000256269.10_7	HMBS
chr16:3076167-3076251|+|3075924|3076289	0.0644109253975	2453	ENSG00000131652.14_3	THOC6
chr11:121038926-121039385|+|121038762|121039634	0.157894736842	19	ENSG00000109927.10_6	TECTA
chr12:56712965-56713091|-|56712871|56713271	0.220902612827	421	ENSG00000135473.15_4	PAN2
chr16:30124114-30124342|-|30123978|30124385	0.615384615385	78	ENSG00000102886.15_3	GDPD3
chr10:3818595-3821538|-|3818187|3821782	0.985401459854	411	ENSG00000067082.15_3	KLF6
chr17:79163643-79163714|-|79163396|79163775	0.164961636829	782	ENSG00000141577.14_6	CEP131
chr20:5414608-5415003|-|5414434|5415051	nan	0	ENSG00000226995.9_6	LINC00658
chr7:2406083-2406159|+|2405951|2406226	0.0418818129662	6972	ENSG00000106263.18_3	EIF3B
chr16:70217276-70217655|+|70217183|70218895	0.0	4	ENSG00000157335.20_5	CLEC18C
chr16:58537807-58538057|+|58537701|58538178	0.0828220858896	326	ENSG00000103034.14_6	NDRG4
chr6:31996054-31996233|+|31995844|31996309	1.0	5	ENSG00000224389.9_4	C4B
chr7:44260309-44260424|-|44260214|44260500	0.0117647058824	85	ENSG00000058404.20_5	CAMK2B
chr1:120284520-120285429|+|120284389|120285667	0.0322819487635	6753	ENSG00000092621.12_4	PHGDH
chr1:1147005-1147083|-|1146719|1147212	nan	0	ENSG00000186827.11_3	TNFRSF4
chr5:2097501-2097849|+|2097352|2097906	0.0	32	ENSG00000248994.2_6	AC124852.1
chr3:9798500-9798727|+|9798450|9798875	0.787878787879	198	ENSG00000114026.21_5	OGG1
chr11:45554430-45554541|-|45554198|45554675	nan	0	ENSG00000254746.6_7	AC103855.2
chr11:64880337-64880691|+|64880282|64880886	0.269896193772	289	ENSG00000149809.14_3	TM7SF2
chr11:65650895-65650978|+|65650685|65651212	1.0	18	ENSG00000172543.8_5	CTSW
chr5:179226636-179226953|-|179226505|179227068	0.0253353204173	2684	ENSG00000161013.17_5	MGAT4B
chr8:145580781-145581116|-|145580649|145581162	0.894150417827	359	ENSG00000182325.11_4	FBXL6
chr19:39225029-39225452|-|39224958|39225510	0.909090909091	11	ENSG00000182472.8_5	CAPN12
chr1:38941149-38941292|+|38940553|38941496	nan	0	ENSG00000238063.3_5	LINC01685
chr15:75871093-75871168|-|75871054|75871630	0.0575916230366	573	ENSG00000169410.9_4	PTPN9
chr7:44097458-44097727|+|44097380|44097879	0.0408401400233	1714	ENSG00000136279.20_5	DBNL
chr5:164667535-164667677|-|164667467|164667763	1.0	1	ENSG00000254066.2_5	LINC01938
chr22:29694885-29695184|+|29694722|29695270	0.593147751606	467	ENSG00000182944.17_4	EWSR1
chr7:150939318-150939566|-|150939222|150939689	0.0205882352941	680	ENSG00000082014.16_4	SMARCD3
chr13:43543313-43544747|-|43543229|43544806	0.0	15	ENSG00000133106.14_3	EPSTI1
chr12:121666669-121666765|+|121666527|121666902	0.160621761658	386	ENSG00000135124.14_3	P2RX4
chr19:50367493-50367580|-|50367435|50367660	0.215453194651	673	ENSG00000039650.12_5	PNKP
chr11:75112749-75113423|+|75112683|75113490	0.966666666667	300	ENSG00000149273.15_4	RPS3
chr2:220371044-220371045|+|220370975|220371144	1.0	1076	ENSG00000144591.18_4	GMPPA
chr20:62327207-62328112|+|62327130|62328544	0.890909090909	110	ENSG00000026036.22_4	RTEL1-TNFRSF6B
chr1:161681264-161681723|+|161680997|161682008	nan	0	ENSG00000132185.16_4	FCRLA
chr17:72768116-72768356|-|72768098|72768416	0.972549019608	255	ENSG00000109065.11_5	NAT9
chr7:143936188-143936367|+|143936132|143936481	nan	0	ENSG00000244198.7_6	AC004889.1
chr19:40486361-40486568|+|40486192|40486624	0.00934822124124	3851	ENSG00000013275.7_2	PSMC4
chrX:64138943-64139072|-|64138921|64139084	1.0	472	ENSG00000126970.16_3	ZC4H2
chr3:48501818-48502107|+|48501508|48502198	0.940532081377	639	ENSG00000164053.21_5	ATRIP
chr2:96462336-96462774|+|96462236|96462908	nan	0	ENSG00000237510.7_4	GPAT2P1
chr20:62119505-62119692|-|62119366|62119778	0.408648648649	3700	ENSG00000101210.12_5	EEF1A2
chr9:72768243-72769063|-|72768049|72769157	0.888888888889	9	ENSG00000204706.14_6	MAMDC2-AS1
chr2:128180747-128180906|+|128180609|128180984	nan	0	ENSG00000115718.17_4	PROC
chr11:65113529-65116320|+|65113400|65116402	0.905882352941	85	ENSG00000133884.10_4	DPF2
chr18:2552763-2554667|-|2552693|2555037	0.111111111111	180	ENSG00000101574.15_4	METTL4
chr16:31121104-31121397|+|31120993|31121445	0.023988005997	1334	ENSG00000103507.14_6	BCKDK
chr8:37728046-37728795|-|37727937|37730796	0.036036036036	222	ENSG00000156675.15_3	RAB11FIP1
chr14:70235613-70235898|+|70235514|70235968	0.0630548302872	7660	ENSG00000100650.15_3	SRSF5
chr3:41280845-41281150|+|41280624|41281391	0.54077906269	3286	ENSG00000168036.18_6	CTNNB1
chr15:25357041-25360445|+|25356911|25360803	0.107142857143	28	ENSG00000224078.15_5	SNHG14
chr1:52823570-52824002|-|52823452|52824133	0.0842911877395	522	ENSG00000154222.14_3	CC2D1B
chr2:74717600-74717782|+|74717370|74718311	0.104743083004	506	ENSG00000115282.19_6	TTC31
chr19:18699887-18700288|+|18699804|18700493	0.813725490196	204	ENSG00000006015.17_5	REX1BD
chr19:17322583-17322703|+|17322459|17324093	0.509433962264	106	ENSG00000099331.13_4	MYO9B
chr11:61058825-61058953|-|61058735|61059048	0.0909090909091	33	ENSG00000167992.13_3	VWCE
chr10:50174718-50177108|+|50174570|50177293	nan	0	ENSG00000128815.19_4	WDFY4
chr3:184021254-184021430|+|184021107|184021537	0.00189291508924	3698	ENSG00000175166.17_4	PSMD2
chr3:9965704-9965915|+|9965564|9965975	0.405063291139	79	ENSG00000163702.20_5	IL17RC
chr12:49959998-49960504|-|49959859|49960624	0.0502793296089	3222	ENSG00000187778.14_3	MCRS1
chr4:100045592-100045595|-|100044817|100045617	1.0	37	ENSG00000198099.8_4	ADH4
chr11:64503136-64503374|-|64503013|64503452	0.0	13	ENSG00000068831.19_4	RASGRP2
chr1:6697564-6698142|-|6697506|6698424	0.725	80	ENSG00000007923.16_4	DNAJC11
chr7:45002723-45003647|-|45002568|45003761	nan	0	ENSG00000136286.16_4	MYO1G
chr16:89882394-89882944|-|89882284|89883055	0.034604519774	1416	ENSG00000187741.15_6	FANCA
chr14:102699008-102700024|-|102698871|102700126	0.180360721443	499	ENSG00000080823.23_4	MOK
chr14:80672633-80672636|-|80672573|80672681	nan	0	ENSG00000211448.12_6	DIO2
chr12:57911378-57911488|-|57911051|57911536	0.87786259542	131	ENSG00000175197.12_4	DDIT3
chr10:75554088-75554313|+|75553904|75554397	0.397058823529	204	ENSG00000214655.10_6	ZSWIM8
chr5:162939202-162940560|+|162939007|162940675	0.0172311348782	1683	ENSG00000038274.17_4	MAT2B
chr19:1619233-1619314|-|1619109|1619473	0.00127659574468	2350	ENSG00000071564.16_7	TCF3
chr3:181719155-181720561|+|181718905|181720910	nan	0	ENSG00000242512.9_7	LINC01206
chr12:49494237-49494911|-|49494170|49495106	0.771929824561	171	ENSG00000139636.15_4	LMBR1L
chr19:7812251-7812351|-|7812191|7812397	0.0	4	ENSG00000090659.18_6	CD209
chr12:7241582-7241888|-|7241434|7242085	0.0	27	ENSG00000159403.11	C1R
chr12:9220435-9220778|-|9220307|9220820	0.0	10	ENSG00000175899.14_4	A2M
chr5:464527-465225|+|464404|465387	0.0844327176781	758	ENSG00000180104.16_4	EXOC3
chr11:67202165-67202459|+|67202052|67202872	0.0518169582773	1486	ENSG00000175634.15_5	RPS6KB2
chr2:27351995-27352183|+|27351812|27352229	0.567901234568	81	ENSG00000143994.14_4	ABHD1
chr16:30770779-30770974|-|30770662|30771045	0.0	31	ENSG00000196118.12_6	CCDC189
chr9:35107565-35108124|-|35107377|35108346	0.739130434783	23	ENSG00000005238.19_2	FAM214B
chr17:37818597-37819056|+|37818503|37819737	0.0375939849624	665	ENSG00000131748.16_5	STARD3
chr16:1576078-1576733|-|1575887|1576797	0.75	20	ENSG00000187535.14_4	IFT140
chr19:39306647-39306923|-|39306496|39306995	0.010582010582	1323	ENSG00000104823.9_4	ECH1
chr6:73951246-73951365|-|73951039|73951451	1.0	30	ENSG00000135314.12_4	KHDC1
chr3:27839173-27839306|+|27839047|27839402	0.824324324324	74	ENSG00000225548.7_6	LINC01980
chr16:80601656-80601844|-|80601451|80602010	0.0	17	ENSG00000260737.6_6	LINC01227
chr19:35540295-35540378|+|35540174|35540420	1.0	3	ENSG00000105707.13_2	HPN
chr8:99057316-99057574|-|99057170|99057627	0.00960686920026	51942	ENSG00000156482.11_3	RPL30
chr9:130705516-130706893|-|130703159|130706963	0.02	250	ENSG00000167106.12_3	FAM102A
chr11:73962063-73962692|+|73961998|73962760	0.0312012480499	1282	ENSG00000214517.10_4	PPME1
chr16:49321386-49323314|+|49321277|49323566	0.0	2	ENSG00000279249.3_6	AC007614.1
chr22:18062730-18063802|+|18062510|18063925	0.08	50	ENSG00000182902.14_3	SLC25A18
chr12:12976253-12977473|+|12976136|12977611	0.864864864865	37	ENSG00000213782.7_6	DDX47
chr12:56552495-56553370|+|56552467|56553514	0.00824901720693	15517	ENSG00000092841.18_5	MYL6
chr7:153752907-153752995|-|153752667|153753010	1.0	5	ENSG00000203335.5_7	AC006019.1
chr16:67289374-67289741|+|67289295|67289833	0.556962025316	79	ENSG00000135740.17_4	SLC9A5
chr17:16342728-16342894|+|16342640|16343017	0.470173790512	2129	ENSG00000175061.18_4	SNHG29
chr19:3573798-3574367|+|3573689|3574584	0.864097363083	493	ENSG00000064961.19_4	HMG20B
chr11:66331617-66332028|-|66331558|66332119	0.247126436782	174	ENSG00000174080.11_4	CTSF
chr22:50716693-50716694|-|50716545|50716700	0.998363338789	611	ENSG00000196576.15_3	PLXNB2
chr12:122064770-122064775|+|122064454|122064778	0.30314232902	541	ENSG00000276045.3_4	ORAI1
chr17:66925251-66925318|-|66925189|66925375	nan	0	ENSG00000141338.14_6	ABCA8
chr12:57626075-57626235|+|57625993|57626358	0.0314412910406	3594	ENSG00000182199.11_6	SHMT2
chr15:31196793-31197927|+|31196714|31198100	0.99358974359	468	ENSG00000198690.10_4	FAN1
chr20:23167187-23167951|+|23167036|23168277	nan	0	ENSG00000230387.4_7	AL118508.1
chr17:8079193-8079276|-|8079074|8079344	0.519230769231	52	ENSG00000179029.14_5	TMEM107
chr2:198283312-198283619|-|198283232|198285266	0.434693877551	490	ENSG00000115524.16_3	SF3B1
chr18:47017954-47018105|-|47017901|47018203	0.922413793103	3364	ENSG00000265681.7_5	RPL17
chr1:145578295-145578400|+|145578061|145578479	1.0	1044	ENSG00000131788.16_4	PIAS3
