ID	PSI	count	GeneID	geneSymbol
chr9:42679434-42679481|+|42675964|42675969	1.0	85	ENSG00000215126.6	CBWD7
chrY:59357911-59358225|+|59357720|59357771	nan	0	ENSG00000182484.15_3_PAR_Y	WASH6P
chr15:56958592-56958733|-|56958876|56958997	0.900621118012	161	ENSG00000137871.20_4	ZNF280D
chr19:36398631-36398664|-|36399069|36399076	nan	0	ENSG00000011600.11_2	TYROBP
chr15:70349797-70349997|-|70350488|70350524	0.785578747628	1054	ENSG00000140332.16_4	TLE3
chr16:2011497-2011637|+|2011259|2011292	1.0	226	ENSG00000140990.15_4	NDUFB10
chr1:228284778-228284963|+|228271010|228271075	1.0	56	ENSG00000143761.16_4	ARF1
chr3:127254028-127254306|-|127256487|127256515	nan	0	ENSG00000239921.4_4	LINC01471
chr20:44048775-44048863|+|44048230|44048278	1.0	1632	ENSG00000124155.18_7	PIGT
chr2:85625812-85625905|-|85626258|85626303	1.0	89	ENSG00000042493.16_3	CAPG
chr13:101320832-101321048|-|101322536|101322613	0.0992907801418	282	ENSG00000125247.15_3	TMTC4
chr3:112968568-112968746|+|112935121|112935267	1.0	139	ENSG00000144857.14_5	BOC
chr16:3706102-3706186|+|3705938|3705967	1.0	165	ENSG00000213918.10_5	DNASE1
chr11:118959791-118959841|+|118959417|118959558	1.0	2450	ENSG00000256269.10_7	HMBS
chr20:57569696-57570188|+|57569246|57569294	nan	0	ENSG00000101158.14_4	NELFCD
chr3:48562997-48563102|-|48572944|48572965	0.865800865801	231	ENSG00000114268.12_4	PFKFB4
chr20:62321646-62321794|+|62321218|62321563	1.0	12	ENSG00000026036.22_4	RTEL1-TNFRSF6B
chr1:171556141-171556360|+|171553665|171553680	1.0	3901	ENSG00000117523.16_5	PRRC2C
chr3:49141295-49141405|-|49141756|49141789	1.0	2561	ENSG00000172053.18_3	QARS
chr11:66571465-66571665|+|66568573|66568632	1.0	138	ENSG00000173715.16_5	C11orf80
chr3:59110262-59110337|+|59104815|59105567	1.0	11	ENSG00000243295.2_6	AC126121.3
chr2:165995985-165996118|-|165997294|165997298	0.0	4	ENSG00000153253.18_6	SCN3A
chr19:52901619-52901872|+|52901153|52901157	1.0	7	ENSG00000167555.14_5	ZNF528
chr20:21632311-21632451|+|21596165|21596526	1.0	45	ENSG00000279082.4_5	LINC01727
chr6:133421145-133421323|+|133419513|133419659	nan	0	ENSG00000231023.7_5	LINC00326
chr19:55658375-55658389|-|55658472|55658493	0.0793650793651	63	ENSG00000105048.17_5	TNNT1
chr7:134852483-134852559|-|134853496|134853682	0.796561604585	349	ENSG00000122783.16_4	CYREN
chr3:129695541-129696778|+|129694858|129694870	nan	0	ENSG00000170893.4_4	TRH
chr3:128890288-128890381|-|128890476|128890497	0.509551349457	11412	ENSG00000169714.16_4	CNBP
chr3:128890288-128890381|-|128890476|128890494	0.976818410885	5953	ENSG00000169714.16_4	CNBP
chr17:8136223-8136350|-|8136626|8136680	0.924528301887	53	ENSG00000178971.16_6	CTC1
chr6:133421145-133421323|+|133419508|133419659	1.0	4	ENSG00000231023.7_5	LINC00326
chr1:231509725-231509845|-|231598183|231598217	0.294964028777	139	ENSG00000287856.1_1	AL445524.2
chr19:47920434-47920607|-|47922326|47922688	0.970212765957	235	ENSG00000105419.17_4	MEIS3
chr15:65450083-65450248|-|65450912|65451024	0.832291666667	960	ENSG00000166855.9_3	CLPX
chrX:153049575-153049668|+|153049476|153049479	1.0	7	ENSG00000184343.11_4	SRPK3
chr2:231333757-231333811|+|231331921|231331930	nan	0	ENSG00000067066.17_5	SP100
chr1:151679144-151679210|-|151679620|151679982	0.153846153846	13	ENSG00000159409.14_3	CELF3
chr3:172472298-172472450|+|172470226|172470262	1.0	57	ENSG00000114346.13_5	ECT2
chr6:84884445-84884673|-|84884928|84884932	0.154639175258	194	ENSG00000135315.12_4	CEP162
chr1:1956956-1957177|+|1956840|1956871	1.0	18	ENSG00000187730.9_3	GABRD
chr22:50727945-50729026|-|50733147|50733154	0.630357142857	560	ENSG00000196576.15_3	PLXNB2
chr11:94040330-94040466|+|94039867|94039888	nan	0	ENSG00000183560.9_3	IZUMO1R
chr3:128971123-128971204|+|128969577|128969737	1.0	2035	ENSG00000181789.14_3	COPG1
chr17:3725246-3725346|-|3727086|3728235	0.337811900192	521	ENSG00000074356.17_4	NCBP3
chr20:18491465-18491700|+|18488616|18488941	1.0	614	ENSG00000101310.17_7	SEC23B
chr5:154242766-154242955|+|154238357|154238376	nan	0	ENSG00000155508.13_5	CNOT8
chr8:125957879-125957988|+|125957039|125957523	nan	0	ENSG00000249816.7_7	LINC00964
chr20:33954359-33954417|-|33969720|33969728	0.68253968254	63	ENSG00000101019.22_4	UQCC1
chr20:5924204-5924329|-|5924472|5924593	0.0153482880756	847	ENSG00000089195.15_3	TRMT6
chr14:27343985-27344112|+|27342645|27343249	nan	0	ENSG00000257612.2_6	MIR4307HG
chr12:98991633-98991813|+|98989335|98989439	1.0	70	ENSG00000075415.12_6	SLC25A3
chr17:73282713-73282883|-|73284578|73284582	0.1375	400	ENSG00000125454.12_5	SLC25A19
chr5:13896697-13896854|+|13860624|13860664	1.0	5	ENSG00000251423.3_7	AC016576.1
chr1:202746144-202746222|-|202777229|202777244	1.0	352	ENSG00000117139.17_6	KDM5B
chr12:53897496-53897592|+|53896913|53896996	1.0	1250	ENSG00000139546.10_7	TARBP2
chr8:17920693-17920739|-|17921965|17924728	1.0	654	ENSG00000104763.19_7	ASAH1
chr11:66719900-66719939|-|66725210|66725339	0.25	12	ENSG00000173599.14_4	PC
chr8:17933049-17933096|-|17941425|17941489	0.0523255813953	516	ENSG00000104763.19_7	ASAH1
chr20:61406666-61406872|-|61407807|61408157	0.0	5	ENSG00000228705.2_6	LINC00659
chr17:40726116-40726228|-|40729097|40729230	0.0061295971979	1142	ENSG00000131470.14_2	PSMC3IP
chr22:29924414-29924455|-|29924925|29925150	0.00575916230366	1910	ENSG00000100296.13_3	THOC5
chr15:71188187-71188275|+|71187008|71187094	nan	0	ENSG00000137821.11_6	LRRC49
chr1:224612219-224612356|-|224619178|224619226	0.732926152138	1801	ENSG00000162923.16_5	WDR26
chr7:128356866-128357051|+|128354128|128354186	nan	0	ENSG00000135248.15_4	FAM71F1
chr12:57058559-57058584|-|57059415|57059987	0.0183800294923	18988	ENSG00000110958.16_3	PTGES3
chr4:146257356-146257440|-|146258242|146258352	1.0	5	ENSG00000272727.2_6	LINC02266
chr17:65943841-65943924|+|65942012|65942441	1.0	1069	ENSG00000171634.18_6	BPTF
chr19:35551530-35551721|+|35550706|35551416	nan	0	ENSG00000105707.13_2	HPN
chrX:52543753-52543880|-|52544391|52544407	nan	0	ENSG00000204375.5	XAGE1E
chr2:38973835-38973889|-|38975197|38975221	0.998566748567	4884	ENSG00000115875.19_5	SRSF7
chrX:122753251-122753287|-|122754225|122754757	0.0668652763985	3021	ENSG00000125676.20_3	THOC2
chr2:207613743-207613907|-|207621621|207621635	1.0	2	ENSG00000138400.13_3	MDH1B
chr16:732019-732076|+|731880|731903	1.0	4859	ENSG00000103266.11_3	STUB1
chr16:80601844-80602010|-|80602703|80602712	nan	0	ENSG00000260737.6_6	LINC01227
chr2:161141505-161141555|-|161143479|161143488	0.724210526316	950	ENSG00000153250.20_4	RBMS1
chr8:145057334-145057979|-|145058175|145058202	0.625	8	ENSG00000178685.14_6	PARP10
chr17:76533380-76533563|-|76535818|76535827	0.0	3	ENSG00000187775.16_4	DNAH17
chr6:30657052-30657229|-|30657801|30657823	0.0	195	ENSG00000137404.14_4	NRM
chrX:153175465-153175539|-|153175624|153175959	1.0	17	ENSG00000089820.15_5	ARHGAP4
chr6:29521001-29525498|+|29518377|29518634	1.0	8	ENSG00000237988.5_4	OR2I1P
chr1:32117449-32117589|+|32110942|32110983	nan	0	ENSG00000235790.7_7	AC114488.2
chr7:99778115-99778295|+|99775595|99775628	nan	0	ENSG00000066923.17_4	STAG3
chr22:48030928-48031102|+|48027614|48027635	nan	0	ENSG00000224271.7_7	AL117329.1
chr20:61959682-61959850|+|61959479|61959497	nan	0	ENSG00000101203.16_2	COL20A1
chr19:17081700-17081843|-|17085896|17085906	0.5	4	ENSG00000160111.13_3	CPAMD8
chr17:42091724-42091905|-|42092183|42092351	0.911513859275	938	ENSG00000091947.10_3	TMEM101
chr3:47108559-47108608|-|47122290|47122405	0.586206896552	203	ENSG00000181555.20_8	SETD2
chr1:246955358-246955687|+|246954148|246954497	1.0	17	ENSG00000227953.7_5	LINC01341
chr14:60611523-60611731|-|60616070|60616167	1.0	1074	ENSG00000100612.14_3	DHRS7
chr5:137506726-137506849|-|137507033|137507049	0.0772097976571	1878	ENSG00000112983.17_3	BRD8
chr11:118888071-118888255|-|118888634|118888667	0.00724652390135	49265	ENSG00000118181.11_3	RPS25
chr11:35232792-35232996|+|35211519|35211612	nan	0	ENSG00000026508.18_7	CD44
chr4:52951081-52951165|+|52948676|52948726	1.0	66	ENSG00000163071.11_4	SPATA18
chr5:169018051-169018228|+|169015494|169015579	1.0	219	ENSG00000040275.17_7	SPDL1
chr5:87566342-87566402|+|87564892|87564936	nan	0	ENSG00000247828.8_7	TMEM161B-AS1
chr16:22271782-22271850|+|22270016|22270148	1.0	445	ENSG00000103319.12_3	EEF2K
chr7:73634073-73634117|+|73631164|73631194	1.0	69	ENSG00000086730.17_6	LAT2
chr4:2698089-2698320|+|2696856|2696869	1.0	534	ENSG00000125386.15_5	FAM193A
chr17:73620850-73620996|+|73620719|73620768	1.0	11	ENSG00000266714.9_7	MYO15B
chr1:146743831-146743942|+|146742666|146742856	1.0	1612	ENSG00000131778.19_4	CHD1L
chr7:70233009-70233054|+|70231320|70231341	1.0	565	ENSG00000158321.17_6	AUTS2
chr2:233599864-233599948|+|233595944|233595968	1.0	48	ENSG00000204120.14_6	GIGYF2
chr16:89611055-89611180|+|89607754|89607792	1.0	37	ENSG00000197912.15_6	SPG7
chr17:27042049-27042140|-|27042212|27042236	0.796052631579	912	ENSG00000109113.20_6	RAB34
chr15:63353911-63353987|+|63353138|63353472	1.0	67	ENSG00000140416.21_7	TPM1
chr10:76748776-76748870|+|76741686|76744999	1.0	6	ENSG00000156650.14_5	KAT6B
chr11:93480462-93480614|+|93475260|93475307	nan	0	ENSG00000182919.14_2	C11orf54
chr15:91447419-91447569|+|91446662|91446964	1.0	477	ENSG00000196547.15_5	MAN2A2
chrX:148623563-148623630|+|148622837|148622888	1.0	20	ENSG00000197620.11_6	CXorf40A
chr19:17448816-17449064|+|17448385|17448473	1.0	158	ENSG00000130299.17_5	GTPBP3
chr7:55588764-55588823|-|55605193|55605251	nan	0	ENSG00000154978.13_5	VOPP1
chr19:37098453-37098524|+|37096249|37096632	1.0	97	ENSG00000161298.18_5	ZNF382
chr2:97354949-97355113|+|97353684|97353690	1.0	1	ENSG00000249715.12_5	FER1L5
chr2:67516214-67516556|+|67514950|67514955	1.0	1	ENSG00000235885.8_6	LINC01828
chr21:46330198-46330330|-|46330514|46330639	nan	0	ENSG00000160255.18_6	ITGB2
chr18:22274219-22274330|+|22272604|22272634	nan	0	ENSG00000265485.7_6	LINC01915
chr2:234183321-234183424|+|234181698|234182423	1.0	244	ENSG00000085978.22_4	ATG16L1
chr3:130734995-130735528|+|130720158|130720188	1.0	241	ENSG00000017260.19_7	ATP2C1
chr16:2152814-2152971|-|2153432|2153725	nan	0	ENSG00000008710.19_4	PKD1
chr8:96047681-96047804|+|96044322|96044326	1.0	159	ENSG00000156170.13_4	NDUFAF6
chr17:10436640-10436804|+|10309555|10309594	nan	0	ENSG00000272736.5_7	AC005323.2
chr13:49765344-49765520|+|49765245|49765256	nan	0	ENSG00000102531.16_5	FNDC3A
chr7:99445788-99445877|+|99445224|99445282	nan	0	ENSG00000021461.16_2	CYP3A43
chr2:231110577-231110655|+|231109786|231109795	nan	0	ENSG00000079263.19_4	SP140
chr8:144668898-144669019|-|144676044|144676062	0.416666666667	48	ENSG00000104529.17_7	EEF1D
chr8:144659826-144659909|-|144659985|144660030	1.0	263	ENSG00000147813.16_4	NAPRT
chr3:33400458-33400513|+|33339217|33339295	1.0	81	ENSG00000153558.15_4	FBXL2
chr1:89479765-89479962|-|89480087|89480229	0.0	2	ENSG00000117226.12_4	GBP3
chr14:97061000-97062100|+|97060032|97060036	nan	0	ENSG00000258702.3_7	AL137786.1
chr1:88365136-88365924|-|88369550|88369581	nan	0	ENSG00000237505.8_6	PKN2-AS1
chr1:27994968-27995046|-|27995731|27995743	0.315789473684	19	ENSG00000126709.15_3	IFI6
chr12:53454188-53454339|+|53453751|53454042	nan	0	ENSG00000111077.17_2	TNS2
chr5:177140748-177140917|-|177141054|177141069	nan	0	ENSG00000170074.19_5	FAM153A
chr16:55899874-55900028|-|55903390|55903522	nan	0	ENSG00000159398.15_2	CES5A
chr4:104006505-104006619|-|104006855|104007636	0.0478723404255	188	ENSG00000164039.15_4	BDH2
chr20:37076108-37076266|+|37075495|37075655	nan	0	ENSG00000174365.20_4	SNHG11
chr21:40763694-40763762|+|40762789|40762845	1.0	1911	ENSG00000182093.16_5	WRB
chr3:38182247-38182339|+|38182040|38182059	1.0	4	ENSG00000172936.14_6	MYD88
chr11:64852162-64852272|+|64851832|64851850	1.0	32	ENSG00000162300.13_5	ZFPL1
chr20:45865069-45865260|-|45867501|45867639	0.374100719424	556	ENSG00000101040.19_5	ZMYND8
chr10:81565794-81565878|-|81568514|81568518	0.748376623377	616	ENSG00000225484.7_8	NUTM2B-AS1
chr2:179309148-179309227|-|179312182|179312231	0.11315417256	1414	ENSG00000180228.13_4	PRKRA
chr1:11862937-11863186|-|11863461|11863855	1.0	134	ENSG00000177000.12_6	MTHFR
chr16:89713610-89713739|-|89715758|89715785	0.984423676012	1926	ENSG00000131165.15_3	CHMP1A
chr17:48561066-48561121|+|48560792|48560848	1.0	108	ENSG00000136444.10_4	RSAD1
chr1:71953673-71953831|+|71952196|71952217	nan	0	ENSG00000229956.11_7	ZRANB2-AS2
chr3:195493533-195493622|-|195495892|195495920	nan	0	ENSG00000145113.22_4	MUC4
chr18:5758117-5758320|+|5750831|5750903	nan	0	ENSG00000261738.7_5	MIR3976HG
chr8:38688642-38688695|+|38684806|38684893	1.0	57	ENSG00000147526.20_5	TACC1
chr14:67690469-67690657|+|67688524|67688742	1.0	11	ENSG00000172717.16_4	FAM71D
chr20:57569164-57569294|+|57568730|57568819	1.0	93	ENSG00000101158.14_4	NELFCD
chr8:145650328-145651155|-|145651257|145651304	0.686567164179	67	ENSG00000160948.14_4	VPS28
chr11:3690425-3690580|-|3690963|3691025	0.633802816901	71	ENSG00000129749.3_3	CHRNA10
chr16:56717869-56718108|+|56717142|56717298	1.0	602	ENSG00000187193.9_4	MT1X
chr19:45668384-45668452|-|45681350|45681392	0.417391304348	460	ENSG00000007255.10_2	TRAPPC6A
chr3:20219762-20219839|-|20225099|20225250	1.0	1224	ENSG00000129810.15_6	SGO1
chr1:169101768-169102055|-|169138670|169138684	0.0298245614035	570	ENSG00000143156.14_5	NME7
chr16:2134951-2135027|+|2134703|2134716	nan	0	ENSG00000103197.18_5	TSC2
chr17:48286696-48286767|+|48286413|48286433	nan	0	ENSG00000249406.3_7	AC015909.1
chr15:26370355-26370460|+|26361431|26361847	nan	0	ENSG00000259150.6_6	LINC00929
chr10:46158989-46159290|-|46167719|46168126	0.384615384615	117	ENSG00000172671.19_2	ZFAND4
chr3:183858205-183858518|+|183857945|183858009	1.0	891	ENSG00000145191.15_6	EIF2B5
chr9:99003039-99003189|-|99006572|99006610	nan	0	ENSG00000130948.10_4	HSD17B3
chr2:122516285-122516382|+|122514909|122515010	1.0	2290	ENSG00000211460.12_4	TSN
chr11:61646217-61646319|-|61646783|61646867	1.0	257	ENSG00000221968.9_6	FADS3
chr11:3382972-3383119|-|3392172|3392204	0.461279461279	297	ENSG00000005801.18_6	ZNF195
chr13:78320648-78320990|+|78318567|78318651	1.0	2594	ENSG00000139737.22_6	SLAIN1
chr20:41514446-41514572|-|41818283|41818285	nan	0	ENSG00000196090.12_3	PTPRT
chr2:85571716-85571855|-|85572635|85573097	0.109872611465	628	ENSG00000042445.14_4	RETSAT
chr17:48695408-48695487|+|48695269|48695290	nan	0	ENSG00000006283.18_5	CACNA1G
chr8:30614281-30614404|+|30612266|30612304	nan	0	ENSG00000104691.15_6	UBXN8
chr15:66048477-66048810|-|66053697|66053704	0.589201877934	426	ENSG00000174485.15_4	DENND4A
chr1:6132814-6132858|+|6106243|6106417	nan	0	ENSG00000069424.15_3	KCNAB2
chrX:51807142-51807205|-|51807543|51807596	0.132850241546	414	ENSG00000187243.16_6	MAGED4B
chr20:57268792-57268978|+|57266836|57266886	nan	0	ENSG00000215440.12_4	NPEPL1
chr7:73100965-73101061|+|73098231|73098330	1.0	192	ENSG00000071462.11_6	BUD23
chr17:16723248-16723413|-|16723932|16723972	nan	0	ENSG00000226145.7_4	KRT16P6
chr1:151318680-151318809|-|151318960|151319054	0.0	8	ENSG00000143390.17_4	RFX5
chr3:38182247-38182339|+|38182059|38182083	1.0	73	ENSG00000172936.14_6	MYD88
chrX:102002744-102002839|+|101975955|101976019	1.0	12	ENSG00000198908.12_4	BHLHB9
chr7:73630276-73630399|+|73629340|73629429	1.0	122	ENSG00000086730.17_6	LAT2
chr9:117015158-117015212|+|117014926|117014933	1.0	127	ENSG00000196739.15_3	COL27A1
chr10:29704285-29704341|+|29698587|29698612	1.0	463	ENSG00000224597.10_5	SVIL-AS1
chr2:110920624-110920712|-|110922096|110922264	0.0227272727273	88	ENSG00000144061.12_5	NPHP1
chr3:160945034-160945131|+|160942806|160942852	1.0	33	ENSG00000169251.12_5	NMD3
chr3:49547851-49548252|+|49507707|49507866	1.0	21	ENSG00000173402.11_6	DAG1
chr4:152021636-152021740|+|152020866|152020988	1.0	69263	ENSG00000145425.10_4	RPS3A
chr3:49899477-49899609|-|49899706|49899726	0.0	379	ENSG00000164076.17_4	CAMKV
chr19:11136975-11137022|+|11136184|11136295	1.0	3606	ENSG00000127616.18_7	SMARCA4
chr16:50927571-50927773|+|50918652|50918658	nan	0	ENSG00000261241.7_6	LINC02128
chr7:50515878-50515987|-|50516815|50517197	0.834101382488	217	ENSG00000132436.11_7	FIGNL1
chr20:11900365-11900484|+|11900071|11900258	nan	0	ENSG00000132640.15_5	BTBD3
chr16:75268786-75269884|-|75270725|75270779	0.0317679558011	724	ENSG00000050820.17_7	BCAR1
chrX:110537006-110544971|-|110555866|110555869	nan	0	ENSG00000077279.18_5	DCX
chr3:129180070-129180147|+|129170815|129170841	nan	0	ENSG00000163913.11_6	IFT122
chr3:58516192-58516365|-|58516977|58517019	1.0	1	ENSG00000168306.13_3	ACOX2
chr5:176516550-176516694|+|176514019|176514034	1.0	65	ENSG00000160867.15_4	FGFR4
chr17:33466253-33466333|-|33466838|33466867	0.201017811705	1179	ENSG00000073536.18_3	NLE1
chr10:124745815-124745891|+|124742986|124743030	1.0	386	ENSG00000179988.14_5	PSTK
chr2:98290918-98291020|+|98287962|98288037	1.0	14	ENSG00000228486.10_7	C2orf92
chr9:133995621-133998532|+|133993234|133993305	1.0	53	ENSG00000126878.13_3	AIF1L
chr15:44176924-44176993|-|44177865|44177878	0.0689655172414	116	ENSG00000171877.21_6	FRMD5
chr7:1166892-1167022|-|1177824|1177853	0.582781456954	2265	ENSG00000146540.15_5	C7orf50
chr1:120265998-120266064|+|120263957|120264277	1.0	13	ENSG00000092621.12_4	PHGDH
chr1:151318680-151318809|-|151318964|151319054	0.990960451977	885	ENSG00000143390.17_4	RFX5
chr7:95036298-95036380|-|95039212|95039265	0.955947136564	681	ENSG00000105854.13_6	PON2
chr11:18105081-18105275|-|18108408|18108412	0.0	347	ENSG00000166788.10_6	SAAL1
chr16:28884490-28884590|+|28884026|28884079	1.0	433	ENSG00000178188.14_5	SH2B1
chr7:50515878-50515987|-|50517253|50517260	0.66220735786	299	ENSG00000132436.11_7	FIGNL1
chr1:1647784-1647917|-|1650766|1650796	0.809076682316	639	ENSG00000008128.23_5	CDK11A
chr12:126927511-126927573|+|126927134|126927209	nan	0	ENSG00000214043.8_6	LINC02347
chr2:218297645-218297744|-|218298479|218298670	0.0	7	ENSG00000231672.7_5	DIRC3
chr5:154202031-154202137|-|154202867|154202946	0.144	125	ENSG00000170271.11_6	FAXDC2
chr3:193151633-193151706|-|193153436|193153464	1.0	23	ENSG00000127249.15_4	ATP13A4
chr2:37469777-37469836|+|37468780|37468934	1.0	30	ENSG00000003509.16_4	NDUFAF7
chr11:59949053-59949214|-|59950450|59950608	1.0	20	ENSG00000110077.14_6	MS4A6A
chr19:35649246-35649303|+|35648404|35648520	1.0	1468	ENSG00000089327.14_4	FXYD5
chr2:71303733-71303831|+|71302740|71302772	1.0	6	ENSG00000124357.13_5	NAGK
chr19:11558507-11558604|+|11558412|11558433	1.0	2084	ENSG00000130175.9_4	PRKCSH
chr14:105707601-105707751|-|105713202|105713407	0.18253968254	126	ENSG00000185024.17_7	BRF1
chr16:33123766-33123977|-|33126683|33126689	nan	0	ENSG00000261599.6_3	HERC2P8
chr5:29169666-29169693|+|29165091|29165153	1.0	4	ENSG00000259786.7_5	LINC02109
chr16:3115784-3115827|+|3115656|3115711	nan	0	ENSG00000008517.16_5	IL32
chr2:192543715-192543854|+|192542967|192543431	1.0	144	ENSG00000173559.12_4	NABP1
chr17:9613272-9613431|+|9605002|9605017	1.0	9	ENSG00000154914.17_6	USP43
chr17:33693965-33694082|-|33694621|33694668	nan	0	ENSG00000172716.16_3	SLFN11
chr18:5400967-5401042|-|5406763|5406775	0.462686567164	67	ENSG00000082397.17_7	EPB41L3
chr5:27281119-27281198|+|27218155|27218440	1.0	1	ENSG00000250337.7_6	PURPL
chr7:87514293-87514473|+|87507448|87507540	1.0	390	ENSG00000006634.8_3	DBF4
chr9:37424841-37424972|+|37422802|37422830	1.0	799	ENSG00000137106.18_4	GRHPR
chr2:220309374-220309464|+|220307872|220308359	1.0	2	ENSG00000072195.15_2	SPEG
chr17:15584178-15584267|-|15586167|15586174	0.98167539267	382	ENSG00000221926.12_6	TRIM16
chr9:134387427-134387523|+|134386854|134386859	1.0	649	ENSG00000130714.16_4	POMT1
chr3:132203431-132203516|+|132203332|132203337	1.0	33	ENSG00000138246.17_5	DNAJC13
chr21:33876235-33876325|+|33873796|33873848	nan	0	ENSG00000166979.13_4	EVA1C
chr1:151734851-151734976|-|151735425|151735430	0.8	70	ENSG00000143436.11_5	MRPL9
chr11:85309700-85309832|-|85337630|85337642	0.0	52	ENSG00000150672.17_8	DLG2
chr21:39526526-39526623|+|39494577|39494762	nan	0	ENSG00000198054.12_5	DSCR8
chr1:120269473-120269528|+|120267580|120267590	1.0	7	ENSG00000092621.12_4	PHGDH
chr4:20706088-20706156|+|20702201|20702234	1.0	25	ENSG00000163138.19_4	PACRGL
chr1:1577266-1577362|-|1577707|1577746	0.136013686912	1169	ENSG00000248333.8_3	CDK11B
chr11:408694-408893|-|409859|409867	0.0	14	ENSG00000185187.13_4	SIGIRR
chr11:118890859-118890963|+|118889898|118890027	1.0	33	ENSG00000196655.11_3	TRAPPC4
chr11:67375866-67375949|+|67374795|67375087	1.0	12	ENSG00000167792.12_5	NDUFV1
chr8:95690430-95690599|+|95686722|95686734	nan	0	ENSG00000104413.18_6	ESRP1
chr16:4744958-4745860|+|4744239|4744309	1.0	695	ENSG00000168101.14_5	NUDT16L1
chr19:4844679-4844805|-|4847702|4847828	1.0	849	ENSG00000105355.9_5	PLIN3
chr7:136554007-136554165|+|136553864|136553920	nan	0	ENSG00000181072.11_2	CHRM2
chr12:4754220-4754358|-|4757910|4757932	0.4375	16	ENSG00000111254.8_7	AKAP3
chr6:133421145-133421323|+|133419521|133419659	nan	0	ENSG00000231023.7_5	LINC00326
chr2:132164899-132165105|+|132162933|132163020	nan	0	ENSG00000223631.2_6	LINC01120
chr3:9982794-9982890|+|9982700|9982710	1.0	65	ENSG00000163703.17_3	CRELD1
chr8:141684396-141684503|-|141685528|141685558	0.0164986251146	1091	ENSG00000169398.19_6	PTK2
chr2:78320642-78320792|+|78315917|78315928	1.0	2	ENSG00000229494.2_4	AC012494.2
chr17:76133797-76133895|+|76133404|76133439	nan	0	ENSG00000167895.14_4	TMC8
chr17:80398872-80398951|+|80397589|80398210	1.0	458	ENSG00000169660.16_6	HEXD
chr19:50315507-50315592|-|50315871|50315894	0.890684410646	1052	ENSG00000010361.13_4	FUZ
chr14:23816309-23816421|-|23816668|23816722	0.264367816092	87	ENSG00000092096.16_4	SLC22A17
chr17:48692721-48692873|+|48685380|48685401	1.0	3	ENSG00000006283.18_5	CACNA1G
chr16:57207639-57207781|-|57212413|57212717	1.0	405	ENSG00000172775.17_7	FAM192A
chrX:73164418-73164497|+|73164249|73164300	1.0	72	ENSG00000225470.8_5	JPX
chr2:55523393-55523659|-|55526963|55526974	0.0319803198032	813	ENSG00000115355.16_3	CCDC88A
chr4:54324819-54324957|+|54319300|54319309	1.0	1455	ENSG00000145216.16_6	FIP1L1
chr6:73102399-73102512|+|73100438|73100587	1.0	7	ENSG00000079841.18_4	RIMS1
chr1:228295935-228296019|-|228296137|228296655	0.228684971098	2768	ENSG00000162910.19_5	MRPL55
chr7:6825579-6825687|+|6821107|6821205	1.0	6	ENSG00000169402.15_2	RSPH10B2
chr22:34133549-34133769|+|34123574|34123618	1.0	9	ENSG00000224973.6_5	LARGE-AS1
chr5:150404900-150405054|+|150400415|150400814	1.0	39	ENSG00000211445.12_6	GPX3
chr2:24303688-24303901|-|24305754|24305870	0.969135802469	162	ENSG00000115129.14_3	TP53I3
chr3:183854399-183854524|+|183853368|183853536	1.0	991	ENSG00000145191.15_6	EIF2B5
chr17:15943754-15943808|-|15950264|15950303	0.977093772369	1397	ENSG00000141027.21_6	NCOR1
chr7:75610365-75610490|+|75609806|75610040	1.0	1252	ENSG00000127948.16_5	POR
chr3:193796189-193796257|+|193796054|193796083	nan	0	ENSG00000276407.5_6	AC024559.2
chr19:37147349-37147445|-|37149200|37149237	0.987804878049	246	ENSG00000197808.12_4	ZNF461
chr9:116091160-116091235|-|116094186|116094257	1.0	4	ENSG00000148225.16_4	WDR31
chr8:146062775-146062892|+|146054475|146054989	1.0	165	ENSG00000147789.15_2	ZNF7
chr17:72859197-72859368|-|72860017|72860269	0.979035639413	477	ENSG00000161513.12_4	FDXR
chr1:2338158-2338334|-|2339890|2339894	0.976744186047	516	ENSG00000157911.10_5	PEX10
chr14:96047104-96047158|+|96046948|96046988	nan	0	ENSG00000258390.2_7	LINC02318
chr22:37272070-37272136|+|37271825|37271829	nan	0	ENSG00000100365.16_5	NCF4
chr9:27206579-27206790|+|27205060|27205063	nan	0	ENSG00000120156.21_5	TEK
chr17:61957577-61957878|-|61958131|61958135	nan	0	ENSG00000136487.18_3	GH2
chr8:101730000-101730116|-|101730314|101730458	0.999551587787	24531	ENSG00000070756.16_5	PABPC1
chr16:56544770-56544833|-|56545044|56545070	0.0	646	ENSG00000125124.12_4	BBS2
chr18:73927537-73927779|+|73926411|73926448	nan	0	ENSG00000264260.2_5	LINC01893
chr17:46051296-46051397|+|46051059|46051062	1.0	98	ENSG00000108465.15_4	CDK5RAP3
chr6:135963330-135963414|+|135839780|135839968	nan	0	ENSG00000231028.9_4	LINC00271
chr5:179991674-179991743|+|179991578|179991593	1.0	207	ENSG00000113300.12_3	CNOT6
chr4:25384882-25385015|+|25382067|25382101	1.0	30	ENSG00000053900.10_2	ANAPC4
chr19:39664215-39664650|+|39663746|39664016	1.0	368	ENSG00000130669.17_4	PAK4
chr7:73803432-73803589|+|73800927|73800934	1.0	8	ENSG00000106665.15_6	CLIP2
chr17:73487771-73487981|+|73487536|73487548	1.0	670	ENSG00000177728.17_7	TMEM94
