ID	PSI	count	GeneID	geneSymbol
chr3:130992321-130992418|+|130962340|131068400	0.945945945946	37	ENSG00000114670.14_3	NEK11
chr6:13585218-13585359|+|13584457|13588562	0.0709219858156	282	ENSG00000124523.15_3	SIRT5
chr14:25597414-25597494|-|25596487|25614607	nan	0	ENSG00000258098.2_6	LINC02286
chr3:190577533-190577608|-|190576805|190578472	nan	0	ENSG00000205835.8_2	GMNC
chr22:19462590-19462623|-|19459331|19462992	0.995057034221	2630	ENSG00000070010.19_7	UFD1
chr11:15725296-15725355|-|15723888|15726089	nan	0	ENSG00000254645.2_6	AC087379.1
chr17:73733618-73733725|+|73733525|73735752	1.0	10	ENSG00000132470.14_5	ITGB4
chr13:52396190-52396273|-|52391249|52400701	1.0	8	ENSG00000281106.4_6	TMEM272
chrY:6287805-6287892|-|6280412|6290368	nan	0	ENSG00000212856.6_4	TTTY2B
chr19:9644515-9644642|-|9643601|9645863	1.0	210	ENSG00000130818.12_4	ZNF426
chr7:66235309-66235454|+|66234012|66236869	0.532786885246	122	ENSG00000154710.17_4	RABGEF1
chr16:81121205-81121269|-|81118199|81124205	0.735682819383	1589	ENSG00000140905.10_4	GCSH
chrX:110389748-110389793|+|110388150|110390964	0.8	10	ENSG00000077264.15_5	PAK3
chr14:48238033-48238113|-|48236960|48259108	0.401785714286	112	ENSG00000259129.6_5	LINC00648
chr2:73635749-73635875|+|73613320|73646250	0.214105793451	397	ENSG00000116127.18_5	ALMS1
chr20:20579322-20579463|-|20571958|20582325	0.0238907849829	293	ENSG00000188559.15_6	RALGAPA2
chr11:73998160-73998336|-|73997436|74000123	0.666666666667	3	ENSG00000149380.12_3	P4HA3
chr16:72128295-72128353|+|72127950|72130037	0.0132362673726	1511	ENSG00000140829.12_5	DHX38
chr5:149927779-149927950|+|149925048|149929239	0.961538461538	936	ENSG00000070614.15_4	NDST1
chr16:75579249-75579393|-|75576581|75579723	0.971153846154	208	ENSG00000205084.11_5	TMEM231
chr9:116856460-116856551|-|116856252|116856632	1.0	7	ENSG00000136883.14_4	KIF12
chr8:57224715-57224847|-|57221586|57228573	nan	0	ENSG00000170786.12_2	SDR16C5
chr15:23293618-23293748|-|23293512|23295540	0.129445234708	703	ENSG00000276550.4_1	HERC2P2
chr2:190608000-190608200|+|190606177|190609467	0.459854014599	137	ENSG00000151687.14_3	ANKAR
chr11:41244346-41244558|-|40955273|41480980	nan	0	ENSG00000148948.8_4	LRRC4C
chr11:63472322-63472379|+|63449250|63481442	0.639344262295	122	ENSG00000133318.13_6	RTN3
chr7:120454058-120454301|-|120450624|120455782	0.0504201680672	357	ENSG00000106025.8_2	TSPAN12
chr1:16559387-16559512|-|16559141|16560106	0.535947712418	306	ENSG00000132881.12_4	CPLANE2
chr2:198620653-198620685|-|198607883|198621151	0.783333333333	60	ENSG00000152430.17_3	BOLL
chr18:48327718-48327874|-|48326513|48331523	1.0	5	ENSG00000134042.13_5	MRO
chr8:66693078-66693182|-|66692038|66695017	0.00375234521576	533	ENSG00000205268.10_2	PDE7A
chr17:3492225-3492258|-|3491661|3493100	0.0100502512563	199	ENSG00000196689.12_5	TRPV1
chr3:184075566-184075644|-|184075486|184075749	0.917293233083	133	ENSG00000114859.16_4	CLCN2
chr8:27823930-27824059|-|27779762|27845020	1.0	10	ENSG00000168079.17_4	SCARA5
chr16:75335654-75335803|-|75327940|75338921	0.0129118432769	2246	ENSG00000153774.9_5	CFDP1
chr2:219553113-219553216|+|219549951|219553419	0.0634249471459	473	ENSG00000163482.12_5	STK36
chr8:12960298-12960362|-|12958279|12968250	1.0	451	ENSG00000164741.15_8	DLC1
chr10:81701192-81701291|+|81696412|81709783	0.178571428571	28	ENSG00000283913.1_6	AL512662.2
chr13:74906088-74906150|+|74862356|74930283	nan	0	ENSG00000286330.1_1	AL353660.1
chr12:988738-989197|+|987527|989886	0.739692805174	1237	ENSG00000060237.17_6	WNK1
chr7:43967612-43967710|+|43966155|43978029	0.551605504587	872	ENSG00000078967.13_4	UBE2D4
chr9:95794680-95794838|+|95792278|95795050	0.0	4	ENSG00000127084.19_4	FGD3
chr4:68582640-68582739|+|68567202|68586139	0.0176991150442	226	ENSG00000248049.7_7	UBA6-AS1
chr2:74449994-74450079|-|74448628|74451966	0.491228070175	57	ENSG00000188687.17_5	SLC4A5
chr7:116824178-116824253|+|116822799|116829374	0.741935483871	31	ENSG00000004866.20_6	ST7
chr3:187522004-187522174|+|187514151|187522615	nan	0	ENSG00000224049.1_6	AC108681.1
chr17:10627771-10627819|-|10626646|10628327	0.0	110	ENSG00000187824.8_5	TMEM220
chr9:13112022-13112145|-|13110739|13113009	0.920930232558	430	ENSG00000107186.16_5	MPDZ
chr5:64909553-64909682|-|64907708|64909924	0.0216216216216	370	ENSG00000113595.15_4	TRIM23
chr22:27019197-27019316|+|27018599|27021444	nan	0	ENSG00000196431.4_3	CRYBA4
chr21:17219981-17220095|+|17214859|17222095	0.610859728507	221	ENSG00000155313.15_3	USP25
chr6:70458115-70458181|-|70453939|70459232	1.0	11	ENSG00000168216.13_6	LMBRD1
chr2:152698181-152698253|-|152695893|152698416	0.037037037037	135	ENSG00000182389.19_7	CACNB4
chr12:110007776-110007899|-|110006668|110009453	0.0246132208158	1422	ENSG00000139428.12_3	MMAB
chrX:13830989-13831027|-|13825888|13834962	0.0	98	ENSG00000046653.15_4	GPM6B
chr16:56422669-56422765|-|56419934|56423096	0.0130548302872	1149	ENSG00000159461.15_5	AMFR
chr7:30468119-30468225|-|30465326|30468989	0.183544303797	158	ENSG00000106100.11_4	NOD1
chr5:178195470-178195665|-|178194336|178199429	1.0	24	ENSG00000250420.8_4	AACSP1
chr19:19257550-19257684|-|19257457|19257844	0.888888888889	81	ENSG00000213999.17_6	MEF2B
chr3:38163561-38163685|+|38163272|38163779	0.227272727273	22	ENSG00000008226.19_3	DLEC1
chr1:206808440-206808475|-|206808328|206808944	1.0	13	ENSG00000237605.2_6	AL591846.2
chr11:76722373-76722419|+|76709865|76726059	0.110236220472	508	ENSG00000078124.12_4	ACER3
chr6:74207458-74207619|+|74202075|74210296	0.913868613139	685	ENSG00000135297.15_3	MTO1
chr1:248612494-248612693|+|248610112|248616076	nan	0	ENSG00000196240.4_4	OR2T2
chrY:25385356-25385428|+|25383046|25387752	nan	0	ENSG00000205944.11_4	DAZ2
chr12:118673599-118674498|-|118673476|118675877	0.0347826086957	230	ENSG00000135090.14_4	TAOK3
chr14:80158515-80158605|+|80130292|80163972	0.413407821229	179	ENSG00000021645.18_5	NRXN3
chr17:47895181-47895373|+|47893275|47898698	0.995794785534	1189	ENSG00000136504.12_5	KAT7
chr13:74993579-74993676|+|74993365|75000229	0.905555555556	180	ENSG00000226240.2_6	LINC00381
chr1:15855582-15855767|+|15853453|15860731	0.88643533123	317	ENSG00000116138.13_3	DNAJC16
chr10:91222623-91222835|+|91222449|91227782	nan	0	ENSG00000234452.5_6	SLC16A12-AS1
chr16:28137938-28138081|-|28137169|28143654	0.0238250652742	3064	ENSG00000169180.11_6	XPO6
chr5:55255453-55255499|-|55253119|55256229	0.119013062409	689	ENSG00000134352.20_4	IL6ST
chr3:43592963-43593080|-|43591340|43596769	0.0893246187364	459	ENSG00000160746.12_5	ANO10
chr8:19699337-19699466|+|19694671|19700358	0.0471544715447	1230	ENSG00000104613.12_4	INTS10
chr2:72410022-72410034|-|72406590|72411203	0.137323943662	568	ENSG00000144036.15_4	EXOC6B
chr1:115164515-115164686|-|115161103|115165607	0.812865497076	171	ENSG00000175984.15_4	DENND2C
chr17:29661681-29661748|+|29657516|29661855	0.0503703703704	675	ENSG00000196712.17_5	NF1
chr16:2547710-2547728|+|2547114|2548238	0.0113378684807	441	ENSG00000162065.14_5	TBC1D24
chr2:69581390-69581444|-|69577315|69581620	0.0850622406639	482	ENSG00000198380.12_2	GFPT1
chr5:150519887-150520116|-|150519804|150521093	0.00847457627119	590	ENSG00000197043.14_3	ANXA6
chr2:173335701-173335833|+|173334108|173337501	1.0	37	ENSG00000091409.15_5	ITGA6
chr12:493196-493319|-|475270|495062	1.0	646	ENSG00000073614.12_3	KDM5A
chr18:67314641-67314785|+|67311026|67344969	nan	0	ENSG00000206052.11_4	DOK6
chr10:81916133-81916254|-|81915668|81917396	0.0342820181113	1546	ENSG00000122359.18_5	ANXA11
chr20:44666862-44666969|+|44666024|44669011	0.25	4	ENSG00000124140.13_6	SLC12A5
chr12:62768170-62768316|+|62749256|62775270	0.515662650602	415	ENSG00000135655.16_5	USP15
chrX:78203311-78203360|+|78200992|78207689	1.0	48	ENSG00000078589.13_3	P2RY10
chr9:135917473-135917693|+|135906551|135919114	0.962379702537	2286	ENSG00000148308.17_4	GTF3C5
chr8:7818014-7818508|+|7813080|7818754	nan	0	ENSG00000225725.4_3	FAM66E
chr6:17790102-17790141|-|17788106|17794479	0.34756097561	328	ENSG00000137177.20_4	KIF13A
chr10:46224309-46224474|+|46222987|46233430	0.994784876141	767	ENSG00000172661.18_3	WASHC2C
chr3:9731647-9731827|+|9730766|9739394	0.913705583756	394	ENSG00000163719.19_5	MTMR14
chr12:109283244-109283321|+|109281340|109283983	nan	0	ENSG00000110887.8_5	DAO
chr8:144374312-144374454|+|144373937|144375141	0.0461538461538	260	ENSG00000185730.7_3	ZNF696
chr6:167563444-167563561|+|167562972|167577888	nan	0	ENSG00000166984.11_7	TCP10L2
chr6:52148091-52148204|-|52147659|52149394	0.981957600361	4434	ENSG00000112118.19_4	MCM3
chr7:132707165-132707255|-|132660046|132709305	0.0102448775612	4002	ENSG00000106554.13_5	CHCHD3
chr2:24106463-24106505|-|24103625|24107634	0.0555555555556	270	ENSG00000119778.15_5	ATAD2B
chr12:81705938-81705947|-|81693161|81719555	0.0	14	ENSG00000139220.16_4	PPFIA2
chr6:44136678-44136768|+|44134566|44137017	1.0	3	ENSG00000137225.13_3	CAPN11
chr15:31269021-31269158|-|31267206|31282979	0.942675159236	157	ENSG00000166912.17_3	MTMR10
chr4:105844767-105844982|+|105828617|105864680	nan	0	ENSG00000248373.6_6	AC096577.1
chr20:30959580-30959677|+|30956926|30959966	0.546816479401	267	ENSG00000171456.19_7	ASXL1
chrX:47702048-47702167|+|47696386|47705503	0.191780821918	219	ENSG00000197779.13_2	ZNF81
chr19:57329113-57329206|-|57301319|57329967	nan	0	ENSG00000269699.6_5	ZIM2
chr5:68720427-68720463|+|68716358|68728353	0.920454545455	176	ENSG00000152939.17_6	MARVELD2
chr22:30640743-30640922|-|30640050|30642665	1.0	24	ENSG00000128342.5_3	LIF
chr7:117174329-117174419|+|117171168|117175301	nan	0	ENSG00000001626.15_6	CFTR
chr11:3424144-3424186|+|3423959|3424822	1.0	2	ENSG00000223756.6_4	TSSC2
chr22:18138427-18138598|+|18121652|18165979	0.849514563107	824	ENSG00000099968.17_3	BCL2L13
chr1:227198578-227198764|-|227192812|227203780	0.00937207122774	1067	ENSG00000143776.18_6	CDC42BPA
chr1:28060541-28060694|+|28059168|28071164	0.992113564669	634	ENSG00000009780.15_4	FAM76A
chr19:58455301-58455428|-|58454015|58458809	0.7	120	ENSG00000152454.4_4	ZNF256
chr4:11765082-11765125|+|11742563|11770351	nan	0	ENSG00000249631.6_6	AC005699.1
chr20:3211377-3211491|-|3211293|3211578	0.908496732026	153	ENSG00000088836.14_7	SLC4A11
chr2:237995374-237995439|+|237994685|237995769	0.544135930377	2413	ENSG00000198612.11_3	COPS8
chr15:20875301-20875424|-|20874966|20876441	0.909090909091	11	ENSG00000258590.5_3	NBEAP1
chr4:114199615-114199714|+|114199091|114203830	0.96261682243	214	ENSG00000145362.18_6	ANK2
chr11:126918587-126918707|+|126918015|126923232	nan	0	ENSG00000255087.4_7	AP001993.1
chr6:42851595-42851679|+|42851352|42852350	0.0158075601375	5820	ENSG00000146223.14_3	RPL7L1
chr1:13936881-13937011|+|13933801|13940181	1.0	795	ENSG00000162493.16_4	PDPN
chr1:231092166-231092306|-|231090149|231093969	0.0490196078431	714	ENSG00000143643.13_4	TTC13
chr12:10558448-10558549|-|10546466|10560234	0.0	10	ENSG00000255819.7_4	KLRC4-KLRK1
chr8:30921804-30921950|+|30916781|30922430	0.581081081081	370	ENSG00000165392.10_3	WRN
chr3:132394660-132394767|+|132394524|132395286	0.782816229117	1257	ENSG00000081307.12_4	UBA5
chr7:99045395-99045663|+|99042462|99045743	0.0292682926829	1435	ENSG00000160917.15_3	CPSF4
chr2:43597258-43597336|-|43571376|43599103	0.339285714286	56	ENSG00000115970.18_3	THADA
chr8:71510368-71510490|-|71510246|71512253	0.99431247909	2989	ENSG00000067167.8_3	TRAM1
chr12:80829904-80830162|+|80828881|80837531	nan	0	ENSG00000139304.8	PTPRQ
chr1:172062835-172062865|+|172062015|172100314	0.16	75	ENSG00000197959.14_5	DNM3
chr17:65871671-65871860|+|65871136|65882243	0.764539007092	1410	ENSG00000171634.18_6	BPTF
chr3:1214887-1215002|+|1189747|1262370	1.0	2	ENSG00000134115.13_3	CNTN6
chr5:15617288-15617450|-|15615264|15619156	nan	0	ENSG00000250250.2_6	AC010638.1
chr4:57190269-57190432|+|57189733|57193809	1.0	168	ENSG00000109265.14_7	KIAA1211
chr2:191364557-191364582|+|191362445|191364740	0.0	61	ENSG00000151690.15_5	MFSD6
chr7:75141632-75141745|-|75140436|75141912	0.866883116883	308	ENSG00000127957.18_5	PMS2P3
chr17:30193673-30193734|-|30192457|30195064	0.0566356720203	1183	ENSG00000108651.10_3	UTP6
chr15:86855362-86855613|-|86848315|86859960	nan	0	ENSG00000260125.2_6	AGBL1-AS1
chr11:82321054-82321132|-|82315143|82329562	1.0	3	ENSG00000255246.2_8	AP000793.1
chr5:89816180-89816278|-|89815301|89820851	0.248663101604	748	ENSG00000176018.13_3	LYSMD3
chr2:62364683-62364740|-|62346169|62373447	0.552631578947	38	ENSG00000229839.6_6	AC018462.1
chr14:80993512-80993605|-|80993326|80997152	0.124282982792	523	ENSG00000100629.17_6	CEP128
chr15:72584538-72584606|-|72582596|72597086	1.0	6	ENSG00000140488.16_6	CELF6
chr2:204036650-204036746|+|204034574|204037451	0.981651376147	109	ENSG00000144426.18_3	NBEAL1
chr20:61910571-61910658|+|61910347|61912642	0.00824742268041	1455	ENSG00000101199.13_6	ARFGAP1
chr10:27822856-27822923|+|27822782|27826804	0.747797356828	908	ENSG00000099246.16_2	RAB18
chr15:31327772-31327859|+|31319314|31327955	nan	0	ENSG00000259720.2_6	AC009562.1
chr2:55493516-55493654|-|55491001|55494704	0.0485488126649	1895	ENSG00000085760.14_2	MTIF2
chr16:29095763-29095853|+|29089278|29095959	1.0	6	ENSG00000103472.10_6	RRN3P2
chr6:111781502-111781609|-|111737675|111793215	0.5	168	ENSG00000009413.15_4	REV3L
chr19:5256118-5256130|-|5246056|5258027	0.17032967033	1456	ENSG00000105426.16_4	PTPRS
chr11:62500589-62500671|+|62496558|62502853	0.0883190883191	1053	ENSG00000162222.14_4	TTC9C
chr19:2133395-2133483|-|2132577|2137009	0.0513649425287	2784	ENSG00000065000.18_6	AP3D1
chr4:955475-955622|-|955366|955769	0.761363636364	264	ENSG00000145214.14_5	DGKQ
chr4:57167391-57167413|+|57164515|57173700	0.0	187	ENSG00000109265.14_7	KIAA1211
chr2:32815872-32816045|+|32800433|32818981	0.2457002457	814	ENSG00000115760.14_4	BIRC6
chr1:168204338-168204420|+|168201157|168205826	0.915378356387	1229	ENSG00000213064.10_3	SFT2D2
chr22:50723273-50723342|-|50723094|50724228	0.262437810945	804	ENSG00000196576.15_3	PLXNB2
chr13:28771321-28771483|+|28752072|28794367	0.207221350078	637	ENSG00000152520.14_4	PAN3
chr1:154940679-154940733|-|154940507|154940970	0.79958677686	968	ENSG00000160691.18_6	SHC1
chr20:36647406-36647546|-|36642259|36661805	0.0962099125364	686	ENSG00000101407.13_3	TTI1
chrX:101821444-101821552|+|101821298|101821667	nan	0	ENSG00000196970.8_2	NXF4
chr1:23660010-23660124|-|23650225|23664246	0.825499115492	7914	ENSG00000125944.20_5	HNRNPR
chrX:48649497-48649736|+|48645053|48650250	1.0	15	ENSG00000102145.14_3	GATA1
chr1:27682159-27682236|-|27681960|27682516	0.895131086142	267	ENSG00000142733.17_6	MAP3K6
chr8:82586906-82587066|-|82586184|82588468	0.141797197032	1213	ENSG00000133731.10_3	IMPA1
chrX:106394085-106394197|-|106391039|106396401	0.322784810127	632	ENSG00000198088.10_6	NUP62CL
chr2:120015032-120015264|+|120012424|120020632	0.037422037422	962	ENSG00000115107.20_4	STEAP3
chr16:13307109-13307157|+|13297406|13328886	1.0	13	ENSG00000237515.9_5	SHISA9
chr14:33684742-33684793|+|33684632|33836391	0.0	1	ENSG00000151322.18_6	NPAS3
chr15:43904574-43904707|-|43904222|43904988	0.08	25	ENSG00000242866.10_4	STRC
chr1:227770214-227770307|+|227751425|227834244	0.666223404255	752	ENSG00000181450.17_3	ZNF678
chr1:41990405-41990581|-|41984159|42041214	0.965517241379	29	ENSG00000127124.16_5	HIVEP3
chr4:108940695-108940822|+|108935744|108944629	0.97520661157	1815	ENSG00000138796.16_2	HADH
chr19:51782451-51782554|+|51782125|51784087	0.0	31	ENSG00000268318.5_6	LINC01872
chr8:20005925-20006027|-|20005581|20007186	nan	0	ENSG00000036565.15_5	SLC18A1
chr11:20071381-20071447|+|20070741|20072834	1.0	55	ENSG00000166833.21_8	NAV2
chr3:52929893-52929971|-|52889460|52931306	0.0830258302583	542	ENSG00000213533.12_5	STIMATE
chr2:97170267-97170446|-|97166661|97170995	nan	0	ENSG00000163121.10_3	NEURL3
chr7:100693764-100693916|+|100692663|100694893	nan	0	ENSG00000169876.13_2	MUC17
chr17:40175045-40175159|+|40174658|40175671	0.0148648648649	1480	ENSG00000168256.18_4	NKIRAS2
chr19:55644920-55645042|-|55644328|55645254	0.0	433	ENSG00000105048.17_5	TNNT1
chr11:61292160-61292285|-|61292004|61295386	0.0315789473684	95	ENSG00000011347.9_5	SYT7
chr5:179142899-179143001|+|179137066|179143105	0.00946203284932	16804	ENSG00000127022.15_5	CANX
chr2:39452979-39453101|-|39440613|39456505	0.473684210526	19	ENSG00000205111.8_3	CDKL4
chr14:64653141-64653297|+|64644201|64655267	0.987012987013	231	ENSG00000054654.16_6	SYNE2
chr11:78204108-78204241|-|78189729|78239887	0.915048543689	824	ENSG00000137513.10_5	NARS2
chr16:30674362-30674423|+|30674180|30675535	0.0738688827331	1083	ENSG00000156860.15_7	FBRS
chr2:147605816-147605979|+|147604386|147606712	nan	0	ENSG00000231040.2_5	LINC01911
chr7:77484049-77484151|+|77469617|77522924	0.194366197183	355	ENSG00000006576.16_2	PHTF2
chr4:166965516-166965585|+|166964571|166976227	0.272727272727	11	ENSG00000038295.8_3	TLL1
chr6:56090657-56090709|-|56047454|56095858	nan	0	ENSG00000124749.17_6	COL21A1
chr6:31664724-31664810|-|31661209|31668718	0.96875	512	ENSG00000204427.12_4	ABHD16A
chr6:43107143-43107263|+|43107009|43109405	0.991845056065	981	ENSG00000112655.16_6	PTK7
chr17:4352529-4352682|+|4351598|4356310	nan	0	ENSG00000182557.8_3	SPNS3
chr1:170242673-170243648|-|170241122|170247970	nan	0	ENSG00000224286.6_5	LINC01142
chr12:112220961-112221102|+|112219826|112223070	0.865779927449	827	ENSG00000111275.13_4	ALDH2
chr9:21861765-21861816|+|21859424|21861974	0.0	1869	ENSG00000099810.21_6	MTAP
chr4:8034374-8034407|-|8031503|8037875	0.583333333333	24	ENSG00000163995.20_5	ABLIM2
chr14:51259177-51259231|-|51258979|51259429	0.58064516129	62	ENSG00000100503.23_6	NIN
chr7:72281056-72281251|-|72277949|72285958	0.901234567901	81	ENSG00000277149.5_3	TYW1B
chr3:9069783-9069814|-|9068679|9074333	0.0	15	ENSG00000196220.16_5	SRGAP3
chr1:144873876-144874029|-|144871881|144874680	1.0	23	ENSG00000178104.19_4	PDE4DIP
chr12:56335293-56335368|+|56335109|56335781	0.857142857143	70	ENSG00000065357.20_4	DGKA
chr2:169785801-169785861|-|169783872|169787174	nan	0	ENSG00000073734.10_6	ABCB11
chr2:242085164-242085275|-|242082489|242088828	0.0852130325815	399	ENSG00000115687.13_2	PASK
chr11:77749709-77749804|-|77728316|77784043	0.0	472	ENSG00000259112.2_3	NDUFC2-KCTD14
chrX:70678999-70679101|+|70678216|70679401	0.197712418301	612	ENSG00000147133.15_2	TAF1
chr13:109938704-109938765|+|109934625|109939688	nan	0	ENSG00000223617.2_5	LINC00370
chr5:31515560-31515671|-|31515326|31521229	0.210106382979	1128	ENSG00000113360.16_4	DROSHA
chr11:17434420-17434524|-|17434293|17434940	0.0	45	ENSG00000006071.14_6	ABCC8
chr3:186845786-186845850|-|186839116|186857000	0.972972972973	629	ENSG00000163923.10_4	RPL39L
chr21:35088735-35088860|+|35061688|35091101	0.72972972973	37	ENSG00000205726.15_5	ITSN1
chr2:17922011-17922089|-|17919593|17922878	0.027731092437	1190	ENSG00000163029.16_3	SMC6
chr2:91888389-91888571|-|91888134|91893843	0.0	7	ENSG00000276756.4_5	AC245595.2
chr9:124010553-124010601|+|123993581|124027431	0.384615384615	39	ENSG00000148180.19_5	GSN
chr21:46604388-46604508|+|46603425|46604837	0.811145510836	323	ENSG00000197381.16_4	ADARB1
chrX:138869331-138869403|-|138867458|138870350	0.969094922737	906	ENSG00000101974.14_4	ATP11C
chr5:179035285-179035466|+|179034660|179036376	0.0510604870385	1273	ENSG00000176783.15_5	RUFY1
chr10:119802951-119803076|+|119799853|119804786	0.551724137931	29	ENSG00000231104.8_7	AC022395.1
chr9:136675312-136675327|-|136674260|136677235	0.00947867298578	422	ENSG00000160293.17_5	VAV2
chr16:31744831-31744948|+|31734674|31765086	0.0408805031447	318	ENSG00000197302.10_5	ZNF720
chr19:34290498-34290623|+|34289671|34291332	0.00947567909033	1583	ENSG00000153885.14_4	KCTD15
chr10:61468363-61468541|-|61444085|61469236	0.37962962963	108	ENSG00000165449.11_2	SLC16A9
chr20:49177899-49177990|+|49127127|49181505	0.67626990144	1319	ENSG00000196396.10_3	PTPN1
chr4:939786-939914|+|926328|941496	0.0171821305842	291	ENSG00000127419.17_6	TMEM175
chr10:18825029-18825125|+|18823156|18827108	0.860294117647	136	ENSG00000165995.20_5	CACNB2
chr7:122054121-122054130|-|122047750|122056114	0.063025210084	238	ENSG00000081803.16_6	CADPS2
chr14:75151156-75151383|-|75150236|75152302	0.912305516266	707	ENSG00000119682.17_6	AREL1
chr11:64569050-64569093|-|64568655|64569181	0.877192982456	114	ENSG00000168067.12_7	MAP4K2
chr14:53150505-53150625|-|53149126|53162085	0.989130434783	1288	ENSG00000197930.13_4	ERO1A
chr1:22030004-22030111|-|22028095|22030754	0.965487489215	1159	ENSG00000090686.15_2	USP48
chr10:10464560-10464737|-|10461559|10475886	nan	0	ENSG00000270111.3_7	CELF2-DT
chr17:56725352-56725473|-|56707915|56729226	0.0	13	ENSG00000121101.15_3	TEX14
chr7:104708921-104708992|+|104707254|104714065	0.011862396204	843	ENSG00000005483.21_6	KMT2E
chr18:12964434-12964494|+|12963370|12971151	0.0349770642202	1744	ENSG00000085415.16_5	SEH1L
chr21:28312130-28312274|-|28307068|28315698	nan	0	ENSG00000154736.6_4	ADAMTS5
chr20:55912794-55912827|+|55910963|55913331	nan	0	ENSG00000054796.12_3	SPO11
chr7:150934041-150934258|+|150933676|150934459	0.164667393675	917	ENSG00000033100.16_4	CHPF2
chr1:43697736-43697835|+|43692797|43698178	0.0	2	ENSG00000243710.7_5	CFAP57
chr12:131296854-131296988|-|131293249|131297501	0.0137825421133	653	ENSG00000111450.14_4	STX2
chr1:43104895-43105086|+|43103049|43108143	0.0555555555556	36	ENSG00000186409.17_6	CCDC30
chr12:122212563-122212628|+|122211419|122212967	0.911314984709	654	ENSG00000188735.13_3	TMEM120B
chr2:231358506-231358626|+|231339162|231359130	0.0	42	ENSG00000067066.17_5	SP100
chr14:51097649-51097795|+|51096727|51098946	0.788888888889	90	ENSG00000198513.11_5	ATL1
chr1:200340173-200340293|-|200337999|200342220	0.84375	32	ENSG00000203721.7_6	LINC00862
chr14:50094729-50094873|-|50092766|50100004	0.760479041916	501	ENSG00000165506.14_3	DNAAF2
chr1:29361517-29361795|+|29359757|29362337	0.00287120590648	2438	ENSG00000159023.21_6	EPB41
chr11:5705215-5705369|-|5701468|5706097	0.121951219512	82	ENSG00000132256.18_3	TRIM5
chr22:45181921-45181981|+|45173109|45182336	1.0	15	ENSG00000241484.9_5	ARHGAP8
chr16:74933595-74933652|-|74927710|74937844	0.0583756345178	788	ENSG00000103091.15_4	WDR59
chr3:197490336-197490509|+|197483428|197495309	0.129287598945	1137	ENSG00000122068.13_3	FYTTD1
chr16:28769318-28769404|+|28763913|28773571	0.0	46	ENSG00000196993.8_3	NPIPB9
chr11:85597242-85597410|+|85593718|85606335	1.0	1	ENSG00000150676.12_3	CCDC83
chr20:52609050-52609185|-|52602038|52611550	0.4	5	ENSG00000064787.13_4	BCAS1
chr4:56259583-56259882|-|56253704|56261961	0.103448275862	29	ENSG00000249700.9_5	SRD5A3-AS1
chr3:154006654-154006753|-|154002776|154007497	0.989409984871	1983	ENSG00000174953.14_7	DHX36
chr19:52031000-52031082|-|52023509|52031413	1.0	4	ENSG00000105492.16_5	SIGLEC6
chr19:40330872-40330967|-|40329845|40331053	0.998712488858	20194	ENSG00000105202.9_7	FBL
chr17:47713558-47713675|-|47700238|47714120	0.149090909091	550	ENSG00000121067.19_7	SPOP
chrX:5950731-5950791|-|5947473|6069035	nan	0	ENSG00000146938.16_6	NLGN4X
chr4:84234266-84234440|-|84232043|84240496	1.0	45	ENSG00000173083.15_3	HPSE
chr11:125812489-125812547|+|125810049|125812778	0.0	1	ENSG00000109832.14_4	DDX25
chrX:38013200-38013285|-|38009147|38013714	0.0	41	ENSG00000101955.15_5	SRPX
chr22:43714228-43714355|-|43713116|43715942	1.0	23	ENSG00000159307.19_3	SCUBE1
chr1:53413680-53413752|+|53407525|53416426	0.964601769912	791	ENSG00000116171.18_5	SCP2
chr22:18101799-18101893|-|18096086|18102226	0.00600240096038	3332	ENSG00000131100.13_3	ATP6V1E1
chr22:16280333-16280589|-|16279301|16282144	1.0	8	ENSG00000198062.10	POTEH
chrX:31144758-31144790|-|31140047|31152218	0.0882352941176	170	ENSG00000198947.15_6	DMD
chr19:17535429-17535486|+|17534876|17535739	0.951677852349	1490	ENSG00000141971.13_5	MVB12A
chr16:16412407-16412591|+|16411936|16412779	0.646694214876	484	ENSG00000183889.12_8	AC138969.1
chr3:58496705-58496781|-|58494752|58502932	0.0	10	ENSG00000168306.13_3	ACOX2
chr9:98717009-98717204|+|98703831|98718195	0.0604026845638	596	ENSG00000182150.16_6	ERCC6L2
chr3:9056425-9056525|-|9055526|9057280	0.0	27	ENSG00000196220.16_5	SRGAP3
chr5:95052620-95052785|-|95044539|95055347	1.0	37	ENSG00000250240.6_6	AC008840.1
chr5:142239869-142240128|-|142239726|142246374	0.0	2	ENSG00000226272.5_6	ARHGAP26-AS1
chr15:51750916-51751126|+|51750250|51752494	0.0882352941176	68	ENSG00000259668.6_7	AC066613.1
chr7:6826508-6826652|+|6825687|6829261	1.0	6	ENSG00000169402.15_2	RSPH10B2
chr5:106722935-106723016|-|106717077|106723406	0.872759856631	558	ENSG00000184349.13_4	EFNA5
chr6:71128077-71128195|+|71125079|71136141	0.0	215	ENSG00000082269.16_4	FAM135A
chr9:127557302-127557410|+|127549517|127561563	0.705882352941	17	ENSG00000185585.20_4	OLFML2A
chr4:41689856-41689934|+|41687847|41691543	0.0804597701149	87	ENSG00000064042.18_4	LIMCH1
chr1:24119497-24119529|+|24119250|24119640	0.980075901328	2108	ENSG00000011009.11_3	LYPLA2
