ID	PSI	count	GeneID	geneSymbol
chr5:115338937-115339077|+|115341485|115341608	0.5	4	ENSG00000172901.20_5	LVRN
chrX:65414939-65415071|+|65417524|65417653	nan	0	ENSG00000089472.16_5	HEPH
chr19:7605515-7605596|+|7605808|7605817	1.0	433	ENSG00000032444.16_5	PNPLA6
chr1:170195504-170195653|+|170196059|170196062	1.0	1	ENSG00000233985.2_5	LINC01681
chr1:225341451-225341528|+|225347015|225347030	0.186046511628	86	ENSG00000185842.15_4	DNAH14
chr13:80482946-80483010|+|80486471|80486529	1.0	1	ENSG00000229175.2_5	LINC00382
chr14:51816386-51816461|+|51816912|51817010	0.0	6	ENSG00000258479.6_5	LINC00640
chr2:97367691-97367780|+|97368015|97368042	0.111111111111	9	ENSG00000249715.12_5	FER1L5
chrX:155233113-155233225|+|155233341|155233348	0.0526315789474	19	ENSG00000124334.17_5	IL9R
chr10:97684535-97684601|+|97686993|97687005	0.888888888889	27	ENSG00000188649.14_4	CC2D2B
chr2:97364781-97364873|+|97365286|97365289	1.0	9	ENSG00000249715.12_5	FER1L5
chr8:124121556-124121636|+|124121713|124121767	0.994722955145	379	ENSG00000156787.17_5	TBC1D31
chr19:42407456-42407557|+|42407807|42407858	0.0619596541787	694	ENSG00000076928.17_3	ARHGEF1
chr6:41753865-41754070|+|41754177|41754499	0.241379310345	145	ENSG00000124593.16_8	AL365205.1
chr1:11893571-11893695|+|11893933|11893943	0.882943143813	299	ENSG00000011021.23_5	CLCN6
chr10:18280079-18280232|+|18282109|18282112	nan	0	ENSG00000148482.12_5	SLC39A12
chr12:27467947-27468050|+|27468150|27468221	0.0848484848485	495	ENSG00000211455.8_4	STK38L
chr6:43618111-43618277|+|43623298|43623343	0.545454545455	33	ENSG00000172426.16_3	RSPH9
chr20:30525198-30525312|+|30525961|30525984	0.0	4	ENSG00000131044.17_4	TTLL9
chr11:124615398-124615625|+|124615857|124615860	0.346308724832	745	ENSG00000154146.13_3	NRGN
chr13:115002119-115002174|+|115002273|115002276	0.690563277249	1367	ENSG00000130177.16_4	CDC16
chr3:99998492-99998604|+|100000561|100000585	0.0289193302892	657	ENSG00000036054.13_4	TBC1D23
chr2:204131236-204131404|+|204137368|204137392	0.059585492228	386	ENSG00000119004.15_3	CYP20A1
chr4:187148660-187148741|+|187149348|187149398	1.0	4	ENSG00000164344.16_4	KLKB1
chr16:3016325-3016450|+|3016642|3016759	1.0	51	ENSG00000131650.14_3	KREMEN2
chr9:96052259-96052329|+|96054589|96054592	0.815789473684	532	ENSG00000165238.16_4	WNK2
chr14:38151962-38152169|+|38165899|38165921	0.1	10	ENSG00000139865.16_2	TTC6
chr2:191548463-191548553|+|191550201|191550204	0.826196473552	397	ENSG00000138386.17_6	NAB1
chr1:41007286-41007382|+|41010068|41010087	0.771929824561	57	ENSG00000117010.17_4	ZNF684
chr22:23229959-23230439|+|23235876|23235879	nan	0	ENSG00000254709.7_3	IGLL5
chr2:110582063-110582239|+|110582386|110582406	0.02331002331	429	ENSG00000015568.13_3	RGPD5
chr1:12195644-12195670|+|12198285|12198288	0.0	1	ENSG00000120949.15_3	TNFRSF8
chr11:67811598-67811811|+|67812424|67812513	0.943181818182	88	ENSG00000110719.10_5	TCIRG1
chr15:45805895-45806161|+|45807966|45807970	0.550724637681	69	ENSG00000179362.14_4	HMGN2P46
chr5:27476193-27476265|+|27477745|27477786	0.990033222591	602	ENSG00000250337.7_6	PURPL
chr19:38795014-38795130|+|38795204|38795263	0.0	5	ENSG00000267748.4_6	AC011479.1
chr8:130958633-130958848|+|130960069|130960092	0.0	14	ENSG00000253720.2_6	AC022973.2
chr17:66033225-66033323|+|66033445|66033473	0.0148593466425	17632	ENSG00000182481.9_4	KPNA2
chr21:43826416-43826470|+|43829530|43829562	nan	0	ENSG00000160185.15_3	UBASH3A
chr9:134394223-134394344|+|134394775|134394780	0.970554926387	883	ENSG00000130714.16_4	POMT1
chr17:40842756-40842960|+|40843154|40843170	1.0	96	ENSG00000108797.12_3	CNTNAP1
chr3:69998201-69998319|+|70000962|70000980	0.25	128	ENSG00000187098.15_6	MITF
chr22:29668204-29668241|+|29668368|29668374	0.999655789619	14526	ENSG00000182944.17_4	EWSR1
chr19:4154895-4155024|+|4156991|4156994	nan	0	ENSG00000060566.14_3	CREB3L3
chr3:53766042-53766109|+|53766841|53766844	1.0	23	ENSG00000157388.18_7	CACNA1D
chr4:98362560-98362710|+|98384645|98384695	1.0	49	ENSG00000251620.3_7	STPG2-AS1
chr20:61943267-61943407|+|61943771|61943775	1.0	1	ENSG00000101203.16_2	COL20A1
chr17:48453426-48453554|+|48455955|48455960	0.867961165049	515	ENSG00000154920.14_4	EME1
chr3:113595011-113595107|+|113601598|113601624	0.588235294118	51	ENSG00000178075.20_4	GRAMD1C
chr10:134004250-134004339|+|134005786|134005872	0.0	8	ENSG00000151640.13_3	DPYSL4
chr11:6260913-6261020|+|6261295|6261868	0.5	2	ENSG00000132259.12_2	CNGA4
chr6:111306208-111306341|+|111310190|111310230	0.137575236457	2326	ENSG00000197498.13_3	RPF2
chr7:98562251-98562398|+|98563315|98563318	0.197312588402	1414	ENSG00000196367.13_4	TRRAP
chr16:617004-617075|+|617470|617495	0.0	2	ENSG00000257108.2_4	NHLRC4
chr6:36189944-36190042|+|36193043|36193047	0.990176817289	509	ENSG00000096070.19_5	BRPF3
chr3:158522107-158522160|+|158523129|158523150	0.0122282608696	736	ENSG00000118855.19_5	MFSD1
chr21:47355166-47355219|+|47359943|47359950	1.0	95	ENSG00000183570.16_5	PCBP3
chr1:93677657-93677818|+|93680299|93680302	0.496050552923	633	ENSG00000122483.17_5	CCDC18
chr7:128312345-128312604|+|128315701|128315728	0.524390243902	82	ENSG00000205085.11_5	FAM71F2
chr2:201531409-201531475|+|201533337|201533403	nan	0	ENSG00000138356.14_5	AOX1
chr5:154320776-154320825|+|154330362|154330380	0.00740740740741	1620	ENSG00000082515.18_4	MRPL22
chr18:29704696-29704808|+|29706655|29706689	0.994490358127	3267	ENSG00000134758.14_4	RNF138
chr11:125780258-125780373|+|125781205|125781265	0.909090909091	11	ENSG00000109832.14_4	DDX25
chr5:34944971-34945130|+|34945826|34945865	0.151404151404	819	ENSG00000168724.17_6	DNAJC21
chr19:4355093-4355170|+|4357249|4357336	0.901678657074	417	ENSG00000008382.15_5	MPND
chr4:74270003-74270123|+|74270832|74270837	nan	0	ENSG00000163631.17_7	ALB
chr17:7329311-7329369|+|7329506|7329844	0.75	4	ENSG00000184560.8_5	SPEM2
chr8:95848751-95848859|+|95850690|95850721	0.846760070053	1142	ENSG00000164941.13_5	INTS8
chr19:2810637-2810766|+|2811595|2811631	0.953669536695	2439	ENSG00000172009.15_5	AC006538.1
chrX:110340617-110340684|+|110340768|110340802	0.0625	32	ENSG00000077264.15_5	PAK3
chr4:68594257-68594404|+|68595791|68595797	1.0	63	ENSG00000248049.7_7	UBA6-AS1
chr17:1675012-1675369|+|1678351|1678356	0.997720364742	1316	ENSG00000132386.11_3	SERPINF1
chr15:91435936-91436055|+|91436329|91436387	1.0	24	ENSG00000182511.12_4	FES
chr17:18075520-18075730|+|18076908|18077094	0.0	1	ENSG00000091536.19_6	MYO15A
chr6:49785103-49785204|+|49786835|49786864	1.0	31	ENSG00000235122.4_6	AL121974.1
chr9:34489320-34489447|+|34489997|34490009	0.0	7	ENSG00000122735.16_4	DNAI1
chr5:70835383-70835476|+|70837280|70837283	0.959849435383	797	ENSG00000145734.19_6	BDP1
chr21:35172111-35172233|+|35174733|35174740	0.949152542373	118	ENSG00000205726.15_5	ITSN1
chr6:42034049-42034197|+|42036202|42036241	0.946643717728	581	ENSG00000137413.16_3	TAF8
chr1:55139373-55139478|+|55139672|55139688	nan	0	ENSG00000271723.5_3	MROH7-TTC4
chr21:46925271-46925345|+|46925748|46925751	0.0552677029361	579	ENSG00000182871.16_5	COL18A1
chr15:48284905-48284968|+|48290263|48290284	1.0	1	ENSG00000259754.2_7	AC092078.2
chr4:47538453-47538581|+|47538702|47538747	0.906666666667	75	ENSG00000145246.13_5	ATP10D
chr6:73023208-73023375|+|73043302|73043329	1.0	6	ENSG00000079841.18_4	RIMS1
chr2:231934738-231934882|+|231936902|231937046	0.993340163934	3904	ENSG00000173692.13_4	PSMD1
chr11:22225349-22225396|+|22232782|22232809	0.0253623188406	276	ENSG00000171714.11_3	ANO5
chr20:39977258-39977527|+|39977728|39977731	0.3133640553	217	ENSG00000132793.11_2	LPIN3
chr1:27622816-27622892|+|27623538|27623541	0.63355704698	745	ENSG00000142784.16_3	WDTC1
chr13:71717317-71717368|+|71719327|71719341	nan	0	ENSG00000226846.2_5	LINC00348
chr6:168944304-168944352|+|168947765|168947798	nan	0	ENSG00000112562.18_5	SMOC2
chr1:244173998-244174222|+|244188234|244188267	nan	0	ENSG00000226828.2_6	AL591885.1
chr11:610195-610347|+|610500|610666	1.0	766	ENSG00000070047.12_3	PHRF1
chr19:14038705-14038843|+|14038936|14038939	0.885507246377	690	ENSG00000132024.17_5	CC2D1A
chr5:76394479-76394572|+|76396060|76396150	0.981481481481	108	ENSG00000250802.7_6	ZBED3-AS1
chr5:140031298-140031391|+|140031651|140031672	0.00203784570597	3435	ENSG00000113141.18_4	IK
chr6:41557508-41557592|+|41557700|41557736	0.625	712	ENSG00000137166.15_5	FOXP4
chr7:101813725-101813830|+|101821748|101821754	0.837872892348	771	ENSG00000257923.11_6	CUX1
chr5:17850291-17850482|+|17852674|17852714	nan	0	ENSG00000249937.8_7	LINC02223
chr6:168271062-168271178|+|168272893|168272896	0.374328940947	2049	ENSG00000130396.20_7	AFDN
chr3:184038417-184038510|+|184038630|184038714	0.0104868913858	10680	ENSG00000114867.20_4	EIF4G1
chr19:33635749-33635838|+|33638550|33638552	1.0	59	ENSG00000166359.10_2	WDR88
chr7:87526608-87526654|+|87529535|87529596	0.5	1174	ENSG00000006634.8_3	DBF4
chr1:143364848-143364877|+|143364968|143364973	0.171052631579	76	ENSG00000242569.3	RP11-435B5.3
chr15:79172853-79172921|+|79177308|79177311	0.710261569416	497	ENSG00000185787.14_4	MORF4L1
chr1:33291698-33292531|+|33293593|33293596	0.819948186528	772	ENSG00000116497.18_4	S100PBP
chr6:22317944-22318027|+|22336910|22337077	1.0	93	ENSG00000272168.8_7	CASC15
chr15:91298040-91298168|+|91303210|91303376	0.200242718447	824	ENSG00000197299.12_4	BLM
chr10:133946815-133947031|+|133948544|133948550	1.0	2	ENSG00000188385.12_3	JAKMIP3
chr3:181432972-181433080|+|181439989|181439992	nan	0	ENSG00000242808.9_5	SOX2-OT
chr2:65466985-65467096|+|65469105|65469182	0.417582417582	91	ENSG00000138071.13_4	ACTR2
chr11:94340604-94340805|+|94341350|94341748	0.4	5	ENSG00000134627.12_4	PIWIL4
chr1:229431594-229431657|+|229433228|229433266	0.987107171636	1241	ENSG00000168118.11_3	RAB4A
chr6:130370426-130370538|+|130370795|130370900	0.211009174312	218	ENSG00000198945.7_2	L3MBTL3
chr11:294098-294196|+|294266|294320	1.0	202	ENSG00000142102.15_8	PGGHG
chr2:220117964-220118141|+|220130944|220131242	0.5	2	ENSG00000243910.7_3	TUBA4B
chr6:41552506-41552629|+|41553168|41553174	0.981741573034	712	ENSG00000137166.15_5	FOXP4
chr2:64682722-64682811|+|64683401|64683421	0.140926640927	518	ENSG00000119862.13_4	LGALSL
chr16:28845663-28845736|+|28845826|28845843	1.0	2801	ENSG00000168488.18_5	ATXN2L
chr1:95330298-95330455|+|95332886|95332889	0.896551724138	29	ENSG00000143036.17_4	SLC44A3
chr5:5034448-5034650|+|5038753|5038782	nan	0	ENSG00000215231.8_5	LINC01020
chr2:97884910-97884983|+|97890542|97890545	0.691148775895	531	ENSG00000135976.19_6	ANKRD36
chr19:3204570-3204749|+|3205829|3205936	0.0174440652256	2637	ENSG00000125912.11_4	NCLN
chr4:95199766-95199884|+|95200073|95200079	0.687768240343	932	ENSG00000163104.17_5	SMARCAD1
chr6:36177563-36177692|+|36177977|36177992	0.123867069486	662	ENSG00000096070.19_5	BRPF3
chr10:31749965-31750166|+|31784704|31784707	0.469728601253	479	ENSG00000148516.21_5	ZEB1
chrX:103295394-103295453|+|103295654|103296678	1.0	38	ENSG00000101812.12_2	H2BFM
chr1:67391824-67391925|+|67394569|67394572	0.644314868805	343	ENSG00000198160.14_3	MIER1
chr16:57004944-57005014|+|57005128|57005232	nan	0	ENSG00000087237.12_4	CETP
chr3:39108038-39108121|+|39108217|39108236	0.118577075099	1265	ENSG00000114742.14_4	WDR48
chr9:116241770-116241821|+|116245232|116245338	0.0	3	ENSG00000138835.22_4	RGS3
chr9:129184132-129184227|+|129210304|129210420	0.916666666667	96	ENSG00000196814.15_3	MVB12B
chrX:152088871-152088955|+|152089250|152089253	0.0	7	ENSG00000147394.18_3	ZNF185
chr14:19652243-19652354|+|19653624|19653657	0.749631811487	1358	ENSG00000225210.10_4	DUXAP9
chr6:168265230-168265426|+|168271062|168271065	0.23523670083	2049	ENSG00000130396.20_7	AFDN
chr1:32669479-32669646|+|32669786|32669833	1.0	444	ENSG00000160050.14_3	CCDC28B
chr19:55176249-55176300|+|55176580|55176583	1.0	11	ENSG00000186818.12_5	LILRB4
chr6:88123527-88123618|+|88125280|88125403	0.153846153846	13	ENSG00000272514.6_4	CFAP206
chr19:16134119-16134345|+|16135240|16135262	nan	0	ENSG00000205396.11_4	LINC00661
chr4:99182636-99182720|+|99214555|99214558	0.555352241537	1093	ENSG00000138698.14_4	RAP1GDS1
chr3:49524686-49524848|+|49526058|49526130	0.822222222222	45	ENSG00000173402.11_6	DAG1
chr14:58714467-58714550|+|58718836|58718841	0.941343109482	6001	ENSG00000100567.13_5	PSMA3
chr14:64687154-64687355|+|64688251|64688293	0.114814814815	270	ENSG00000054654.16_6	SYNE2
chr2:190585344-190585513|+|190592548|190592581	0.518987341772	79	ENSG00000151687.14_3	ANKAR
chr1:23221964-23222073|+|23222903|23222906	0.444852941176	272	ENSG00000133216.16_4	EPHB2
chr1:113265637-113265787|+|113266566|113266634	nan	0	ENSG00000184599.13_3	TAFA3
chr21:45713671-45713793|+|45714254|45714283	0.0	6	ENSG00000160224.17_3	AIRE
chr2:177193601-177193640|+|177194028|177194097	0.99652052888	1437	ENSG00000128654.14_4	MTX2
chr1:155255514-155255755|+|155256963|155257039	0.513888888889	144	ENSG00000143630.10_3	HCN3
chr6:134303954-134304018|+|134305513|134305586	0.786676646707	1336	ENSG00000028839.10_4	TBPL1
chr17:7351897-7352107|+|7357615|7357762	1.0	95	ENSG00000170175.11_4	CHRNB1
chr15:42127785-42127842|+|42128249|42128345	0.181818181818	77	ENSG00000168970.22_3	JMJD7-PLA2G4B
chr15:23604246-23604356|+|23605375|23605378	1.0	4	ENSG00000261739.2_2	GOLGA8S
chr1:26524447-26524568|+|26524776|26524824	nan	0	ENSG00000188782.8_6	CATSPER4
chr11:65714580-65715299|+|65715471|65715608	nan	0	ENSG00000175513.9_2	TSGA10IP
chr17:79683038-79683080|+|79683710|79683841	0.0209185993633	2199	ENSG00000183048.12_4	SLC25A10
chr2:85649325-85649437|+|85649552|85649559	nan	0	ENSG00000152292.17_6	SH2D6
chr7:151681198-151681287|+|151682837|151682990	nan	0	ENSG00000106648.14_3	GALNTL5
chr2:95845903-95846017|+|95846808|95846847	0.248322147651	149	ENSG00000275111.5_4	ZNF2
chr1:150921597-150921754|+|150921842|150921845	0.321618743344	939	ENSG00000143379.12_3	SETDB1
chr3:112063808-112064135|+|112066404|112066409	nan	0	ENSG00000091972.18_7	CD200
chr6:126206304-126206489|+|126210084|126210117	0.759856630824	279	ENSG00000111912.20_7	NCOA7
chr12:105514332-105514375|+|105514866|105514878	0.120383036936	731	ENSG00000136051.14_3	WASHC4
chr16:67322069-67322303|+|67322378|67322391	0.158823529412	340	ENSG00000196155.13_4	PLEKHG4
chr14:65390708-65390844|+|65392724|65392727	0.217907227616	927	ENSG00000258289.8_6	CHURC1
chr2:47693796-47693947|+|47698103|47698126	0.993545183714	2014	ENSG00000095002.14_4	MSH2
chr2:28754974-28755061|+|28761152|28761185	nan	0	ENSG00000163803.13_7	PLB1
chr1:46082008-46082065|+|46082297|46082372	1.0	4793	ENSG00000132780.17_6	NASP
chr6:53761626-53761690|+|53762082|53762086	0.970037453184	267	ENSG00000137269.15_3	LRRC1
chr6:36982667-36982814|+|36983543|36983575	0.6	5	ENSG00000146192.15_3	FGD2
chr11:103062245-103062348|+|103062825|103062846	0.92337164751	783	ENSG00000187240.16_6	DYNC2H1
chr7:149497374-149497518|+|149498824|149498828	0.333333333333	3	ENSG00000197558.11_3	SSPO
chr11:76910693-76910863|+|76912492|76912495	0.142857142857	7	ENSG00000137474.22_5	MYO7A
chr1:150049746-150049857|+|150053423|150053488	0.989743589744	975	ENSG00000136631.15_7	VPS45
chr20:51301613-51301752|+|51304487|51304490	nan	0	ENSG00000232294.6_6	AL031674.1
chr3:130851588-130851653|+|130852089|130852120	1.0	2	ENSG00000114670.14_3	NEK11
chr6:88362833-88362967|+|88366620|88366623	0.40886203424	993	ENSG00000135336.14_4	ORC3
chr15:25485314-25485359|+|25486546|25486705	0.666666666667	12	ENSG00000224078.15_5	SNHG14
chr16:79747732-79748031|+|79748711|79748716	1.0	1	ENSG00000260876.6_5	LINC01229
chr1:101186031-101186307|+|101188575|101188675	nan	0	ENSG00000162692.12_4	VCAM1
chr14:24627106-24627220|+|24627350|24627375	1.0	534	ENSG00000092098.17_5	RNF31
chr5:2752341-2752578|+|2752735|2752793	nan	0	ENSG00000186493.12_4	C5orf38
chr2:85657486-85657557|+|85657645|85657660	nan	0	ENSG00000152292.17_6	SH2D6
chr1:112019955-112020050|+|112020272|112020347	0.722222222222	54	ENSG00000143110.11_2	C1orf162
chr13:42793821-42793930|+|42795297|42795399	0.257142857143	70	ENSG00000102780.16_3	DGKH
chr5:23976105-23976159|+|23977889|23977898	1.0	125	ENSG00000248874.5_4	C5orf17
chr17:5033896-5033979|+|5035507|5035690	0.0909090909091	11	ENSG00000129204.16_2	USP6
chr2:131439619-131439813|+|131440903|131440933	nan	0	ENSG00000214081.8_2	CYP4F30P
chr11:605118-605300|+|605604|605607	0.816352201258	795	ENSG00000070047.12_3	PHRF1
chr12:100612192-100612364|+|100613785|100613845	0.773496240602	1064	ENSG00000075089.9_3	ACTR6
chr11:18436730-18436848|+|18451283|18451325	1.0	97	ENSG00000166796.12_4	LDHC
chr11:67786241-67786362|+|67786534|67786638	0.0294117647059	68	ENSG00000006534.16_4	ALDH3B1
chr2:58373450-58373609|+|58381888|58381893	0.641975308642	81	ENSG00000028116.17_4	VRK2
chr20:37612341-37612419|+|37617435|37617455	0.123966942149	363	ENSG00000101452.15_5	DHX35
chr14:31103152-31103243|+|31104000|31104127	0.619047619048	42	ENSG00000092108.20_6	SCFD1
chr3:118909091-118909166|+|118909828|118909852	0.222222222222	9	ENSG00000114638.8_5	UPK1B
chr9:117379397-117379581|+|117386415|117386629	0.262295081967	366	ENSG00000157693.15_5	TMEM268
chr14:72090764-72090953|+|72117006|72117051	0.0	342	ENSG00000197555.9_4	SIPA1L1
chr20:13769234-13769298|+|13773805|13773825	0.45155393053	547	ENSG00000101247.18_5	NDUFAF5
chr3:9852304-9852393|+|9854626|9854629	0.684357541899	358	ENSG00000214021.16_5	TTLL3
chr11:43905532-43905567|+|43908155|43908158	0.895206243032	897	ENSG00000166199.13_4	ALKBH3
chr1:97250614-97250810|+|97270340|97270355	0.615299334812	902	ENSG00000117569.18_2	PTBP2
chr7:98972352-98972404|+|98974055|98974066	1.0	25	ENSG00000130429.15_7	ARPC1B
chr3:132182539-132182661|+|132184794|132184838	0.0686070686071	481	ENSG00000138246.17_5	DNAJC13
chr15:83491851-83492039|+|83495139|83495161	0.215139442231	251	ENSG00000156232.7_3	WHAMM
chr10:105201582-105201732|+|105201966|105201969	0.205417607223	2215	ENSG00000148843.15_4	PDCD11
chr1:16354512-16354614|+|16355214|16355255	nan	0	ENSG00000186510.12_3	CLCNKA
chr1:43891708-43891822|+|43892038|43892108	0.815533980583	103	ENSG00000198198.16_7	SZT2
chr11:60531178-60531431|+|60535005|60535039	nan	0	ENSG00000166961.14_4	AP004243.1
chr12:22738539-22738601|+|22744008|22744127	1.0	22	ENSG00000250166.3_6	AC053513.1
chr6:109669629-109669750|+|109673989|109674041	0.722222222222	18	ENSG00000203799.13_4	CCDC162P
chrX:14550360-14550494|+|14592454|14592494	0.0	2	ENSG00000101958.14_4	GLRA2
chr4:130874428-130874494|+|130875532|130875697	1.0	5	ENSG00000249618.6_8	LINC02465
chr17:76399648-76400170|+|76410959|76411032	0.879245283019	795	ENSG00000087157.19_4	PGS1
chr10:99212171-99212260|+|99212563|99212651	0.0536980749747	1974	ENSG00000171307.19_3	ZDHHC16
chr12:23210099-23210231|+|23210713|23210760	nan	0	ENSG00000256995.8_8	AC084816.1
chr12:70330232-70330412|+|70345892|70345895	0.571428571429	7	ENSG00000166268.10_3	MYRFL
chr4:151124946-151125041|+|151141854|151141857	0.282608695652	92	ENSG00000170390.16_5	DCLK2
chr1:145413277-145413426|+|145414674|145414692	nan	0	ENSG00000168509.20_5	HJV
chr3:183956090-183956262|+|183956347|183956350	0.409090909091	22	ENSG00000145198.14_2	VWA5B2
chr11:60426199-60426343|+|60428194|60428207	nan	0	ENSG00000181995.12_5	LINC00301
chr19:11106888-11107056|+|11107169|11107172	0.793769829824	3467	ENSG00000127616.18_7	SMARCA4
chr7:73969503-73969553|+|73969722|73969767	0.314148681055	417	ENSG00000006704.10_4	GTF2IRD1
chr10:8100267-8100804|+|8105955|8105958	0.495867768595	121	ENSG00000107485.18_5	GATA3
chr1:200813909-200813997|+|200816337|200816385	0.689573459716	844	ENSG00000118200.14_4	CAMSAP2
chr7:73927159-73927301|+|73929674|73929770	0.0855855855856	444	ENSG00000006704.10_4	GTF2IRD1
chr14:94674800-94674903|+|94693611|94693622	0.368421052632	38	ENSG00000119698.12_3	PPP4R4
chr13:80113816-80113910|+|80117692|80117752	0.978352941176	2125	ENSG00000102471.14_4	NDFIP2
chr10:45484721-45484823|+|45485064|45485117	0.0	40	ENSG00000107551.21_5	RASSF4
chr17:42389947-42390063|+|42390471|42390486	0.567567567568	37	ENSG00000108309.14_4	RUNDC3A
chr16:28949089-28949146|+|28949993|28949996	0.0	67	ENSG00000177455.14_5	CD19
chr22:37452359-37452451|+|37453407|37453437	0.0130841121495	1070	ENSG00000100379.17_5	KCTD17
chr1:158906680-158906965|+|158908186|158908213	1.0	4	ENSG00000163564.14_3	PYHIN1
chr2:33572433-33572577|+|33585663|33585669	1.0	272	ENSG00000049323.16_5	LTBP1
chr6:32410224-32410470|+|32410961|32411036	1.0	2	ENSG00000204287.14_3	HLA-DRA
chr1:162257133-162257226|+|162270422|162270437	0.191176470588	68	ENSG00000198929.13_6	NOS1AP
chr8:98817580-98817692|+|98827531|98827555	0.00944510035419	3388	ENSG00000104341.16_4	LAPTM4B
chr13:61013821-61013906|+|61018816|61018820	0.814536340852	399	ENSG00000083544.14_5	TDRD3
chr10:82264483-82264534|+|82266954|82266983	0.120689655172	232	ENSG00000108219.15_3	TSPAN14
chr18:18945987-18946097|+|18963470|18963476	0.309050772627	453	ENSG00000141449.14_5	GREB1L
chr6:42978205-42978307|+|42978371|42978401	0.0388779527559	2032	ENSG00000112640.15_5	PPP2R5D
chr4:40138563-40138702|+|40144292|40144343	0.857142857143	245	ENSG00000078177.14_4	N4BP2
chr7:151791274-151791607|+|151797882|151797909	1.0	1008	ENSG00000178234.13_5	GALNT11
chr1:29010094-29010252|+|29016585|29016615	0.407969639469	527	ENSG00000162419.12_2	GMEB1
chr19:4496298-4496402|+|4496915|4497954	0.0207382828702	2411	ENSG00000167674.15_8	HDGFL2
chr19:46828791-46828896|+|46832337|46832463	0.0	13	ENSG00000124440.15_2	HIF3A
chr3:31759714-31759762|+|31760237|31760270	1.0	20	ENSG00000232490.6_6	OSBPL10-AS1
chr17:4623687-4623767|+|4623844|4623880	0.115963855422	1992	ENSG00000141480.18_4	ARRB2
chr1:32540551-32540678|+|32541203|32541267	0.982832618026	1165	ENSG00000121775.18_3	TMEM39B
chr2:32370005-32370076|+|32372263|32372286	0.0	589	ENSG00000021574.12_5	SPAST
chr1:213145921-213146303|+|213146765|213147296	0.129353233831	201	ENSG00000143494.15_5	VASH2
chr20:48466115-48466217|+|48467298|48467346	0.155279503106	161	ENSG00000197818.11_3	SLC9A8
chr9:20758088-20758190|+|20764867|20764872	0.96365914787	798	ENSG00000188352.12_4	FOCAD
chr14:93676169-93676303|+|93676993|93677020	1.0	867	ENSG00000012963.15_4	UBR7
chr9:100124644-100124723|+|100126299|100126332	0.357142857143	42	ENSG00000255036.6_8	STRA6LP
chr2:120634898-120634941|+|120635018|120635039	0.044776119403	268	ENSG00000088179.9_6	PTPN4
chr1:76400118-76400171|+|76401609|76401635	1.0	3	ENSG00000225605.3_6	AC092813.1
chr6:36260837-36260903|+|36261939|36261966	0.0	4	ENSG00000180316.12_3	PNPLA1
chr10:97681772-97681833|+|97684070|97684082	0.9375	48	ENSG00000188649.14_4	CC2D2B
chr11:68331770-68331900|+|68334466|68334481	0.0464979399647	1699	ENSG00000110075.14_5	PPP6R3
chr4:154504715-154504824|+|154505986|154505989	0.721962616822	428	ENSG00000121210.16_7	TMEM131L
chr1:21792579-21792649|+|21793488|21793674	0.840909090909	132	ENSG00000142794.18_3	NBPF3
chr4:123234782-123234842|+|123236616|123236742	1.0	247	ENSG00000138688.15_3	KIAA1109
chr3:43756438-43756550|+|43759162|43759257	0.980392156863	255	ENSG00000011198.9_6	ABHD5
chr11:71500828-71500891|+|71502781|71502784	1.0	106	ENSG00000158483.16_5	FAM86C1
chr7:107344775-107344830|+|107350498|107350599	1.0	6	ENSG00000091137.13_4	SLC26A4
chr19:19031388-19031512|+|19031642|19031653	1.0	58	ENSG00000105671.12_4	DDX49
chr10:33015661-33015760|+|33017814|33017859	1.0	3	ENSG00000216937.13_6	CCDC7
chr16:4714709-4714776|+|4715099|4715102	0.106430155211	1353	ENSG00000102858.13_6	MGRN1
chr20:5948081-5948233|+|5948475|5948523	0.88566552901	1172	ENSG00000125885.13_7	MCM8
chr17:40705811-40705905|+|40706419|40706422	0.0112359550562	89	ENSG00000108786.10_3	HSD17B1
chr14:73730352-73730490|+|73730649|73730717	nan	0	ENSG00000100767.16_4	PAPLN
chr9:134357112-134357195|+|134357757|134357760	0.76505043931	3073	ENSG00000130723.20_6	PRRC2B
chr6:8435810-8436411|+|8438172|8438195	0.116883116883	231	ENSG00000285219.2_3	HULC
chr1:16358697-16358786|+|16358937|16358940	nan	0	ENSG00000186510.12_3	CLCNKA
chr1:46877814-46877923|+|46878746|46878794	0.686274509804	51	ENSG00000117480.16_3	FAAH
chr10:122571542-122571622|+|122574052|122574073	1.0	3	ENSG00000274461.2_6	AC023282.1
chr7:94897861-94898019|+|94898518|94898572	0.611111111111	108	ENSG00000158528.12_4	PPP1R9A
chr22:21471412-21471547|+|21472329|21472492	1.0	117	ENSG00000169668.11_4	BCRP2
chr1:71547046-71547096|+|71557335|71557346	0.0810810810811	74	ENSG00000229956.11_7	ZRANB2-AS2
chr6:43403488-43403645|+|43403830|43403875	0.173535791757	461	ENSG00000124574.15_5	ABCC10
chr1:18961604-18961734|+|18962730|18962736	1.0	4	ENSG00000009709.12_3	PAX7
chr12:64849619-64849737|+|64851530|64851687	1.0	39	ENSG00000183735.10_4	TBK1
chr19:4317178-4317277|+|4318342|4318380	0.977324263039	882	ENSG00000105255.11_5	FSD1
chr19:19609251-19609531|+|19611926|19611929	0.874950999608	2551	ENSG00000167491.17_4	GATAD2A
