ID	PSI	count	GeneID	geneSymbol
chr17:3988963-3989097|-|3985798|3985801	1.0	430	ENSG00000074755.15_5	ZZEF1
chr1:161475776-161475797|+|161476123|161476126	1.0	2	ENSG00000143226.13_4	FCGR2A
chrX:102863531-102863601|+|102863965|102863970	0.563909774436	133	ENSG00000196507.11_4	TCEAL3
chr7:94218000-94218044|-|94217121|94217124	nan	0	ENSG00000127990.18_6	SGCE
chr16:72093012-72093087|+|72094010|72094561	0.521739130435	23	ENSG00000257017.4	HP
chr3:39543556-39543766|+|39543953|39544025	0.0	1	ENSG00000168314.17_5	MOBP
chr14:105930368-105930484|+|105930752|105930799	0.815095846645	2504	ENSG00000182979.18_7	MTA1
chr1:167871253-167871292|-|167871043|167871080	nan	0	ENSG00000143199.17_4	ADCY10
chr16:15724188-15724361|-|15719654|15719657	1.0	58	ENSG00000166783.22_8	MARF1
chr8:23146018-23146146|+|23146528|23146555	1.0	1371	ENSG00000104679.11_7	R3HCC1
chr3:185307901-185307957|+|185316181|185316199	0.00580720092915	861	ENSG00000163904.13_4	SENP2
chr22:26294350-26294408|-|26291235|26291337	nan	0	ENSG00000231933.7_7	Z98949.1
chr9:108380239-108380373|+|108382186|108382214	0.00671140939597	447	ENSG00000106692.14_5	FKTN
chr16:67203181-67203251|+|67203538|67203630	nan	0	ENSG00000102878.16_3	HSF4
chr8:9232443-9232678|-|9230607|9230616	1.0	45	ENSG00000254237.6_6	AC021242.2
chr19:24231738-24231816|+|24232206|24232211	1.0	331	ENSG00000268362.6_7	AC092279.1
chr4:114434483-114434526|-|114430828|114430831	1.0	8	ENSG00000145349.17_6	CAMK2D
chr4:87073615-87073782|-|87073297|87073349	nan	0	ENSG00000109339.22_7	MAPK10
chr10:4067141-4067548|+|4073675|4073734	1.0	2	ENSG00000227101.2_7	AC025822.1
chr3:37850194-37850371|-|37847676|37847719	1.0	8	ENSG00000235257.9_8	ITGA9-AS1
chr10:97816457-97816757|+|97816844|97816880	0.93122886133	887	ENSG00000107443.16_3	CCNJ
chr22:41605699-41605937|+|41609854|41609896	0.016393442623	1281	ENSG00000100395.15_3	L3MBTL2
chr17:80282457-80282766|-|80280781|80280887	1.0	3	ENSG00000141574.7_6	SECTM1
chr1:224619178-224619283|-|224612356|224612421	1.0	1320	ENSG00000162923.16_5	WDR26
chr16:30243068-30243168|-|30242905|30242991	nan	0	ENSG00000198064.13_4	NPIPB13
chr16:66643337-66643433|+|66643661|66643785	0.0599294947121	851	ENSG00000140931.20_5	CMTM3
chr11:117058343-117058415|+|117059423|117059444	0.833976833977	259	ENSG00000149577.15_3	SIDT2
chr17:37814027-37814105|+|37814225|37814657	0.875981161695	637	ENSG00000131748.16_5	STARD3
chr14:66593184-66593227|+|66593683|66593685	1.0	6	ENSG00000258502.6_7	LINC02290
chr11:794775-794901|-|794513|794588	1.0	1544	ENSG00000177542.11_7	SLC25A22
chr7:114268594-114268732|+|114269910|114269919	0.782608695652	46	ENSG00000128573.25_5	FOXP2
chr4:41673570-41673611|+|41678395|41678398	0.0459770114943	87	ENSG00000064042.18_4	LIMCH1
chr14:88550380-88550499|+|88553171|88553217	nan	0	ENSG00000258867.6_6	LINC01146
chr15:65113180-65113287|-|65112185|65112218	1.0	196	ENSG00000140451.13_3	PIF1
chr1:41463065-41463198|+|41465501|41466700	0.0197097682478	4617	ENSG00000171793.16_5	CTPS1
chr15:49917309-49917628|+|49924355|49924367	1.0	359	ENSG00000104047.15_4	DTWD1
chr7:151265801-151265928|-|151262971|151263785	1.0	298	ENSG00000106617.14_6	PRKAG2
chr19:35612125-35612149|+|35613581|35613668	nan	0	ENSG00000089356.18_5	FXYD3
chr13:113854740-113854830|-|113852575|113852578	1.0	46	ENSG00000126226.21_4	PCID2
chr13:114290848-114291015|+|114291934|114292132	0.0513963161022	3366	ENSG00000198176.13_4	TFDP1
chr7:95041623-95041789|-|95041055|95041091	1.0	46	ENSG00000105854.13_6	PON2
chr19:53594889-53594973|-|53594750|53594806	1.0	30	ENSG00000170949.17_3	ZNF160
chr19:44674187-44674248|+|44676240|44676244	0.988235294118	425	ENSG00000167380.16_4	ZNF226
chr11:93467790-93467826|-|93466585|93466671	1.0	559	ENSG00000166012.16_3	TAF1D
chr17:27045139-27045185|-|27044443|27044665	1.0	181	ENSG00000109113.20_6	RAB34
chr15:25345925-25346037|+|25346969|25349005	0.0	4	ENSG00000224078.15_5	SNHG14
chr7:100465008-100465228|+|100465482|100465532	0.974729241877	1662	ENSG00000087077.14_4	TRIP6
chr16:66839814-66839929|-|66839729|66839765	1.0	2998	ENSG00000159593.15_6	NAE1
chr13:45918463-45918581|+|45944093|45944214	0.529411764706	68	ENSG00000170919.16_5	TPT1-AS1
chr11:16036487-16036596|-|16010716|16010776	1.0	24	ENSG00000110693.18_6	SOX6
chr2:145621511-145621565|+|145692910|145692923	nan	0	ENSG00000226674.11_7	TEX41
chr2:71838374-71838476|+|71838594|71838656	1.0	11	ENSG00000135636.14_4	DYSF
chr19:3573689-3573798|+|3574338|3574380	0.0	1512	ENSG00000064961.19_4	HMG20B
chr22:21832078-21832204|-|21831030|21831053	1.0	41	ENSG00000183506.17_4	PI4KAP2
chr10:97181717-97181830|-|97174412|97174619	nan	0	ENSG00000095637.22_7	SORBS1
chr1:20305226-20305372|-|20304977|20305017	1.0	3	ENSG00000188257.11_3	PLA2G2A
chr6:55925538-55925593|-|55924914|55925016	nan	0	ENSG00000124749.17_6	COL21A1
chr19:1611702-1611848|-|1610499|1611368	1.0	207	ENSG00000071564.16_7	TCF3
chr17:48613781-48614479|+|48615439|48615480	1.0	7	ENSG00000049283.18_5	EPN3
chr11:31838016-31838187|+|31848934|31848957	1.0	8	ENSG00000281880.2_4	PAUPAR
chr1:64726285-64726377|+|64732694|64732706	nan	0	ENSG00000177414.13_4	UBE2U
chr6:147293180-147293206|-|147232799|147232801	nan	0	ENSG00000233452.7_7	STXBP5-AS1
chr2:171201308-171201393|-|171200147|171200166	nan	0	ENSG00000231898.9_6	MYO3B-AS1
chr16:20337659-20337789|-|20335383|20335578	nan	0	ENSG00000169347.16_5	GP2
chr7:92106695-92107260|-|92098259|92099922	nan	0	ENSG00000242950.7_3	ERVW-1
chr7:150749502-150749561|+|150749640|150749660	0.0833333333333	48	ENSG00000213199.8_5	ASIC3
chr6:24576595-24576824|-|24572887|24572926	nan	0	ENSG00000137261.14_4	KIAA0319
chr1:25571640-25571792|-|25570124|25570715	1.0	140	ENSG00000117616.18_6	RSRP1
chr6:33552504-33552617|+|33552995|33553030	1.0	15	ENSG00000204188.7_3	GGNBP1
chr12:109898440-109898610|-|109895853|109895989	nan	0	ENSG00000110906.13_3	KCTD10
chr3:18569442-18569631|+|18571472|18571475	1.0	3	ENSG00000228956.8_6	SATB1-AS1
chr12:55026024-55026165|-|55025590|55025623	nan	0	ENSG00000135413.9_5	LACRT
chr1:171481170-171481339|+|171482133|171482139	0.803579623681	4358	ENSG00000117523.16_5	PRRC2C
chr1:96461676-96461750|+|96471725|96471752	nan	0	ENSG00000237435.10_7	AC099566.1
chr17:16342640-16342728|+|16342894|16343498	0.11951684679	9438	ENSG00000175061.18_4	SNHG29
chr12:31255869-31255954|+|31256250|31256255	0.944937833037	1126	ENSG00000013573.17_5	DDX11
chr17:34539177-34539292|+|34539694|34539898	nan	0	ENSG00000205020.7	CCL4L1
chr12:95637716-95637785|+|95645715|95645742	0.532846715328	137	ENSG00000028203.18_4	VEZT
chr3:33415069-33415196|+|33415338|33415342	0.985748218527	421	ENSG00000153558.15_4	FBXL2
chr17:34806197-34806283|-|34804914|34805097	nan	0	ENSG00000161583.12	TBC1D3G
chr19:54758227-54758278|-|54757928|54757931	1.0	1	ENSG00000105609.16_3	LILRB5
chr17:26925527-26925653|-|26919492|26919495	1.0	83	ENSG00000076382.17_6	SPAG5
chr7:86815144-86815296|+|86817407|86817513	1.0	584	ENSG00000135164.18_5	DMTF1
chr14:24618009-24618085|+|24618555|24618685	0.846153846154	91	ENSG00000092098.17_5	RNF31
chr17:7838306-7838463|+|7839555|7839683	0.0321428571429	840	ENSG00000170037.13_5	CNTROB
chr7:112626590-112626719|-|112596697|112596829	nan	0	ENSG00000234520.6_6	AC018464.1
chr6:75797292-75797463|-|75795081|75796273	1.0	3	ENSG00000111799.21_4	COL12A1
chr9:95063832-95064104|-|95062298|95063092	1.0	1116	ENSG00000198000.12_7	NOL8
chr6:153313991-153314109|-|153312456|153312551	1.0	661	ENSG00000112031.16_3	MTRF1L
chr19:5657251-5657358|+|5661528|5661531	0.49648241206	3980	ENSG00000160633.13_3	SAFB
chr12:133182732-133182850|-|133181417|133181549	nan	0	ENSG00000204583.10_3	LRCOL1
chr1:151682218-151682267|-|151681821|151681824	nan	0	ENSG00000159409.14_3	CELF3
chr8:54333625-54333713|-|54308541|54308626	nan	0	ENSG00000253369.2_7	AC022034.3
chr7:153102576-153102683|-|153101318|153101411	nan	0	ENSG00000234722.5_6	LINC01287
chr1:109890104-109890154|-|109888500|109888503	1.0	250	ENSG00000134243.12_4	SORT1
chr22:39064021-39064137|+|39066771|39066888	0.10546875	1792	ENSG00000100211.10_2	CBY1
chrX:74293523-74293611|-|74291518|74291539	1.0	875	ENSG00000131269.18_6	ABCB7
chr15:37001423-37001489|+|37002038|37002056	0.0204678362573	342	ENSG00000186073.14_7	C15orf41
chr15:43986074-43986397|+|43986724|43987001	0.101717305152	757	ENSG00000223572.9_2	CKMT1A
chr3:97736498-97736566|-|97731265|97731411	1.0	4	ENSG00000183185.9_2	GABRR3
chr11:62563931-62564039|-|62563814|62563817	1.0	37	ENSG00000162231.14_4	NXF1
chr22:30887559-30887729|-|30886233|30886277	1.0	5	ENSG00000133488.14_2	SEC14L4
chr17:65157012-65157192|-|65156478|65156481	1.0	615	ENSG00000198265.12_5	HELZ
chr1:160137067-160137219|+|160139462|160141040	1.0	4	ENSG00000132681.16_2	ATP1A4
chr16:4563696-4563852|-|4562948|4562999	1.0	68	ENSG00000089486.17_4	CDIP1
chr8:110351548-110351619|+|110352717|110352719	0.944904924427	4102	ENSG00000120533.13_4	ENY2
chr18:56400628-56400806|+|56401538|56401682	0.951851851852	270	ENSG00000172175.15_6	MALT1
chr1:3775281-3775408|+|3782325|3782375	0.0	231	ENSG00000169598.15_3	DFFB
chr9:96052259-96052329|+|96054589|96054592	0.815789473684	532	ENSG00000165238.16_4	WNK2
chr22:50882294-50882546|+|50882627|50882631	0.975297346752	1093	ENSG00000100239.16_5	PPP6R2
chr9:34647085-34647255|+|34647537|34648044	0.626865671642	67	ENSG00000213930.11_5	GALT
chr9:23693445-23693484|-|23692882|23692885	1.0	68	ENSG00000107105.15_7	ELAVL2
chr11:134131168-134131266|+|134131500|134131631	0.093799682035	629	ENSG00000151498.11_2	ACAD8
chr19:49123658-49123810|+|49129147|49129206	0.755656108597	221	ENSG00000063176.15_5	SPHK2
chr6:26991032-26991176|+|26991528|26991543	0.298245614035	57	ENSG00000224843.8_7	LINC00240
chr17:6616550-6616688|-|6610364|6610475	nan	0	ENSG00000141485.16_5	SLC13A5
chr21:35172111-35172233|+|35174733|35174740	0.949152542373	118	ENSG00000205726.15_5	ITSN1
chr1:167382262-167382351|+|167384736|167385285	0.978835978836	567	ENSG00000143190.23_7	POU2F1
chr6:7310149-7310262|-|7303866|7303870	1.0	91	ENSG00000124783.14_5	SSR1
chr3:183858205-183858518|+|183859654|183859712	0.0149413020277	937	ENSG00000145191.15_6	EIF2B5
chr8:144638103-144638200|+|144640531|144640547	nan	0	ENSG00000104518.11_5	GSDMD
chr10:118084814-118084900|+|118100245|118100281	1.0	6	ENSG00000182645.6_3	CCDC172
chr17:62238160-62238293|-|62232321|62232327	1.0	17	ENSG00000136478.7_4	TEX2
chr14:75181574-75181646|+|75182523|75182696	0.6875	80	ENSG00000119616.11_2	FCF1
chr14:71478208-71478266|+|71479701|71479716	0.614310645724	573	ENSG00000100731.15_4	PCNX1
chr1:46082008-46082065|+|46082297|46082372	1.0	4793	ENSG00000132780.17_6	NASP
chr17:61564346-61564434|+|61565930|61566008	0.0	22	ENSG00000159640.16_6	ACE
chr1:59131170-59131303|-|59127183|59129194	1.0	1003	ENSG00000162601.11_4	MYSM1
chr13:63368628-63368704|-|63316533|63316538	nan	0	ENSG00000228669.2_5	LINC00448
chr8:28633275-28633443|-|28628597|28628682	1.0	419	ENSG00000104299.15_4	INTS9
chr11:62622604-62622688|-|62622023|62622410	1.0	522	ENSG00000255717.7_3	SNHG1
chr5:131302108-131302225|-|131298317|131298371	nan	0	ENSG00000164398.14_7	ACSL6
chr22:21832078-21832204|-|21830449|21831053	1.0	43	ENSG00000183506.17_4	PI4KAP2
chr20:23167036-23167187|+|23170419|23170423	0.0	3	ENSG00000230387.4_7	AL118508.1
chr15:78447554-78447617|+|78449889|78449914	0.980318257956	2388	ENSG00000166411.14_5	IDH3A
chr8:48874075-48874240|+|48874612|48874637	0.997792007066	4529	ENSG00000104738.18_6	MCM4
chr17:40913851-40913917|+|40914357|40914372	0.0	91	ENSG00000131477.11_4	RAMP2
chr2:176046383-176046438|-|176046194|176046211	1.0	2604	ENSG00000154518.9_3	ATP5MC3
chr14:105239587-105239716|-|105239330|105239429	1.0	5	ENSG00000142208.16_6	AKT1
chr17:34848656-34848743|+|34849769|34849803	1.0	1233	ENSG00000273611.5_4	ZNHIT3
chr3:142542373-142542457|-|142539887|142539942	1.0	534	ENSG00000163710.9_5	PCOLCE2
chr7:114268594-114268732|+|114269859|114269922	0.963414634146	164	ENSG00000128573.25_5	FOXP2
chr3:49455047-49455151|-|49454742|49454800	nan	0	ENSG00000145020.15_6	AMT
chr16:55893458-55893599|-|55890354|55890357	nan	0	ENSG00000159398.15_2	CES5A
chr8:95412465-95412691|-|95411793|95411849	1.0	34	ENSG00000197275.14_4	RAD54B
chr1:79392570-79392776|-|79387471|79387490	nan	0	ENSG00000162618.15_4	ADGRL4
chr20:23167036-23167187|+|23167849|23167951	nan	0	ENSG00000230387.4_7	AL118508.1
chr1:100316044-100316174|+|100316530|100316590	1.0	6	ENSG00000162688.17_4	AGL
chrX:72065705-72065839|+|72066718|72066963	1.0	18	ENSG00000184911.14_5	DMRTC1B
chr8:54922989-54923052|-|54915500|54915652	1.0	5	ENSG00000187735.14_3	TCEA1
chr19:16143534-16143663|+|16145289|16145550	nan	0	ENSG00000167459.17_6	LINC00905
chr17:46971733-46971811|+|46972517|46972544	0.987034035656	8638	ENSG00000159199.14_5	ATP5MC1
chr6:151754289-151754365|-|151751312|151751338	1.0	824	ENSG00000155906.19_6	RMND1
chr8:1844498-1844615|+|1846598|1846601	0.964856230032	313	ENSG00000104728.16_6	ARHGEF10
chr11:62746959-62747068|-|62744727|62744859	nan	0	ENSG00000197901.11_3	SLC22A6
chr9:130886770-130886829|-|130886126|130886130	1.0	322	ENSG00000148334.15_4	PTGES2
chr14:74360499-74360635|+|74363018|74363050	0.894781144781	1188	ENSG00000119725.18_3	ZNF410
chr22:26868267-26868384|-|26867254|26867354	nan	0	ENSG00000100099.20_4	HPS4
chr1:154245811-154246074|+|154246225|154246249	0.0255980861244	4180	ENSG00000143575.14_6	HAX1
chr12:2986364-2986448|+|2994327|2994428	0.803571428571	56	ENSG00000171792.11_5	RHNO1
chr4:130670782-130670875|-|130665534|130665678	nan	0	ENSG00000246876.7_6	LINC02466
chr16:89616901-89617017|+|89619259|89619386	0.00795228628231	1006	ENSG00000197912.15_6	SPG7
chr13:32839586-32839753|+|32841306|32841379	1.0	17	ENSG00000073910.21_6	FRY
chr20:60699672-60699836|+|60701281|60701359	0.0419790104948	1334	ENSG00000149657.20_4	LSM14B
chr9:139874634-139874736|+|139875262|139875284	0.0	77	ENSG00000107317.13_4	PTGDS
chr11:2189095-2189163|-|2188715|2188746	nan	0	ENSG00000180176.14_2	TH
chr20:23161047-23161165|+|23167039|23167090	nan	0	ENSG00000230387.4_7	AL118508.1
chr14:45579296-45579423|+|45579751|45579805	0.948665297741	974	ENSG00000185246.17_3	PRPF39
chr2:4021134-4021649|-|4009393|4009484	nan	0	ENSG00000237401.8_6	LINC01304
chr10:75560397-75560517|+|75560774|75560842	0.886868686869	495	ENSG00000214655.10_6	ZSWIM8
chr14:24584590-24584958|+|24586125|24586196	0.94973070018	557	ENSG00000100897.17_5	DCAF11
chr14:77746165-77746271|-|77745212|77745304	1.0	437	ENSG00000009830.11_7	POMT2
chr15:25653766-25653831|-|25652284|25652359	1.0	176	ENSG00000114062.20_7	UBE3A
chrY:2594300-2594414|+|2606240|2606243	0.910323253389	1918	ENSG00000002586.20_6_PAR_Y	CD99
chr3:164793682-164793800|-|164792455|164792471	nan	0	ENSG00000090402.8_3	SI
chr4:156629387-156629446|+|156631693|156631833	1.0	209	ENSG00000164116.16_4	GUCY1A1
chr11:46780472-46780593|-|46776533|46776617	1.0	5	ENSG00000175216.14_5	CKAP5
chr7:99159510-99159596|+|99159966|99159990	0.390557939914	233	ENSG00000197343.11_8	ZNF655
chr7:114268594-114268732|+|114269841|114269919	0.777777777778	45	ENSG00000128573.25_5	FOXP2
chr19:42219568-42219823|+|42221373|42221376	1.0	2	ENSG00000105388.15_3	CEACAM5
chr12:13228959-13229077|+|13232722|13232765	0.991111111111	450	ENSG00000084444.14_4	FAM234B
chr12:108938914-108939099|-|108938254|108938308	1.0	818	ENSG00000075856.12_5	SART3
chr19:57999085-57999351|+|58001498|58001514	0.0	91	ENSG00000105136.20_3	ZNF419
chr9:109320752-109320864|+|109350657|109350660	1.0	4	ENSG00000234323.7_7	LINC01505
chr7:114268594-114268732|+|114269841|114269910	0.492957746479	71	ENSG00000128573.25_5	FOXP2
chr1:84348645-84348819|-|84348470|84348484	nan	0	ENSG00000137941.17_4	TTLL7
chr11:65631967-65632084|+|65632190|65632214	1.0	764	ENSG00000172732.12_4	MUS81
chr17:18042847-18042925|+|18043782|18043830	0.0	3	ENSG00000091536.19_6	MYO15A
chr1:203025247-203025283|+|203025502|203025579	0.76404494382	89	ENSG00000143847.15_3	PPFIA4
chr6:149900969-149901126|+|149901726|149901728	0.00232558139535	860	ENSG00000055211.14_4	GINM1
chr5:139914946-139915123|+|139916922|139916973	0.825477707006	785	ENSG00000131503.21_3	ANKHD1
chr18:59821777-59821884|-|59815486|59815571	1.0	6	ENSG00000197563.11_5	PIGN
chr5:1279405-1279585|-|1278875|1278911	nan	0	ENSG00000164362.20_6	TERT
chr10:6008107-6008302|-|6005801|6005804	1.0	2	ENSG00000134470.21_8	IL15RA
chr8:17102544-17102756|-|17101054|17101131	1.0	65	ENSG00000198791.12_3	CNOT7
chr5:179069869-179070211|-|179069441|179069490	nan	0	ENSG00000204661.9_4	C5orf60
chrX:47424383-47424538|+|47424641|47424650	0.0501650165017	1515	ENSG00000078061.13_3	ARAF
chr3:123649948-123650081|-|123633979|123634565	1.0	93	ENSG00000175455.15_6	CCDC14
chr16:72156812-72156887|-|72153988|72154048	1.0	32	ENSG00000118557.15_5	PMFBP1
chr11:60468332-60468552|+|60470750|60470850	0.0	6	ENSG00000166959.8_6	MS4A8
chr4:145003310-145003379|+|145004187|145004243	0.0	7	ENSG00000251600.8_8	AC107223.1
chr3:50386816-50386925|-|50386441|50386520	1.0	728	ENSG00000114388.13_3	NPRL2
chr3:48476226-48476425|-|48475281|48475386	1.0	1132	ENSG00000164051.14_6	CCDC51
chr16:58534046-58534173|+|58537609|58537701	0.0403225806452	124	ENSG00000103034.14_6	NDRG4
chrX:135301556-135301654|-|135299417|135300652	1.0	3	ENSG00000129680.16_5	MAP7D3
chr16:1837941-1838052|+|1838138|1838161	0.992616520535	2167	ENSG00000095906.17_5	NUBP2
chrX:73218602-73218679|+|73218788|73219443	0.989536621824	669	ENSG00000225470.8_5	JPX
chr3:94657124-94657170|+|94681742|94681775	0.0	3	ENSG00000239589.7_6	LINC00879
chr12:56742946-56743045|-|56742813|56742843	1.0	5	ENSG00000170581.14_4	STAT2
chr2:74750245-74750345|-|74750141|74750173	1.0	4	ENSG00000144045.14_4	DQX1
chr22:40756405-40756496|+|40757091|40757276	0.0171837708831	6285	ENSG00000239900.12_4	ADSL
chr1:247877192-247877256|-|247875389|247876119	nan	0	ENSG00000169214.4_6	OR6F1
chr5:176860536-176860677|+|176860914|176861016	0.992877051719	3229	ENSG00000198055.11_5	GRK6
chr19:9451777-9451860|+|9452292|9452370	0.428015564202	257	ENSG00000188321.13_4	ZNF559
chr19:41888676-41888826|+|41889767|41889790	0.677419354839	31	ENSG00000142046.15_4	TMEM91
chr15:75310210-75310312|+|75310734|75310758	0.0755467196819	503	ENSG00000198794.12_5	SCAMP5
chr3:191275050-191275077|+|191287388|191287575	nan	0	ENSG00000223812.8_7	AC073365.1
chr7:138849877-138849980|+|138851585|138851588	0.951515151515	825	ENSG00000105948.13_3	TTC26
chr1:247699469-247699742|-|247697138|247697180	1.0	7	ENSG00000196242.9_5	OR2C3
chr11:4172284-4172334|-|4168567|4169893	nan	0	ENSG00000231548.2_3	OR55B1P
chr12:7060771-7060894|+|7061074|7061179	nan	0	ENSG00000111679.17_4	PTPN6
chrX:41401943-41402059|-|41394211|41394226	1.0	35	ENSG00000147044.21_7	CASK
chr1:43777664-43777802|+|43777975|43778148	nan	0	ENSG00000066056.14_3	TIE1
chr15:56161776-56161879|-|56155229|56155277	nan	0	ENSG00000069869.16_3	NEDD4
chr6:133419408-133419521|+|133421104|133421145	nan	0	ENSG00000231023.7_5	LINC00326
chr11:67077238-67077439|+|67077536|67077634	0.883597883598	189	ENSG00000172830.13_5	SSH3
chr9:108147702-108147783|+|108151313|108152184	0.996153846154	260	ENSG00000070214.16_3	SLC44A1
chr11:108095510-108095598|+|108098321|108098325	1.0	233	ENSG00000149311.18_4	ATM
chr17:66137424-66137496|-|66136835|66136867	nan	0	ENSG00000267023.5_2	LRRC37A16P
chr17:73839564-73839600|-|73839329|73839347	nan	0	ENSG00000092929.11_4	UNC13D
chr3:183904583-183904663|+|183905151|183905184	0.0157232704403	636	ENSG00000161204.11_4	ABCF3
chr7:112613659-112613727|-|112596697|112596829	nan	0	ENSG00000234520.6_6	AC018464.1
chr4:170051196-170051307|-|170043350|170043417	1.0	16	ENSG00000154447.15_4	SH3RF1
chr12:6959630-6959760|-|6958947|6959022	1.0	156	ENSG00000111665.11_2	CDCA3
chr1:228333211-228333325|+|228333713|228333726	0.00786261121457	4833	ENSG00000143774.16_3	GUK1
chr6:84291940-84292075|-|84290303|84290318	nan	0	ENSG00000065609.14_6	SNAP91
chr16:49321277-49321386|+|49323314|49323354	1.0	2	ENSG00000279249.3_6	AC007614.1
chr17:48291461-48291535|+|48291770|48291968	nan	0	ENSG00000249406.3_7	AC015909.1
chr10:14987103-14987188|-|14984239|14984434	nan	0	ENSG00000152457.18_6	DCLRE1C
chr7:142567966-142568160|+|142568282|142568343	1.0	11	ENSG00000106123.12_3	EPHB6
chr12:11000970-11001006|-|10999734|10999793	nan	0	ENSG00000111215.12_6	PRR4
chr12:21229385-21229503|+|21279041|21279051	nan	0	ENSG00000257062.6_8	AC022335.1
chr11:65831098-65831200|+|65835416|65835419	0.980241816573	6782	ENSG00000087365.15_5	SF3B2
chr2:130914823-130914969|-|130914199|130914248	nan	0	ENSG00000136699.19_5	SMPD4
chr2:33477743-33477911|+|33482434|33482509	0.0	67	ENSG00000049323.16_5	LTBP1
chr1:3659624-3659754|-|3659524|3659547	1.0	151	ENSG00000227372.12_6	TP73-AS1
chr7:112613659-112613727|-|112596697|112596757	nan	0	ENSG00000234520.6_6	AC018464.1
chr4:1173235-1173329|-|1166467|1166472	nan	0	ENSG00000159674.12_5	SPON2
chr19:49993106-49993179|+|49993383|49993488	0.00525467247865	50241	ENSG00000142541.17_4	RPL13A
chr13:33848072-33848195|+|33851436|33851576	0.0	16	ENSG00000236581.9_6	STARD13-AS
chrX:117576527-117576643|+|117577522|117577546	0.995633187773	687	ENSG00000131725.14_5	WDR44
chr15:25936861-25936938|-|25932975|25933143	nan	0	ENSG00000206190.11_4	ATP10A
chr22:42992191-42992371|-|42991609|42991620	1.0	3	ENSG00000100227.18_4	POLDIP3
chr12:121756303-121756411|-|121756154|121756227	1.0	166	ENSG00000089053.13_3	ANAPC5
chr22:50656916-50657049|-|50656799|50656831	1.0	1	ENSG00000128159.12_7	TUBGCP6
chr16:685280-685340|-|684956|685063	1.0	414	ENSG00000130731.16_6	METTL26
chr4:112566710-112566827|+|112569306|112569634	nan	0	ENSG00000248656.2_6	AC083795.2
chr2:118731483-118731570|-|118716054|118716057	1.0	103	ENSG00000125633.11_4	CCDC93
chr16:26333520-26333724|+|26335329|26335357	nan	0	ENSG00000231876.8_5	AC009158.1
chr8:130874508-130874581|-|130874503|130874506	nan	0	ENSG00000153310.19_5	FAM49B
chr6:98547061-98547146|+|98718442|98718473	0.0	49	ENSG00000271860.7_7	AL589740.1
chr13:52534283-52534458|-|52532536|52532680	1.0	41	ENSG00000123191.14_4	ATP7B
chr16:2979613-2980011|+|2980410|2980413	0.686046511628	258	ENSG00000059122.16_2	FLYWCH1
chr19:36502305-36502366|-|36501967|36501979	1.0	2	ENSG00000239382.10_6	ALKBH6
chr1:120283008-120283141|+|120284389|120285429	0.998681318681	6825	ENSG00000092621.12_4	PHGDH
chr9:116094186-116094330|-|116093393|116093396	1.0	29	ENSG00000148225.16_4	WDR31
chr19:1615684-1615820|-|1615514|1615519	1.0	43	ENSG00000071564.16_7	TCF3
chr1:151262597-151262710|+|151262846|151262907	0.0537313432836	670	ENSG00000143373.18_3	ZNF687
chr6:18207628-18207760|+|18208359|18208362	0.0911602209945	724	ENSG00000165097.15_4	KDM1B
chr12:132549212-132549431|+|132551318|132551339	0.946123521682	761	ENSG00000183495.13_2	EP400
chr4:187070326-187070437|+|187070719|187070746	0.5625	64	ENSG00000109794.13_6	FAM149A
chr16:58550711-58550832|+|58551923|58552084	0.577464788732	71	ENSG00000103037.11_3	SETD6
chrX:102939608-102939657|-|102933528|102933548	1.0	950	ENSG00000123562.17_6	MORF4L2
chr3:133293882-133293959|+|133302845|133302848	0.965607649599	6484	ENSG00000091527.15_3	CDV3
chr16:90015182-90015222|+|90015824|90015972	0.974947807933	958	ENSG00000140995.16_6	DEF8
chr1:211599552-211599625|+|211605660|211605662	1.0	265	ENSG00000153363.13_5	LINC00467
chr7:99950832-99950893|+|99950995|99951517	0.979166666667	432	ENSG00000121716.20_5	PILRB
chr17:61784606-61784778|-|61784090|61784099	1.0	21	ENSG00000266173.7_6	STRADA
chr10:127434107-127434267|-|127433420|127433459	nan	0	ENSG00000236991.6_7	EDRF1-AS1
chr19:51504353-51504431|-|51503839|51503974	1.0	1	ENSG00000129455.15_3	KLK8
chr16:88014641-88014733|+|88017665|88017689	0.877192982456	456	ENSG00000172530.20_7	BANP
chr16:90021576-90021674|+|90023880|90023948	0.886075949367	79	ENSG00000140995.16_6	DEF8
chr12:6762101-6762216|-|6761933|6761936	1.0	240	ENSG00000111653.20_4	ING4
chr16:90021576-90021674|+|90023880|90023945	1.0	70	ENSG00000140995.16_6	DEF8
chr2:171196676-171197000|-|171194423|171194458	nan	0	ENSG00000231898.9_6	MYO3B-AS1
chr5:90609896-90610069|-|90609594|90609598	1.0	42	ENSG00000248323.7_7	LUCAT1
chr1:155039847-155039916|+|155041474|155041494	0.571428571429	28	ENSG00000243364.8_4	EFNA4
chr7:73471969-73472026|+|73474197|73474215	nan	0	ENSG00000049540.17_6	ELN
chr6:31729248-31729392|+|31729594|31729642	0.938356164384	292	ENSG00000204410.15_5	MSH5
chr9:100963760-100963946|-|100962623|100962656	nan	0	ENSG00000095383.20_4	TBC1D2
chr22:50687531-50687597|-|50687288|50687319	1.0	5	ENSG00000100429.18_4	HDAC10
