ID	PSI	count
chr16:49323354-49323566|+|49364377|49364497	1	9
chr10:17441103-17441201|+|17449966|17450061	1	10
chr11:66025173-66025342|+|66026017|66026054	0.109351432881	1326
chr22:35728973-35729007|+|35729167|35729396	0.0552763819095	597
chr14:92549760-92549847|-|92549602|92549579	1	18
chr15:44085172-44085281|+|44091066|44091141	0.666666666667	21
chr19:45572459-45572506|+|45573201|45573279	0.016814159292	1130
chr20:49211905-49212041|-|49211334|49211251	1	8
chr7:93519902-93520065|-|93519631|93519598	1	108
chr10:127483448-127483547|-|127478097|127477932	1	282
chr10:104415862-104415894|+|104416001|104416026	0.216318785579	1581
chr8:28904874-28904970|+|28906470|28906473	0.737113402062	388
chr2:175939727-175939815|-|175939595|175939563	1	39
chr4:941903-941942|+|942198|942298	1	22
chr15:75651960-75652116|-|75651779|75651766	1	15
chr11:3832479-3832654|+|3838582|3838661	1	103
chr20:23166859-23166950|+|23167036|23167039	1	3
chr7:72988712-72988843|-|72988452|72988385	1	1513
chr2:171191894-171191960|+|171225717|171225731	0.25	4
chr20:60831112-60831277|+|60835036|60835072	0.961965134707	631
chr9:35807326-35807395|+|35808505|35808751	0	1
chr1:246943685-246943885|+|246952809|246952918	0.555555555556	9
chr10:133967416-133967494|+|133976712|133976754	1	2
chr4:48178098-48178203|-|48173466|48173425	1	32
chr17:15602890-15603091|+|15603361|15603448	0.483050847458	708
chr9:91947822-91947901|+|91949436|91949550	0.64907275321	1402
chr20:16351230-16351281|-|16349911|16348471	1	28
chr11:123611124-123611244|-|123610940|123610900	1	237
chr12:50528328-50528485|-|50527851|50526847	1	105
chr4:148552543-148552656|+|148554053|148554105	1	693
chrX:48340019-48340103|+|48340790|48340796	0.797772567409	1706
chrX:99905781-99905862|+|99917148|99917172	0.259259259259	27
chr17:43010040-43010141|-|43009610|43009574	1	1094
chr11:61547693-61547762|+|61548428|61548431	0.788461538462	52
chr22:24224945-24225056|+|24226060|24226135	0.76	25
chr1:44365212-44365399|+|44386075|44386165	0.950617283951	243
chr16:28846598-28846720|+|28846866|28846869	0.123777276147	2658
chr2:171201308-171201393|-|171200166|171200147	1	62
chrX:71787738-71787880|-|71715118|71715116	1	1273
chr1:236700796-236700885|+|236702178|236702259	0.967661691542	402
chr1:144854164-144854211|-|144852499|144852443	1	147
chr5:148388413-148388564|-|148386640|148386632	1	4
chr15:78486847-78487068|-|78486362|78486350	1	38
chr14:102516407-102516535|+|102516750|102516771	0.172240201366	2781
chr17:40714168-40714237|+|40714313|40714373	0	60
chr19:53459279-53459357|-|53456130|53456113	1	96
chr6:17507399-17507543|+|17539499|17539556	0.78125	32
chr15:32393505-32393550|+|32403990|32404027	1	145
chr19:3206149-3206188|+|3206259|3206262	0.675767918089	2637
chr16:57684164-57684263|+|57685111|57685154	1	5
chr3:169896560-169896726|-|169890500|169890488	1	631
chr16:31160393-31160556|-|31160033|31159996	1	3
chr6:153313991-153314109|-|153312551|153312456	1	68
chr9:71849354-71849463|+|71850943|71850950	0.986813186813	455
chr1:43831234-43831294|-|43831047|43830679	1	1428
chr18:12700956-12701112|-|12699904|12699899	1	222
chr9:36599390-36599483|+|36607571|36607575	0.994633273703	1677
chr21:39668847-39668945|+|39671165|39671174	1	6
chr13:44711238-44711421|-|44693901|44693898	1	6
chr16:21436299-21436457|-|21431087|21430896	1	344
chr19:50879975-50880083|+|50880809|50880843	0.0228758169935	612
chr17:40622107-40622236|+|40629656|40629677	0.588091353997	1226
chr17:46632892-46632980|-|46629994|46629722	1	118
chr7:26245987-26246130|+|26248012|26248085	0.949360480292	7662
chr1:45800062-45800183|-|45799275|45799169	1	50
chr2:204260378-204260503|+|204261507|204261606	0.961538461538	52
chr7:92881965-92882088|+|92883172|92883175	0.982673267327	404
chr11:3063394-3063486|-|3062261|3062214	1	89
chr10:35351887-35351990|-|35349896|35349852	1	1271
chr1:146158432-146158514|-|146157244|146157067	1	4
chr19:13006805-13006935|+|13007018|13007053	0.931468531469	715
chrX:73214674-73214796|+|73218788|73219443	1	6
chr12:57911488-57911536|-|57911221|57911207	1	215
chr1:32044804-32044868|+|32048749|32049061	1	29
chr3:52020620-52020677|+|52020968|52021003	0.285714285714	21
chr19:51321163-51321293|+|51321482|51321485	1	4
chr11:126276837-126276918|+|126277128|126277146	0.0457142857143	700
chr6:31711680-31711802|+|31711915|31711966	0.0414201183432	169
chr5:87577858-87577923|+|87578531|87578573	1	371
chr9:137717637-137717750|+|137721821|137721953	1	70
chr1:144892500-144892589|-|144892219|144890989	1	218
chr4:156294287-156294608|-|156289964|156289961	1	406
chr17:76395428-76395618|+|76396757|76396815	0.97542997543	814
chr2:220044454-220044485|+|220044831|220044919	0.554134697357	1173
chr19:45004326-45004574|-|45001429|45001424	1	80
chr19:10794592-10794646|+|10795091|10795534	0.972308057999	8414
chr12:110405262-110405308|-|110403382|110403379	1	332
chr17:4618307-4618338|+|4618445|4618494	0.854166666667	96
chr11:6415125-6415271|+|6415407|6415427	0	185
chr11:47508301-47508350|-|47506075|47506072	1	1359
chr7:56101653-56101799|-|56099747|56099670	1	705
chr5:101709040-101709198|-|101707827|101707775	1	20
chr12:96400091-96400187|-|96397759|96397698	1	23
chr16:4776979-4777178|-|4776855|4776781	1	88
chr6:167360169-167360227|-|167357297|167356577	1	44
chr1:202935876-202936026|-|202935728|202935121	1	832
chr16:89760580-89760640|+|89760976|89761072	0.150252525253	792
chr20:42143648-42143799|+|42144558|42144732	0.825	40
chr12:93960519-93960746|-|93939174|93939134	1	29
chr1:36358697-36358879|+|36359192|36359274	0.149316508938	951
chr3:75486400-75486426|+|75488904|75488935	0.254545454545	55
chr10:103916775-103916831|+|103916942|103916945	0.482017643067	8842
chr12:120172964-120173162|-|120172211|120172162	1	9
chr16:54957496-54957562|-|54954322|54954250	1	594
chr14:24583985-24584133|+|24584723|24584751	0.0798319327731	238
chr1:27630111-27630286|+|27631491|27631549	0.786226685796	697
chr16:69404385-69404532|-|69402498|69402385	1	65
chr11:76169226-76169402|+|76170976|76170979	0.473429951691	414
chr17:8790412-8790538|-|8789922|8789919	1	5
chr15:90020747-90020884|-|90020437|90020411	1	2
chr1:17271956-17272101|+|17272753|17272794	1	221
chr17:62238160-62238293|-|62232327|62232321	1	427
chr15:73047896-73047995|-|73045236|73045233	1	439
chr2:219559247-219559358|+|219561249|219561312	0.781853281853	518
chr2:219266286-219266435|+|219266833|219266836	0.638242894057	1161
chr21:45745035-45745147|+|45745614|45745843	0.0346916299559	1816
chrX:2418857-2419008|-|2408813|2408810	1	224
chr1:155172051-155172192|-|155171905|155171825	1	26
chr11:2156596-2156759|-|2154904|2154895	1	22
chr5:135209709-135209843|+|135215656|135215667	0.666666666667	36
chr2:7055953-7056098|-|7054481|7054386	1	39
chr1:25784881-25785383|+|25810606|25810617	0.681710213777	421
chr1:43311927-43312058|-|43310355|43310281	1	88
chr16:57789256-57789406|+|57789701|57789752	0.191354100445	1573
chr15:78447554-78447617|+|78449249|78449914	0.79203539823	226
chr19:3778989-3779185|-|3778593|3778590	1	425
chr12:46231280-46231490|+|46233111|46233168	1	632
chr19:48744218-48744320|-|48741789|48741783	1	596
chr1:45478963-45479026|+|45479211|45479265	0	2317
chr11:27661391-27661552|+|27679784|27679787	0	9
chrX:73494176-73494245|-|73423788|73423744	1	17
chr20:42164476-42164576|+|42164736|42164740	0.85	220
chr17:7140703-7140796|-|7140086|7139885	1	1872
chr12:133209249-133209381|-|133209094|133209074	1	1561
chr15:74489678-74489764|-|74488488|74488461	1	7
chr11:124972629-124972705|-|124972213|124972198	1	122
chr1:26149509-26149619|+|26149730|26149836	1	5
chr3:49899223-49899298|-|49899010|49898881	1	248
chr12:9095011-9095138|-|9094536|9093465	1	1426
chr1:44446780-44447145|+|44447360|44447404	1	1583
chr16:456345-456397|+|456684|456735	0.589743589744	39
chr8:144351527-144351690|+|144356873|144356889	0.989130434783	184
chr3:48669312-48669477|-|48669234|48669230	1	398
chr5:13920588-13920726|-|13919510|13919461	1	2
chr13:47039977-47040122|-|47038954|47038885	1	32
chr17:73759400-73759520|-|73759262|73759230	1	6
chr11:126143230-126143349|+|126144821|126144825	0.96496350365	685
chr5:177027132-177027261|+|177031179|177031279	0.98324958124	597
chr6:33257373-33257405|+|33257546|33257551	0.950633935797	3707
chr18:21137080-21137154|-|21136628|21136577	1	70
chr11:129825406-129825466|-|129817265|129817187	1	197
chr12:95650325-95650398|+|95650925|95650929	0.955492424242	1056
chr19:16238835-16238901|+|16240363|16240383	0.903712296984	1724
chr4:87022204-87022370|-|87019748|87019601	1	16
chr3:194331644-194331749|-|194325174|194325170	1	109
chr19:14236933-14237049|-|14232520|14232489	1	2158
chr6:2399099-2399271|+|2412720|2413013	0.333333333333	12
chr2:113942941-113943017|+|113943453|113943537	0.214285714286	14
chr12:50323177-50323281|+|50323548|50323679	0	8
chr1:155210420-155210508|-|155209868|155209753	1	1085
chr22:24040398-24040520|+|24040741|24041030	0.179104477612	67
chr15:78452433-78452548|+|78453922|78454027	0.844494256094	3569
chr1:6297304-6297405|+|6297529|6297873	0.514285714286	70
chr11:75524647-75524906|-|75522614|75522581	1	3
chr9:2493239-2493425|-|2425540|2425536	1	3
chr17:1543741-1543960|-|1543334|1543264	1	6
chr4:130758525-130758580|+|130783722|130783760	1	6
chr8:145138841-145138943|+|145139013|145139036	0.0170998632011	1462
chr6:127794224-127794536|-|127775246|127775232	1	193
chr5:887475-887586|-|886882|886822	1	164
chr8:23423620-23423849|+|23425771|23425834	0	243
chr10:99510087-99510227|+|99511132|99511147	0.280150753769	796
chr5:27475641-27475802|+|27494225|27494341	0.0588235294118	34
chr15:43484940-43485001|+|43486278|43486612	0.369565217391	506
chr20:30525198-30525312|+|30525961|30525984	0	4
chr13:45953329-45953470|+|45954033|45954060	0.032967032967	91
chr1:161136889-161137024|+|161137144|161137160	0.010752688172	186
chr7:33075545-33075600|-|33069326|33069321	1	84
chr20:32248064-32248201|-|32247864|32247804	1	11
chr20:32248064-32248201|-|32247864|32247809	1	11
chr10:123969911-123971223|+|123974905|123974917	0.833333333333	78
chr17:76794481-76794633|-|76793984|76793961	1	529
chr12:57911488-57911536|-|57911378|57911221	1	16
chr10:115457252-115457362|+|115480759|115480790	0	576
chr20:524315-524371|-|489304|489265	1	1970
chr20:33589750-33589888|+|33589961|33589979	0.153846153846	13
chr3:128603495-128603589|+|128612361|128612397	0.00869565217391	1035
chr13:115002119-115002174|+|115002273|115002276	0.690563277249	1367
chr12:27156168-27156323|-|27152699|27152581	1	45
chr2:204131236-204131404|+|204137368|204137392	0.059585492228	386
chr7:86810624-86810657|+|86811371|86811543	0.27135678392	597
chr1:67890765-67890906|-|67890660|67890642	1	22466
chr11:121174074-121174294|+|121175048|121175069	0	1601
chr12:57492574-57492685|-|57492380|57492373	1	247
chr8:103279174-103279235|-|103277506|103277503	1	547
chr6:41753865-41754070|+|41754177|41754499	0.241379310345	145
chr1:21924892-21924995|-|21924588|21924533	1	11
chr5:27476193-27476265|+|27477745|27477786	0.990033222591	602
chr7:98562251-98562398|+|98563315|98563318	0.197312588402	1414
chr14:74358729-74358911|+|74360478|74360499	0.00587084148728	1022
chr17:76210760-76210870|+|76212046|76212744	0.0938275984392	5638
chr11:68343425-68343511|+|68355394|68355445	0.938172043011	372
chr3:49742082-49742189|+|49742416|49742514	0.877192982456	570
chr9:135779797-135779841|-|135779204|135779189	1	431
chr17:27903095-27903149|-|27902916|27902847	1	1008
chr3:12844986-12845130|+|12851416|12851557	0.642857142857	56
chr1:27884815-27885041|-|27879801|27879696	1	49
chr12:123707584-123707674|-|123706442|123706270	1	1162
chr11:93535000-93535138|+|93540666|93542882	0.567567567568	111
chr11:22225349-22225396|+|22232782|22232809	0.0253623188406	276
chr9:119738392-119738467|-|119737624|119737612	1	3
chr5:176919405-176919436|-|176918977|176918926	1	25
chr6:15652317-15652371|-|15651639|15651594	1	13
chr6:132185645-132185711|+|132186005|132186031	0.787671232877	438
chr19:38720198-38720317|-|38713348|38713343	1	51
chr1:113255365-113255653|-|113255082|113255079	1	3
chr1:151143908-151144016|-|151143539|151143535	1	8
chr18:61022436-61022532|-|61018312|61018310	1	574
chr3:129170756-129170841|+|129182387|129182402	0.0337078651685	89
chr5:112198204-112198280|+|112200130|112200153	0.0442161679321	2239
chr19:10753042-10753127|+|10753572|10753954	0.0516014234875	562
chr19:3204570-3204749|+|3205829|3205936	0.0174440652256	2637
chr19:10675604-10675710|-|10673513|10673497	1	1839
chr9:138392843-138392969|+|138393544|138393689	0.00696767001115	3588
chr2:219143237-219143288|-|219142888|219142697	1	14
chr11:63713311-63713407|+|63714196|63714422	0.00236686390533	845
chr2:7568518-7568587|+|7568673|7568695	0	3
chr16:88876477-88876556|-|88876248|88876114	1	5015
chr16:2105402-2105520|+|2105980|2106196	0.0387652548457	1393
chr9:139757357-139757451|-|139756948|139756797	1	832
chr12:105514332-105514375|+|105514866|105514878	0.120383036936	731
chr16:67322069-67322303|+|67322378|67322391	0.158823529412	340
chr3:49459793-49459887|-|49459704|49459690	1	24
chr1:63877596-63877732|+|63879731|63879741	0.887203791469	1055
chr17:42392819-42392977|+|42393752|42393757	0.810810810811	37
chr20:18394991-18395156|-|18393497|18393479	1	21
chr10:49639235-49639313|+|49642921|49642926	0.796686746988	664
chr1:40557000-40557071|-|40555254|40555184	1	80
chr7:141427791-141427945|-|141427442|141427178	1	56
chr15:23027800-23027922|-|23021429|23021359	1	383
chr1:151010979-151011044|+|151011271|151011277	1	33
chr1:1254675-1254904|-|1250998|1250932	1	636
chr12:2975558-2975687|-|2973921|2973918	1	555
chr16:2256358-2256410|+|2256497|2256555	1	2438
chr17:73127275-73127376|-|73127200|73127176	1	1046
chr12:133253131-133253239|-|133252790|133252770	1	1494
chr3:57846425-57846566|+|57847675|57847680	0.899118511263	1021
chr12:95645715-95645847|+|95650925|95650929	0.959334565619	541
chr7:128040870-128040945|-|128040593|128040590	1	1225
chr14:20920132-20920308|-|20917460|20917425	1	40
chr10:97667534-97667660|-|97664695|97664692	1	166
chr16:67670592-67670754|+|67671590|67671596	0.861323155216	1572
chr17:2600012-2600236|-|2599832|2599829	1	1311
chrX:102939608-102939657|-|102933579|102933548	1	2564
chr1:100732079-100732180|+|100733629|100733707	0.215007215007	693
chr19:45849801-45850032|+|45850704|45850707	0.984478935698	451
chr1:156845311-156845458|+|156845862|156845871	0	1
chr5:176943725-176943836|-|176943517|176943448	1	92
chr3:138310695-138310798|-|138291826|138291774	1	221
chr17:73588318-73588382|+|73588508|73588544	0.571428571429	7
chr19:30099563-30099616|+|30101226|30101315	0.193003618818	829
chr16:2012736-2012910|-|2012657|2012271	1	149409
chr19:18650180-18650269|-|18649246|18649243	1	2994
chr16:69167414-69167521|+|69170581|69170598	0.0369787568843	2542
chr1:158906680-158906965|+|158908186|158908213	1	4
chr19:1235499-1235564|-|1235341|1235144	1	14
chr11:67057792-67057917|+|67058062|67058946	0.175308641975	405
chr8:146279403-146279527|+|146286613|146286643	0.744680851064	47
chr21:43255545-43255633|-|43248689|43248637	1	200
chr13:61013821-61013906|+|61018816|61018820	0.814536340852	399
chr17:33759206-33759276|-|33757632|33757611	1	15
chr3:140681968-140682069|+|140685775|140685841	0.862068965517	493
chr10:104415862-104415894|+|104416001|104416004	0.876923076923	390
chr3:31759714-31759762|+|31760237|31760270	1	20
chr17:33774286-33774433|-|33772712|33771720	1	6
chrX:48754041-48754141|-|48753255|48752784	1	58
chr8:86124391-86124439|+|86125987|86126394	1	977
chr5:91628265-91628384|+|91736621|91736624	0	31
chr6:32122363-32122554|+|32123464|32123544	0.765306122449	98
chr9:140008914-140009028|-|140008834|140008830	1	241
chr7:4825880-4826059|+|4827226|4827264	0.392947103275	397
chr6:153319684-153319764|-|153316454|153316429	1	430
chr11:118885703-118885793|+|118885997|118886016	0.0419947506562	381
chr6:32151657-32151764|-|32151527|32151485	1	151
chr5:54570441-54570559|-|54569254|54569205	1	36
chr16:2134951-2135027|+|2135230|2135236	0.992026578073	1505
chr9:139911371-139911576|-|139911190|139911149	1	359
chr5:64587155-64587297|-|64569274|64569270	1	11
chr16:28503034-28503156|-|28502881|28502834	1	100
chr17:26925527-26925653|-|26919495|26919492	1	62
chr18:18945987-18946097|+|18963470|18963476	0.309050772627	453
chr19:3282123-3282265|+|3282349|3282424	0.835164835165	91
chr22:26907084-26907161|-|26906668|26906633	1	218
chr7:94897861-94898019|+|94898518|94898572	0.611111111111	108
chr16:1822604-1822647|-|1822535|1822514	1	493
chr2:242694459-242695429|+|242707124|242707127	0.996932515337	326
chr2:98732114-98732209|+|98735975|98735982	1	3
chr11:720061-720223|+|720548|720596	0.181818181818	11
chr16:3440422-3440517|-|3440183|3440133	1	18
chr9:140437093-140437253|-|140435307|140435174	1	16
chr19:36122232-36122307|+|36123978|36124002	0.0655737704918	61
chr19:804291-804438|+|804531|804540	0.987058635565	12518
chr3:160102351-160102434|-|160099514|160099512	1	38
chrX:11783585-11783848|+|11786691|11786693	0.9824	625
chr17:1617664-1617747|-|1617339|1617308	1	6
chr1:32117449-32117589|+|32121511|32121552	0	50
chr5:86682642-86682720|+|86685119|86685209	0.283783783784	666
chr17:49237340-49237442|+|49238458|49238520	0.00894660894661	13860
chr9:108275087-108275217|+|108296773|108296776	1	98
chr9:100119908-100120007|+|100122263|100122267	0.571428571429	42
chr10:127437943-127438097|-|127434454|127434267	1	13
chr8:144099945-144100003|+|144102299|144102304	0.691340782123	2148
chr11:62458546-62458613|-|62458345|62458339	1	23
chr22:50878389-50878478|+|50879229|50879250	0.100289296046	1037
chr1:92181792-92181951|-|92178099|92177853	1	340
chr7:56154662-56154717|-|56151417|56151408	1	56
chr15:32393505-32393550|+|32403990|32404000	1	145
chr13:51007548-51007686|+|51102001|51102315	0.68	50
chr3:160821745-160821893|-|160821305|160821302	1	4
chr17:56059233-56059297|-|56058165|56058147	1	104
chr18:11886915-11887024|-|11886780|11886777	1	46
chr16:21868579-21868737|-|21863367|21863176	1	116
chr1:33334482-33334598|-|33333989|33333956	1	57
chr11:64568371-64568503|-|64568298|64568271	1	89
chr12:93789264-93789309|+|93792543|93792546	0.155339805825	1339
chrX:122831530-122831601|-|122830692|122830685	1	2363
chr11:561761-561892|+|562078|562083	1	381
chr12:95660132-95660408|+|95663814|95663826	0.498050682261	1026
chr17:42260297-42260461|-|42259109|42259088	1	17
chr19:991080-991145|+|991226|991233	0.982092365693	2122
chr11:46100684-46100717|-|46098391|46098370	1	13
chr14:24735635-24735723|-|24734969|24734961	1	668
chr11:118890859-118890963|+|118892469|118892583	0.790243902439	1230
chr16:457424-457560|+|460208|460242	0.407407407407	405
chr11:64879986-64880183|+|64880282|64880691	0.754385964912	285
chr8:17814772-17814930|+|17815045|17815048	0.235246564268	1237
chrX:49021527-49021699|+|49022412|49022427	0.315789473684	57
chr19:53357510-53357598|-|53357379|53357360	1	50
chr17:70324136-70324237|-|70322571|70322518	1	3
chr1:110464468-110464616|+|110465787|110466681	0.913978494624	93
chr12:112667501-112667684|-|112666615|112666608	1	371
chrX:131524874-131525111|-|131520839|131520734	1	470
chr3:8676985-8677067|-|8676331|8675481	1	1
chr19:10506603-10506879|-|10506372|10506219	1	459
chr1:144606368-144606510|+|144606837|144606937	0.941176470588	119
chr2:67629993-67630106|+|67630356|67632128	0.92443324937	397
chr16:8999043-8999188|-|8998422|8998381	1	2545
chr16:26333520-26333724|+|26335357|26335465	0	11
chr12:109898440-109898610|-|109895989|109895853	1	4
chr17:7227713-7227799|-|7227589|7227585	1	727
chr1:110199836-110199901|+|110199971|110200211	0	100
chr12:107083064-107083142|+|107090060|107090091	1	7
chr9:134015935-134016097|+|134019666|134019963	1	949
chr7:5024540-5024706|+|5028664|5028693	0.0647773279352	741
chr17:7487177-7487283|+|7489012|7489049	0.00429491768074	2794
chr16:67404846-67405145|+|67409149|67409217	0.714285714286	7
chr17:6919813-6920004|+|6920228|6920268	1	1136
chr17:27186220-27186301|+|27187448|27187594	0.991923271075	1981
chr22:40804936-40805022|+|40805253|40805343	0.984	500
chr1:161146223-161146369|-|161145885|161145864	1	394
chr4:164247816-164247857|-|164247286|164247083	1	1
chr11:124908326-124908500|+|124908783|124908816	0.181102362205	127
chr1:77509888-77510298|+|77515942|77515946	0.95	20
chr3:183883913-183884053|+|183884233|183884393	0.989076464747	1007
chr2:241535735-241535938|+|241536097|241536266	0.865384615385	416
chr11:73950177-73950301|+|73957078|73957120	0.0284810126582	1264
chr8:1808062-1808350|+|1812535|1812538	0.685459940653	337
chr17:46908396-46908440|+|46919059|46919135	0.88575780655	1313
chr8:38090504-38090732|+|38091911|38091917	0.976543209877	810
chr8:144674816-144675063|-|144672908|144672905	1	142
chr13:106359448-106359978|+|106403446|106403451	0	19
chr5:482662-482865|-|482272|482245	1	117
chr19:21280990-21281117|+|21281617|21281620	0.474206349206	1008
chr17:19866152-19866335|-|19861884|19861880	1	446
chr16:30022223-30022310|-|30021556|30021347	1	77
chr19:24232206-24232350|+|24248264|24248828	0.476923076923	130
chr3:49155379-49155553|-|49155263|49155218	1	1072
chr19:9329875-9330265|-|9325529|9325526	1	3
chr15:25653766-25653831|-|25652359|25652284	1	24
chr16:3706638-3706754|+|3706964|3706999	0.200426439232	469
chr20:44047491-44047619|+|44048143|44048147	1	19
chr22:39534640-39534707|-|39530757|39530478	1	86
chr17:56285873-56285944|-|56285611|56285535	1	43
chr10:103921589-103921682|+|103921867|103923527	0.992790824686	9155
chr3:24188165-24188313|-|24186387|24185197	1	5
chr6:31938688-31938924|-|31938602|31938529	1	528
chr2:167105852-167105894|+|167108288|167108343	0.133333333333	30
chr15:42805152-42805194|+|42805533|42805596	0.00442477876106	904
chr3:184019324-184019446|+|184019558|184019581	0	6
chr12:49237722-49237833|-|49233934|49233889	1	35
chr15:31214437-31214557|+|31217298|31217329	0.00911854103343	329
chr4:184588212-184588283|+|184589114|184589155	0.0228758169935	306
chr19:42937927-42938008|-|42937246|42937229	1	5
chr4:99403155-99403326|-|99399961|99399897	1	244
chr12:57905790-57905886|+|57906018|57906085	0.986795327577	3938
chr1:109391373-109391436|-|109385906|109385889	1	2
chr12:120638532-120638635|-|120637288|120637228	1	75084
chr20:62896610-62896782|+|62899239|62899320	0.846808510638	470
chr1:150235697-150235818|+|150236057|150236060	0.836363636364	55
chr1:2519828-2519892|+|2519968|2519988	0.0451807228916	332
chr16:4733843-4733933|+|4736259|4738796	0.286956521739	1150
chr19:2109084-2109206|-|2108875|2108765	1	105
chr1:144821920-144822084|+|144823051|144823127	0.0597302504817	519
chr16:31120993-31121104|+|31121397|31121424	1	1302
chr6:155054511-155054637|+|155054928|155054980	0	397
chr16:70497525-70497677|+|70498932|70499028	0.0425531914894	329
chr1:22041881-22041950|-|22033400|22033361	1	355
chr16:57684164-57684263|+|57685096|57685111	0	5
chr17:76071216-76071359|+|76073241|76073265	0.380841121495	428
chr1:3659624-3659754|-|3659524|3659521	1	151
chrX:153179231-153179333|-|153179054|153178970	1	24
chr1:45478963-45479026|+|45479211|45479246	0	450
chr4:76811109-76811285|-|76809484|76809481	1	6
chr6:99998093-99998185|-|99997451|99997448	1	2396
chr17:19871726-19871774|-|19866335|19866304	1	397
chr14:24655492-24655657|-|24655411|24655388	1	13
chr16:2722707-2722860|-|2722571|2722563	1	170
chr17:16342640-16342728|+|16342894|16342973	0.570273003033	1978
chr14:91252517-91252672|-|91247250|91247246	1	303
chr11:62591637-62591759|-|62575138|62575100	1	29
chr19:3531908-3532093|+|3532414|3532574	0.949951876805	1039
chr1:67995335-67995432|+|67995911|67995997	0	17
chr15:78416046-78416081|-|78401851|78401724	1	21
chr2:241711986-241712013|-|241710596|241710521	1	7
chr11:65427594-65427686|-|65427268|65427259	1	1530
chr17:7476145-7476182|+|7477577|7477863	0.996699047439	31809
chr5:64857323-64857391|-|64850773|64850725	1	354
chr6:33414351-33414563|+|33415606|33415619	0.136363636364	198
chr8:17924728-17924807|-|17921983|17921977	1	9
chr17:61776616-61776708|-|61776473|61776429	1	211
chr4:121739507-121739682|-|121738079|121737729	1	85
chrX:73164418-73164497|+|73182565|73182569	0.913738019169	313
chr19:58001514-58001553|+|58002835|58002838	0.648351648352	91
chr3:14457919-14457961|+|14485131|14485135	0.867647058824	408
chr16:11991696-11991738|-|11990642|11990639	1	5548
chr2:30371110-30371407|+|30378680|30378715	0.727272727273	11
chr17:38065210-38065295|-|38063240|38062524	1	43
chr2:237998504-237998637|+|238002305|238002732	0.0285865537321	1889
chr19:1057312-1057428|+|1057913|1057967	0.958762886598	194
chr5:137027973-137028136|-|137013343|137013338	1	52
chr1:202127245-202127429|-|202126951|202126948	1	18
chr6:32159924-32160027|-|32159685|32159647	1	21
chr8:110351548-110351619|+|110352672|110352717	0.00742637644046	3905
chr14:23738132-23738172|+|23739071|23739096	0.945945945946	37
chr21:45161547-45161652|+|45163549|45163604	0.00652376514445	2146
chr15:78453922-78454110|+|78454550|78454575	0.0174197060425	3674
chrX:135301556-135301654|-|135300652|135299417	1	864
chr19:18699804-18700493|+|18701083|18701663	0.0350318471338	314
chr16:1836537-1836656|+|1836738|1836757	0.0112508272667	1511
chr19:19416657-19416885|-|19414852|19414656	1	292
chr7:95818605-95818690|-|95814326|95814323	1	53
chr22:34142401-34142444|+|34143612|34143656	0.204545454545	44
chr19:1615684-1615820|-|1612432|1612429	1	1428
chr5:162884567-162884616|-|162884086|162884011	1	538
chr17:7481144-7481234|+|7481437|7481544	0.0641711229947	187
chr7:4829462-4829560|+|4830019|4830089	0.0223880597015	268
chr7:102107785-102107926|+|102108111|102108165	0.0168970814132	1302
chr12:66717762-66717991|+|66718686|66718762	0.0227272727273	220
chr3:25622036-25622213|+|25634993|25635131	1	270
chr22:46742318-46742441|+|46746187|46746242	0.81954887218	1064
chr19:43990417-43990474|-|43983745|43983643	1	111
chr7:73011194-73011262|-|73011119|73011116	1	113
chr19:49464066-49464171|+|49464788|49464827	1	3452
chr2:216981381-216981565|+|216982463|216982468	0.00390053632374	8204
chr11:64084735-64084837|-|64084619|64084604	1	5468
chr6:168265230-168265426|+|168271062|168271065	0.23523670083	2049
chr6:31727866-31727993|+|31728466|31728564	0.974452554745	274
chr12:42836442-42836543|+|42839774|42839867	0.93018018018	444
chr12:64845910-64845967|+|64849619|64849696	0.972927241963	591
chr15:25327735-25327852|+|25328513|25328542	0	17
chr14:54948043-54948176|-|54947680|54947659	1	104
chr12:29496052-29496215|-|29494749|29494694	1	742
chr7:93519448-93519631|-|93518535|93518532	1	82
chr1:161136889-161137024|+|161137128|161137160	0.115384615385	208
chr17:76424605-76424788|-|76423214|76423189	1	1
chr7:66770973-66771070|+|66773563|66773921	0.574780058651	682
chr19:17597371-17597766|+|17597908|17597982	0.418181818182	55
chr3:49455047-49455151|-|49454800|49454742	1	3
chr19:55604383-55604444|-|55604236|55604233	1	454
chr17:48735795-48735857|+|48736542|48736597	0	2
chr1:53741302-53741425|-|53737087|53737018	1	1
chr15:23098398-23098527|+|23099200|23099342	0	88
chrX:153647881-153647962|+|153648043|153648370	0.696801112656	719
chr20:45224795-45224981|-|45221168|45221085	1	164
chr12:105601935-105601977|-|105601825|105601807	1	20
chr1:9776497-9776677|+|9777016|9777121	0.942028985507	69
chr9:37763625-37763750|+|37769937|37769941	0	198
chr22:21823782-21823823|+|21823905|21823930	0.824561403509	57
chr16:70398919-70399034|+|70399835|70399987	0.00479904019196	1667
chr12:49219442-49219552|+|49220027|49220202	0.5	18
chr19:55648470-55648580|-|55645572|55645524	1	17
chr19:46320055-46320232|-|46319872|46319835	1	34
chr3:75496237-75496447|+|75500219|75500530	1	2
chr1:22404921-22405076|+|22405198|22405239	1	224
chr11:126160697-126160856|+|126161167|126161319	0.810526315789	95
