ID	PSI	count
chr19:54868536-54868575|-|54871449|54871628	0	7
chr22:21829499-21829589|-|21830280|21830290	0.118421052632	228
chr11:70185276-70185412|+|70184559|70184540	1	976
chr5:175607818-175607889|-|175609622|175609687	0.0769230769231	13
chr12:104682708-104682818|+|104681209|104680887	1	666
chr14:75181574-75181646|+|75180323|75180255	1	121
chr17:57647878-57648024|+|57644155|57644070	1	1378
chrX:15344035-15344168|-|15349337|15349941	0.971428571429	455
chr16:67221127-67221740|-|67222623|67222806	0.428571428571	7
chr19:9529180-9529307|-|9529437|9529441	0.683333333333	180
chrX:41200736-41200869|+|41198336|41196718	1	8550
chr5:139752329-139752428|+|139752071|139751982	1	18
chr3:49457142-49457221|-|49457643|49457647	1	12
chr19:28223703-28223875|-|28236988|28237005	0.0657276995305	213
chr16:58589687-58589812|-|58590750|58590765	0.549867374005	3770
chrX:153641818-153641904|+|153641695|153641589	1	34
chr19:36616352-36616425|+|36612620|36612571	1	2585
chr17:61803997-61804055|-|61805693|61805717	0.732600732601	273
chr2:128047799-128047849|-|128049487|128050185	0.0388283378747	1468
chr16:58051237-58051343|+|58048230|58048198	1	1351
chr6:144285923-144285955|-|144286986|144287294	0	658
chr14:39762474-39762585|+|39760315|39760300	1	103
chr16:30941393-30941905|+|30939951|30939820	1	63
chr5:154242766-154242955|+|154238376|154238328	1	215
chr1:43917318-43917388|-|43917468|43917498	0.982394366197	284
chr17:70845772-70845943|-|70943869|70943890	0.365914786967	399
chr11:35236398-35236461|+|35211612|35211519	1	6
chr2:118860772-118860897|+|118854376|118854002	1	236
chr2:27278549-27279006|+|27278375|27278121	1	30
chr16:29708316-29708448|+|29706520|29706076	1	524
chr5:54577199-54577343|-|54578943|54579030	0.040415704388	866
chr2:50145642-50149389|-|50170841|50170850	0.2	5
chr11:59611351-59611528|-|59612733|59612847	0	5
chr12:51394095-51394202|-|51394345|51394380	1	43
chr7:5978352-5978460|-|5982856|5982954	0.666666666667	9
chr15:85089451-85089508|-|85098191|85098196	0.133333333333	135
chr11:2905228-2905364|-|2905899|2906431	0.597014925373	67
chr6:146183770-146183857|+|146149592|146149556	1	203
chr4:186551702-186551752|-|186567821|186567853	1	6
chr22:20905722-20905774|+|20891502|20891491	1	183
chr2:192543715-192543854|+|192543431|192542967	1	285
chr3:122632045-122632271|-|122632380|122632383	1	1
chr3:195435617-195435712|+|195435384|195435139	1	4
chr17:58291980-58292135|-|58296988|58297030	0.0340136054422	588
chr8:79652236-79652317|-|79710306|79710362	1	8
chr8:89554908-89555039|+|89341281|89341225	1	1
chr9:125033142-125033354|+|125028059|125027824	1	268
chr20:18491465-18491700|+|18488941|18488616	1	46
chr3:183585652-183585848|-|183602670|183602674	0.140186915888	107
chr3:197024056-197024106|-|197025288|197025406	0.556962025316	395
chr19:36503922-36503991|-|36504211|36504245	0.0202312138728	346
chr16:2094630-2094801|-|2096128|2096280	1	2360
chr16:4042146-4042364|-|4043349|4043406	0.206982543641	401
chr16:89613065-89613168|+|89612438|89612403	1	4
chr13:76104249-76104402|-|76111634|76111799	0.0499254843517	1342
chr21:45749773-45750209|-|45750345|45750705	0.22850678733	442
chr6:150210483-150210759|-|150211020|150211126	0.875	16
chr22:29121230-29121355|-|29126407|29126443	0.798319327731	119
chr12:53564206-53564286|-|53564960|53565109	0.453201970443	203
chr1:26800193-26800223|+|26800076|26800018	1	112
chr6:29596863-29596884|-|29598234|29598298	1	6
chr17:76972046-76972238|-|76973076|76973221	0	515
chr14:96047104-96047158|+|96046988|96046948	1	8
chr16:457424-457560|+|456397|456361	1	257
chr3:49011131-49011249|+|49008274|49008137	1	199
chr17:27935212-27935258|+|27935128|27935017	1	283
chr10:104155644-104155737|+|104154357|104154312	1	24
chr3:196863412-196863549|-|196865085|196865092	0.0101123595506	890
chr3:9985064-9985199|+|9984856|9984837	1	333
chr3:50609140-50609232|+|50608763|50608725	1	418
chr16:57062213-57062297|+|57062115|57062067	1	2
chr22:39714404-39714597|-|39715394|39715599	0.00108002468628	58332
chr16:70254623-70254783|-|70255152|70255156	0.11013215859	454
chr8:48879924-48880045|+|48878967|48878835	1	4389
chr15:25496322-25496366|+|25495961|25495958	1	8
chr6:86387141-86387210|-|86387512|86387671	0.985076563717	7706
chr7:130147525-130147664|-|130148402|130148409	1	1328
chr16:3535466-3536952|+|3535083|3535061	1	253
chr1:21050575-21050744|-|21050841|21050888	0.658333333333	120
chr7:100014688-100014806|-|100016624|100016733	0	39
chr4:142145640-142145660|+|142143645|142143631	1	1489
chr12:110933816-110934008|-|110937261|110937339	0.287566742944	1311
chr16:28500610-28500707|-|28502802|28503034	0.755516328332	1133
chr1:28906044-28906099|-|28906423|28906453	0.909963985594	833
chrX:153209346-153209422|-|153209531|153209760	1	36
chr15:85341099-85341276|+|85334114|85334103	1	452
chrX:13737989-13738101|-|13752162|13752168	0.591743119266	218
chr1:40011404-40011529|-|40013250|40014533	0.685714285714	245
chr4:2698089-2698320|+|2696856|2696809	1	534
chr14:74538598-74538677|-|74538905|74538944	0.84765625	256
chr12:53452830-53454042|+|53452638|53452611	1	1
chr19:41282873-41282984|+|41281790|41281738	1	20
chrX:153640422-153640551|+|153640343|153640289	1	98
chrX:153297909-153298008|-|153298889|153299374	1	60
chr7:150737914-150738009|+|150737731|150737721	1	136
chr12:72097756-72097836|+|72094805|72094658	1	104
chr11:82625764-82625893|+|82625212|82625073	1	19
chr15:99768737-99768937|-|99789375|99789826	0.813953488372	43
chr17:43908245-43908306|+|43907936|43907580	1	3
chr1:11718589-11718685|+|11718450|11718421	1	89
chr17:76626113-76626512|-|76628000|76628030	0	84
chr7:106210356-106211590|-|106213393|106213409	1	4
chr17:48561066-48561121|+|48560848|48560792	1	1104
chr3:172363412-172363482|-|172365651|172365675	0.418181818182	165
chr4:15687858-15688085|+|15683591|15683524	1	58
chrX:53458205-53458542|-|53458745|53458772	0.961194563662	5592
chr20:44047934-44048035|+|44045334|44045294	1	69
chr8:120592355-120592407|-|120594657|120594669	0.92	25
chr15:90432280-90432372|-|90437108|90437112	0	1379
chr11:31822238-31822404|-|31823216|31823309	0	38
chr7:38466553-38466586|-|38467437|38468655	0.535714285714	56
chr7:65444385-65444528|-|65444713|65444820	0.951241134752	1128
chr2:220466362-220466437|+|220466276|220466162	1	23
chr3:3186267-3186394|+|3182332|3182262	1	427
chr10:111886174-111886261|+|111885703|111885682	1	1289
chr14:94568822-94569055|+|94568405|94568321	1	284
chr6:42268375-42268487|-|42330684|42330734	0.3	80
chrX:153661980-153662066|+|153661317|153661311	1	3775
chr12:105531663-105531789|+|105527677|105527674	1	53
chr17:73142760-73142779|-|73143614|73143650	0.234742371186	7996
chr14:96848583-96848842|+|96846125|96846092	1	376
chr2:179309148-179309227|-|179312182|179312231	0.11315417256	1414
chr6:30655823-30656719|-|30657801|30657823	0.276923076923	65
chr17:7296109-7296271|-|7296462|7296785	0.597701149425	174
chr16:89607560-89608687|+|89607435|89607385	1	31
chr2:27559158-27559337|+|27558955|27558587	1	22
chr1:155742856-155743001|-|155744753|155744792	0.0313531353135	606
chr16:89613065-89613168|+|89612589|89612403	1	156
chr16:89623294-89623581|+|89622493|89620971	1	29
chr10:33486577-33486637|-|33491818|33491839	0.909722222222	288
chr20:37076108-37076266|+|37075610|37075591	1	10
chr3:157839891-157840087|+|157828012|157828000	1	647
chr1:193060780-193060907|+|193053828|193053787	1	6
chr10:81112072-81112148|+|81111470|81111339	1	64
chr9:74344963-74345169|-|74345620|74345654	1	229
chr1:160182899-160183055|+|160181506|160181440	1	2246
chr17:7508962-7509056|-|7509333|7509414	0.0194678780013	1541
chr10:49383888-49383982|-|49385754|49386089	1	1
chr10:58118316-58118448|-|58118565|58118669	0.16317016317	858
chr19:46142102-46142131|-|46142552|46142614	0.0564263322884	319
chr9:131231461-131231632|+|131223346|131223289	1	1180
chr21:17966659-17966774|+|17962056|17961877	1	8
chr12:58114188-58114301|+|58114046|58112965	1	556
chr19:55676737-55676831|-|55677149|55677225	0.190789473684	152
chr19:39819639-39819713|-|39820183|39820187	1	59
chr8:128215407-128215465|-|128231054|128231059	1	1
chr22:21823562-21823635|+|21823351|21823292	1	52
chr6:83767544-83767741|-|83775360|83775398	1	350
chr10:115535523-115535625|+|115534794|115534752	1	3
chr18:34855077-34855206|-|34901765|34901792	1	10
chr18:34855077-34855206|-|34901765|34901795	1	10
chr16:2719411-2719562|-|2721024|2721595	1	20
chr14:24704942-24705026|+|24702799|24702792	1	9
chr20:5414434-5414716|-|5414817|5414843	1	8
chr14:54997620-54997768|+|54997481|54996944	1	51
chr15:93498652-93498742|+|93497566|93496803	1	40
chr2:38896000-38896210|-|38896480|38896591	0.256756756757	74
chr19:10229543-10229632|-|10229742|10229763	0.0015600624025	8974
chr10:102750625-102750767|+|102750420|102750300	1	90
chr9:131684208-131684326|+|131683947|131683880	1	450
chr1:235605128-235605197|+|235602241|235602237	1	5
chr2:215894876-215894973|+|215894108|215894103	1	18
chr15:50868065-50868116|-|50870755|50870835	0.0718849840256	626
chr8:99054872-99055003|-|99057170|99057574	0.998880335899	50015
chr10:81565794-81565878|-|81568514|81568518	0.748376623377	616
chr4:41937483-41937546|+|41937327|41937279	1	207
chr5:131554237-131554337|-|131562624|131562778	0.04	175
chr4:184186130-184186260|+|184182685|184182538	1	337
chr12:57463016-57463089|-|57464456|57464602	0.884758364312	1076
chr4:15018811-15018902|+|15009219|15009210	1	55
chr12:75720197-75720307|-|75723611|75723646	0	39
chr7:134852483-134852559|-|134853500|134853537	0.746402877698	1668
chr2:128281251-128281367|-|128283750|128283958	0.9953307393	1285
chr6:33237975-33238060|-|33238913|33239362	0.122681883024	701
chr2:213914436-213914604|-|213921556|213921634	0.407407407407	27
chr17:7849045-7849304|+|7847956|7847566	1	910
chr19:41286289-41286404|+|41286004|41286002	1	187
chr3:183859712-183859858|+|183858518|183858403	1	923
chr1:202302577-202302683|-|202304116|202304769	0.979679450487	3494
chr6:91056375-91056509|+|91055840|91055806	1	7
chr17:73282713-73282883|-|73284468|73284582	0.578239608802	818
chr3:160801695-160804576|-|160807731|160807747	1	15
chr7:74304432-74304518|-|74306391|74306508	0.0871934604905	1101
chr21:43708320-43708422|+|43708183|43708147	1	2
chr11:247276-247448|+|244761|244705	1	3847
chr1:28906423-28906493|-|28906936|28907071	0.0176470588235	1700
chr14:20923736-20923862|+|20923548|20923487	1	182
chr1:120269473-120269528|+|120267580|120267498	1	7
chr8:41512819-41513272|-|41519318|41519393	0.925373134328	67
chr11:7471603-7471673|-|7482463|7482469	0.5	2
chr7:107434823-107435042|-|107443555|107443566	1	3
chr16:4511694-4511960|-|4513642|4513660	0.194144838213	649
chr17:4688579-4688954|-|4689231|4689251	0.571428571429	7
chr8:17933049-17933096|-|17941795|17942184	0	142
chr15:60649344-60649435|-|60653129|60653139	0.001837752691	3809
chr6:135520045-135520188|+|135517140|135517055	1	46
chr7:129519407-129519482|-|129520718|129520734	0.102564102564	585
chr1:211092981-211093411|-|211192124|211192205	0	6
chr10:100190887-100191048|-|100193696|100193739	0.40444015444	1036
chr16:50258567-50258694|+|50257311|50257298	1	31
chr5:139745418-139745607|+|139745163|139745154	1	19
chr3:134255996-134256110|+|134251872|134251742	1	6
chr1:16090987-16091180|+|16084850|16084824	1	6
chr1:23761025-23761111|-|23762215|23762343	0.137724550898	167
chr8:48196616-48196683|+|48192605|48192568	1	535
chr17:2991777-2996340|-|3007392|3007397	0.206349206349	63
chr1:29064770-29064850|+|29064341|29064309	1	84
chr3:24378790-24378862|-|24536142|24536177	0.316455696203	79
chr2:219538347-219538488|+|219537740|219537636	1	25
chr19:36502305-36502366|-|36503922|36504245	0.930167597765	358
chr8:128829073-128829130|+|128808317|128808254	1	63
chr5:179991674-179991743|+|179991593|179991578	1	1076
chr16:25186257-25186355|+|25182126|25182118	1	1008
chr17:76626113-76626512|-|76628030|76628071	0.988235294118	85
chr16:67863325-67863419|-|67863667|67863832	1	1139
chr11:61726969-61727050|+|61725973|61725770	1	1
chr17:41375578-41375637|-|41376186|41376256	1	7
chr19:11492605-11492781|-|11493522|11493772	0.0841121495327	107
chr16:2719411-2719562|-|2720810|2720864	0	17
chr16:2719411-2719562|-|2721345|2721595	1	17
chr20:57234678-57234690|+|57227194|57227143	1	620
chr11:64110978-64111087|+|64110802|64110797	1	15
chr16:57492157-57492262|+|57490558|57490538	1	3
chr14:21955609-21955852|+|21945751|21945723	1	26
chr4:186427675-186427806|-|186434710|186435423	1	16
chr19:15752224-15752423|+|15751755|15751739	1	5
chr21:46645461-46646475|+|46643492|46642022	1	61
chrX:70357407-70357485|+|70357242|70357233	1	296
chr4:152025328-152025438|+|152024231|152024193	1	69199
chr18:21199494-21199593|-|21209816|21209820	0.611111111111	72
chr17:15163966-15164078|-|15165741|15165745	0	240
chr20:57243042-57243183|+|57242664|57242653	1	9
chr1:106531071-106531129|-|106534775|106534787	0	19
chr3:169896560-169896726|-|169899474|169899489	0.161516853933	712
chr10:74994574-74994698|+|74992955|74992921	1	107
chr8:25298092-25298189|-|25303595|25303644	0.285714285714	42
chrX:53569403-53569500|-|53570801|53570846	0.882154882155	3861
chr1:9789085-9790763|-|9791179|9791263	0.0292949354518	2014
chr9:5466769-5466829|+|5465606|5465539	1	2
chr11:129980432-129980556|+|129979512|129979497	1	8
chr7:97875233-97875477|-|97880705|97880730	0.729613733906	233
chr1:36019950-36020120|-|36022807|36022962	0.868027210884	735
chr3:156260792-156261058|-|156262082|156262096	0.138361758347	4163
chr3:122446658-122446833|+|122440500|122439235	1	1
chr17:70845772-70845943|-|70943666|70943869	0.170454545455	176
chr19:10204024-10204295|-|10204368|10204488	0.875	8
chr12:123003385-123003576|-|123005842|123005931	0.23851590106	566
chr7:108119627-108119823|-|108128202|108128388	0.99298245614	285
chr17:41001617-41001747|+|41001388|41001307	1	140
chr5:64887274-64887329|-|64887669|64887698	0	45
chr2:165817408-165817477|+|165815870|165815839	1	7
chr12:57624585-57624783|+|57624449|57624245	1	7
chr11:64435914-64436076|-|64444464|64444485	0	9
chr4:100491856-100492022|+|100485583|100485394	1	3
chr18:47017162-47017297|-|47017721|47017774	0.000456250633681	39452
chr21:40763694-40763762|+|40763402|40762845	1	67
chr1:40214574-40214760|+|40214439|40211170	1	57
chr11:70189774-70189998|+|70185417|70185412	1	19
chr7:93516572-93516743|-|93518328|93518346	0.648648648649	74
chr19:50398324-50398437|-|50399071|50399182	1	24
chr19:17379602-17379900|+|17378336|17378325	1	1797
chr17:79031680-79031767|+|79027591|79027539	1	79
chr22:20050860-20050965|+|20049229|20049206	1	4
chr12:110230456-110230622|-|110231289|110231331	0	36
chr20:33502125-33502240|+|33501974|33501920	1	260
chr20:5412597-5413284|-|5414434|5414760	1	2
chrX:48791736-48791885|-|48791968|48791983	0.11963190184	1630
chr3:49742966-49743112|+|49742619|49742615	1	165
chr22:31597483-31597601|+|31593143|31592976	1	64
chr4:77192720-77192921|+|77189966|77189921	1	15
chr15:50731205-50731374|+|50716851|50716711	1	277
chr22:38355352-38355483|+|38352908|38352849	1	783
chr8:128186434-128186609|-|128200029|128200041	1	28
chr13:24044652-24044781|+|24041888|24041302	1	4
chr18:47017901-47017954|-|47018105|47018115	0.549473684211	475
chr2:179295496-179295616|+|179291388|179291232	1	118
chr3:124458870-124459046|+|124457290|124457086	1	310
chr17:4688579-4688954|-|4689195|4689231	0.636363636364	11
chr11:112086942-112087053|+|112085667|112085582	1	18
chr19:14675877-14675935|+|14675804|14675670	1	5650
chr1:40557000-40557071|-|40557716|40558069	0.99730861244	3344
chr12:51404477-51404549|-|51420092|51420097	0.755426917511	691
chr1:63877596-63877732|+|63877002|63876826	1	917
chr5:137906648-137906830|-|137909451|137909465	0.998120889446	9579
chr19:54932450-54932562|+|54930480|54930476	1	31
chr8:128902834-128903244|+|128808317|128808254	1	57
chr11:77918575-77918669|+|77917085|77917081	1	24
chr12:6761827-6761933|-|6762101|6762110	0.786885245902	305
chr20:33523378-33523445|-|33524565|33524567	0.996937212864	1306
chr1:29543099-29543197|-|29547228|29547349	0.151785714286	336
chr12:111093038-111093143|-|111098968|111099084	1	40
chr19:45849801-45850032|+|45849057|45849009	1	631
chr1:92415194-92415239|+|92415076|92415045	1	3
chr16:31153043-31153281|-|31153801|31153816	1	7
chr3:159583951-159584070|+|159482927|159482888	1	90
chr12:88440583-88440753|+|88439556|88437492	1	1008
chr17:27184956-27185003|+|27183703|27183600	1	96
chr14:68248049-68248246|-|68249496|68249815	0.963855421687	332
chr11:18269467-18269562|-|18270002|18270149	0	26
chr17:37814225-37814279|+|37814105|37814092	1	558
chr16:67995477-67995609|-|67997339|67997367	0.0470085470085	234
chr9:45217890-45217939|+|45211907|45211903	1	3
chr16:71799391-71799487|-|71803521|71803525	0.0497737556561	1105
chr1:47059784-47059952|-|47069836|47069898	0	162
chr16:1812351-1812482|+|1811306|1811279	1	251
chr12:32858758-32858797|+|32854496|32854406	1	192
chr22:31846274-31846346|-|31850129|31850165	0.956204379562	685
chr2:233393210-233393366|+|233393081|233393049	1	5
chr19:35330502-35330690|+|35330296|35330148	1	71
chr4:1207265-1207393|-|1207978|1208130	0.00386847195358	3102
chr18:5241697-5241888|+|5240963|5240818	1	18
chr9:140146888-140146977|+|140146587|140146507	1	11
chr1:38155277-38155555|-|38155887|38156005	0.434097421203	1396
chr16:28493647-28493703|-|28493797|28493928	0.972194637537	1007
chr16:2051004-2051192|-|2051583|2051592	0.876140808344	2301
chrX:6995260-6995490|-|7023660|7023789	0.991228070175	342
chr2:85584089-85584375|+|85582839|85582721	1	87
chr12:123466141-123466426|+|123465846|123465813	1	1420
chr5:95053238-95053469|+|95049415|95049294	1	23
chr1:42946131-42946237|+|42929569|42929561	1	9
chr4:75177901-75178022|+|75174899|75174872	1	10
chr17:79060242-79060380|+|79059525|79059515	1	948
chr10:38306218-38306314|+|38305948|38305943	1	125
chr3:52557886-52558033|+|52557772|52557592	1	2
chr3:125752449-125752521|-|125769740|125769785	0.0551330798479	526
chr14:91939582-91939714|-|91942154|91942193	0.556152606126	1861
chr15:72874415-72874528|+|72873332|72873218	1	832
chr22:21340129-21340186|+|21337411|21337378	1	11
chr15:65891209-65891328|-|65892111|65892175	1	1824
chr3:160075276-160075366|-|160083830|160083880	1	427
chr13:46937249-46937348|-|46942172|46942176	0.285714285714	28
chr15:45464080-45464200|-|45464344|45464346	0.736842105263	76
chr1:155649199-155649303|-|155650172|155650206	0.0190197512802	1367
chr9:100387962-100388279|-|100389587|100389679	0.255605381166	446
chr8:129082405-129082607|+|129061994|129061687	1	20
chr17:63185403-63185433|+|63173921|63173912	1	3
chr1:205493359-205493485|+|205492843|205492753	1	15
chr20:34213965-34214303|-|34214484|34214488	0.00229885057471	1740
chrY:1351570-1351672|+|1343735|1343711	1	7
chr11:47189673-47189802|-|47192976|47193003	1	1067
chr5:74715165-74715249|-|74721094|74721185	0.00892857142857	672
chr3:48562997-48563102|-|48572944|48572965	0.865800865801	231
chr8:38137057-38137199|-|38138984|38139017	0.727969348659	522
chr2:74686769-74686872|+|74684987|74684665	1	10
chr3:48732522-48732851|-|48752747|48752821	0.769230769231	208
chr19:40957270-40957399|-|40963405|40964080	0.358695652174	92
chr19:10445203-10445458|-|10445741|10445816	0.653846153846	26
chr19:18545026-18545372|+|18544742|18544627	1	211
chr7:116859137-116859230|+|116849991|116849976	1	439
chr22:21983596-21983696|-|21983831|21983890	0.659793814433	1067
chr2:131102948-131103058|+|131102298|131102285	1	80
chr11:112071335-112071496|+|112070550|112070492	1	35
chr12:42716219-42716248|-|42717820|42717869	0.580230196344	1477
chr8:57129238-57129313|+|57129090|57129065	1	81
chr12:51776096-51776293|-|51777244|51777275	0.940594059406	101
chr20:50405399-50405680|-|50406560|50407871	0.888888888889	18
chrX:100296305-100296360|-|100297030|100297221	0.926724137931	464
chr5:145524034-145524100|-|145524186|145524225	0.965316315205	3604
chr9:135776101-135776224|-|135776975|135777017	0.976495726496	468
chr11:67234971-67235061|-|67235487|67235498	0.211970074813	401
chr14:88857724-88857799|+|88852375|88852181	1	14
chr21:45752915-45753145|-|45753943|45755640	0.245333333333	375
chr1:163042184-163042289|+|163039318|163039198	1	12
chr2:74690316-74690458|-|74691622|74691792	1	4
chr17:74725771-74725876|+|74723295|74722961	1	165
chr1:154207671-154207767|+|154207268|154207235	1	1037
chr14:35182265-35182342|-|35182602|35182713	0.90346907994	663
chr13:113854740-113854830|-|113862337|113862912	0.030888030888	1036
chr19:9929220-9929293|-|9929403|9929429	0.804809052334	707
chr22:38881939-38882445|-|38883877|38883883	0.226593424348	12379
chr17:40266507-40266622|-|40266909|40266971	0.99643175736	2242
chr19:41208504-41208598|-|41209273|41209445	0.0344827586207	406
chr12:58176892-58177066|+|58176660|58176641	1	56
chr2:70312678-70312756|-|70313255|70313383	0.980861244019	627
chr22:42537271-42537349|-|42537521|42537634	0.851063829787	47
chr4:86988925-86989108|-|87019676|87022204	1	11
chr20:42198024-42198156|+|42196639|42196603	1	7
chr3:49898375-49898451|-|49898612|49898620	0.975778546713	289
chr8:145066412-145066541|+|145066246|145066117	1	3385
chr16:21655610-21655717|-|21658453|21658627	1	40
chr9:130996299-130996386|+|130988452|130988365	1	4
chr4:128812733-128812836|+|128812351|128812270	1	829
chr9:123330598-123330666|-|123334251|123334254	0.925170068027	1029
chr17:37785422-37785483|+|37784959|37784875	1	3
chr6:43749692-43749824|+|43748540|43748522	1	60
chr12:53565109-53565225|-|53565661|53565665	0.0660792951542	227
chr19:650233-650296|-|651610|651691	0.728395061728	1377
chr2:220308746-220308781|+|220308162|220307872	1	34
chr1:1687941-1688047|-|1688177|1688217	0	6
chr10:111633124-111633185|-|111635285|111637547	0.981046247157	1319
chr17:66247190-66247319|+|66247108|66246611	1	2453
chr16:89164998-89165171|+|89160404|89160400	1	81
chr20:62321646-62321794|+|62321563|62321218	1	98
chr11:1780745-1780869|-|1782538|1782559	0.995305164319	2556
chr15:41071742-41071801|-|41072048|41072125	0.127155172414	464
chr11:3660232-3660265|-|3660871|3661075	0.831460674157	89
chr4:119598444-119598499|-|119599198|119601643	1	90
chr9:100566532-100566672|-|100567643|100568121	1	4
chr2:75928315-75928413|-|75929324|75929438	0.936245572609	847
chr19:13226439-13226582|-|13226810|13226919	1	2254
chr10:70760179-70760278|+|70749615|70749498	1	69
chr8:96047681-96047804|+|96044326|96044322	1	333
chrX:153209346-153209422|-|153209531|153209573	0.923076923077	39
chr19:40957270-40957399|-|40963405|40964061	0.0411985018727	801
chr4:15687858-15688085|+|15683591|15683407	1	58
chr1:45276225-45276279|+|45276098|45275921	1	1
chr2:9548241-9548334|-|9552196|9552397	0.00793231094659	1891
chrX:48760008-48760070|+|48759794|48759661	1	3129
chr5:43527194-43527571|-|43529887|43529898	1	1550
chr8:10352363-10353976|-|10354109|10354144	0.5	4
chr1:31413997-31414119|-|31414768|31414844	0.0386060813119	2927
chr19:47178289-47178375|-|47181622|47181652	0.0220125786164	636
chr7:6205364-6205441|-|6210162|6210165	0.0321931589537	497
chr16:31075133-31075802|-|31084060|31084206	1	44
chr11:61557256-61557462|-|61557846|61557894	0.621052631579	95
chr11:85431900-85432002|-|85435074|85438938	0.375	8
chr14:24586180-24586253|+|24584958|24584935	1	172
chr20:42161412-42161564|+|42159529|42159059	1	51
chr5:145439428-145439787|+|145435794|145435776	1	2
chr14:24909988-24910132|-|24911314|24911383	0.0828025477707	157
chr3:122928045-122928246|+|122923660|122923631	1	156
chr4:107171574-107171635|-|107173022|107173139	1	180
chr6:13327018-13327138|-|13328527|13328687	0.121527777778	864
chr3:181720561-181720633|+|181719548|181719155	1	29
chr15:28900941-28901172|+|28900837|28900566	1	123
chr22:24135745-24135875|+|24134081|24134054	1	2143
chr15:25492818-25492863|+|25492436|25492435	1	4
chr7:91874215-91874485|-|91875103|91875157	1	400
chr15:68503600-68503656|-|68503893|68503986	0.915151515152	165
chr17:48538993-48539047|+|48538731|48538648	1	141
chr20:62366056-62366176|+|62365091|62365064	1	387
chr14:91639632-91639783|+|91636545|91636530	1	102
chr11:64575362-64575571|-|64577121|64577136	0.0735426008969	2230
chr6:135518098-135518461|+|135517140|135517055	1	15
chr12:117612009-117612146|-|117612455|117612459	0.974386339381	937
chr13:21885180-21885257|-|21886284|21886289	1	12
chr17:72771760-72771846|-|72772405|72772447	0.994583615437	1477
chr9:37424841-37424972|+|37422830|37422802	1	2630
chr2:33488360-33488459|+|33487891|33487888	1	4
chr10:33218749-33218972|-|33221433|33221442	0.00481927710843	2490
chr6:133421145-133421323|+|133419508|133419457	1	4
chr17:61562596-61562733|+|61562427|61562330	1	2
chr1:169101768-169102055|-|169138670|169138684	0.0298245614035	570
chr7:22900165-22900257|+|22898449|22898414	1	39
chr11:118516073-118516368|+|118515409|118514892	1	18
chr3:120449542-120449634|-|120457373|120457396	0.947368421053	76
chr15:41101316-41101438|+|41100066|41099869	1	217
chr12:58325310-58325520|-|58329080|58329252	0.374083129584	409
chr1:38181526-38181669|-|38184047|38184049	0.294117647059	17
chr19:47251283-47251345|+|47249347|47249343	1	886
chr4:55593383-55593490|+|55592216|55592204	1	114
chr1:155581773-155581891|+|155581643|155581618	1	100
chr2:86459747-86459925|-|86467044|86467143	1	5
chr11:57116100-57116178|+|57115828|57115737	1	12
chr1:228296655-228296722|-|228296849|228296961	0.643112346169	2519
chr9:129458572-129463311|+|129458282|129458261	1	105
chr6:135518098-135518461|+|135517140|135517092	1	15
chr17:18210204-18210280|-|18211626|18211664	0.0928753180662	786
chr4:20706088-20706156|+|20702234|20702201	1	34
chr6:36938422-36938470|-|36940427|36940478	0.495763949752	3423
chr3:128603495-128603589|+|128598860|128598684	1	170
chr17:41960570-41960723|-|41975611|41975647	0	3
chr11:123610824-123610940|-|123611100|123611124	0.348901098901	364
chr13:52593048-52593279|+|52586710|52586598	1	137
chr17:72206150-72207821|-|72208563|72208662	0.923076923077	52
chr12:58090057-58090156|+|58089821|58089759	1	2276
chr16:5129748-5129808|+|5129107|5129103	1	11
chr11:30921892-30922045|-|30925028|30925037	0.666666666667	9
chr21:40717071-40717200|-|40717755|40719172	0.847305389222	1002
chr1:29313942-29314417|+|29241285|29241280	1	26
chr19:10657864-10657929|+|10657758|10657747	1	6
chr12:52617229-52617533|+|52616858|52616727	1	4
chr6:168344081-168344155|+|168343874|168343871	1	1230
chr1:40035534-40035674|-|40036768|40036905	0.16693163752	5661
chr12:120636920-120637288|-|120638521|120638532	0.0103206927913	75867
chr9:139835988-139836136|-|139836206|139836497	0.257101238165	1373
chr16:66977201-66977274|+|66976688|66976640	1	671
chr7:135082920-135082978|-|135095264|135095273	0.559178743961	828
chr14:24706276-24706358|+|24705346|24705247	1	1087
chr19:52207282-52207439|+|52206590|52206588	1	55
chr11:47436610-47436710|+|47436460|47436456	1	275
chrY:59228291-59228349|+|59222302|59222277	1	99
chr16:20814924-20814992|-|20817331|20817368	1	144
chr12:51442816-51442968|+|51442301|51442154	1	22
chr16:706301-706537|+|705889|705885	1	77
chr5:179225512-179225576|-|179225927|179226064	0.333333333333	183
chrX:11790274-11790374|+|11786801|11783848	1	610
chr15:72231192-72231268|-|72244042|72244117	0.107317073171	410
chr3:69061086-69061142|-|69061518|69061665	0.155688622754	167
chr19:10657864-10657929|+|10657791|10657758	1	550
chr6:3634252-3634293|-|3653454|3653834	0.891304347826	46
chr11:118926781-118926879|-|118927730|118927737	0.96509936985	2063
chr11:95595435-95595530|-|95598603|95598764	0.0178837555887	1342
chr12:53897496-53897592|+|53896996|53896913	1	16
chr9:116082636-116082778|-|116083751|116083790	0.0212765957447	47
chr1:40313657-40313769|-|40315790|40315794	0.828696925329	683
chr10:46158989-46159290|-|46167719|46168126	0.384615384615	117
