ID	PSI	count
chr14:24464240-24464342:24470592-24470726|+|24459568|24473545	1	181
chr17:15884353-15884458:15890113-15890206|-|15881477|15890579	0.0869565217391	690
chr16:57819375-57819578:57824841-57824978|-|57806200|57828910	0.606060606061	33
chr21:48078656-48078832:48083294-48083466|+|48069651|48084206	0.0246913580247	81
chr1:42938792-42938974:42946131-42946237|+|42929328|42948333	1	10
chr11:61313502-61313727:61314006-61314131|-|61310051|61314648	1	4
chr1:71734117-71734161:71746208-71746298|+|71702878|71833737	0.833333333333	18
chr6:2269931-2270033:2397777-2397860|+|2263918|2398810	1	51
chr8:129086315-129086537:129094998-129095094|+|129082607|129108763	1	28
chr3:180721562-180721721:180774484-180774574|+|180707628|180806664	1	2
chr11:57505307-57505498:57505825-57505902|+|57505140|57506135	0.0917159763314	676
chr3:39521530-39521614:39540957-39541023|+|39509231|39543556	0.916666666667	12
chrX:114845114-114845233:114848464-114848846|+|114844635|114856557	0.385135135135	148
chr12:32858758-32858797:32859623-32859748|+|32854496|32860300	0.761658031088	193
chr8:130924605-130924663:130924715-130924761|-|130916831|130983188	0.915384615385	130
chr2:241448764-241448872:241451277-241451418|-|241447108|241452218	1	5
chr5:131310450-131310528:131310585-131310753|-|131309093|131312340	0	32
chr10:109660766-109660845:109707033-109707232|-|109633610|109800118	1	7
chr1:53413680-53413752:53416426-53416558|+|53407525|53420411	0.404255319149	47
chr8:128914701-128914785:128944273-128944444|+|128903244|128944710	0.603773584906	53
chr12:51447560-51447643:51449769-51449804|+|51442968|51449926	0	13
chr16:10868808-10868953:10902393-10902463|-|10867985|10911959	0.333333333333	3
chr11:61205475-61205585:61213412-61213703|+|61205320|61249253	1	18
chr14:70809374-70809446:70839749-70839848|-|70795953|70842392	0	73
chr1:155033890-155033965:155034379-155034593|+|155033308|155034720	0.333333333333	42
chr10:14987433-14987564:14989523-14989608|-|14987188|14991034	0.805309734513	113
chr22:38228964-38229116:38229165-38229213|-|38228751|38229690	1	12
chr4:130734828-130734940:130746494-130746607|+|130733915|130755364	1	2
chr5:27477745-27477908:27494225-27494442|+|27475802|27496055	0	2
chr15:77231066-77231156:77233977-77234031|+|77228063|77236098	0.0548076923077	2080
chr20:10273529-10273647:10273808-10273926|+|10265420|10277572	0.5	2
chr11:45967390-45967554:45967626-45967649|-|45959863|45970436	0.5	376
chr20:26172306-26172399:26172428-26172497|-|26168473|26172768	1	127
chr5:148904607-148904734:148910956-148911074|-|148899951|148929637	0	3514
chr5:131310450-131310528:131310585-131310663|-|131309093|131312340	0.179487179487	39
chr10:27044583-27044670:27047990-27048164|-|27040712|27054146	0.576923076923	78
chr9:91255425-91255496:91259277-91259421|-|91243261|91261835	1	6
chr8:141756858-141756959:141762330-141762415|-|141754866|141771263	0.375	24
chr18:23660268-23660387:23662326-23662492|-|23658124|23667464	0.568027210884	588
chr9:42684546-42684669:42685250-42685467|+|42683934|42689821	0.458333333333	24
chr15:99785593-99785715:99789375-99790004|-|99768937|99791359	1	35
chr14:92560089-92560175:92562436-92562481|-|92559662|92572872	0.45	20
chr8:74609542-74609677:74621266-74621412|-|74601048|74650518	0.5625	32
chr17:76200908-76200981:76201520-76201599|+|76198832|76202026	0.783783783784	333
chr10:45329513-45330767:45380655-45380748|-|45326693|45418528	1	2
chr1:29319841-29320054:29323726-29323831|+|29314417|29338376	0.787878787879	66
chr8:47753898-47753974:47754589-47754750|+|47752748|47754971	1	2
chr6:53908149-53908225:53910335-53910623|-|53897234|53912089	1	5
chr17:38063213-38063240:38066008-38066177|-|38062524|38068578	1	8
chr4:185974258-185974342:185976132-185976391|+|185973090|185983610	0	13
chr8:67352396-67352434:67355032-67355079|+|67344810|67356601	0	18
chr6:37180986-37181095:37182973-37183058|-|37180772|37186201	0	6
chrX:73182569-73182636:73204278-73204376|+|73164497|73214674	0.2	70
chr5:109946203-109946301:109953594-109953684|-|109941988|109954129	1	17
chr4:39466904-39466962:39467636-39467737|+|39465225|39469137	0	41
chr8:129082405-129082607:129107937-129108063|+|129022690|129108763	0.66	50
chr3:57857362-57857425:57869687-57869753|+|57850584|57875767	0.843373493976	83
chr7:45104061-45104245:45108041-45108178|+|45078025|45109424	0	5
chr8:127938562-127938644:127950500-127950555|+|127890035|128018799	1	2
chrX:73182569-73182636:73214674-73214796|+|73164497|73219189	1	7
chr17:11958205-11958308:11984672-11984847|+|11924318|11998891	0.281690140845	71
chr3:51708286-51708578:51718428-51718650|+|51705304|51733421	0.161764705882	136
chr12:124143976-124144022:124144062-124144131|+|124140371|124144341	0.111192392099	1367
chr17:7490009-7490156:7490216-7490335|+|7489396|7490478	0.73417721519	158
chr1:101467022-101467100:101479265-101479374|-|101460705|101487196	0.223728813559	295
chr15:57355947-57356021:57364850-57364912|+|57213296|57383986	0.985200845666	473
chr3:107573500-107573541:107573976-107574076|-|107572901|107575926	1	4
chr16:89615488-89615744:89615907-89616121|+|89614521|89616901	1	8
chr3:53119765-53119868:53126384-53126634|-|53111844|53133396	0.367346938776	98
chr16:24826467-24826626:24826675-24826796|+|24820802|24828136	0.993377483444	1057
chr2:207014541-207014649:207017142-207017234|-|207013820|207018341	0.15	840
chr13:51489410-51489611:51495313-51495467|+|51487267|51501542	0.820512820513	39
chr22:20043465-20043536:20049052-20049206|+|20040107|20050860	0.356589147287	129
chr6:147232687-147232801:147293180-147293206|-|147181879|147322576	1	25
chr14:66959529-66959618:66962379-66962489|+|66958912|66963544	0	1
chr11:62530013-62530338:62530338-62530498|+|62529376|62532653	0.0315609894797	3517
chr1:1581358-1581409:1581486-1581504|-|1581245|1586822	0.547945205479	73
chr11:113107022-113107037:113117089-113117092|+|113105886|113126598	0	298
chr15:60682411-60682516:60688349-60688626|-|60678285|60690141	0.561403508772	57
chrX:73166833-73167209:73182569-73182636|+|73164497|73214674	0.820512820513	78
chr17:33434384-33434466:33443877-33444056|-|33434141|33445519	0.0263157894737	114
chr17:70081130-70081186:70110346-70110541|-|70080169|70116903	0	28
chr6:8547349-8547447:8607240-8607401|+|8438264|8784423	0	1
chr4:168004388-168004397:168040944-168041025|-|167983688|168155135	0	9
chr5:92870890-92870949:92880500-92880621|-|92774447|92889466	0.9	30
chr6:73834208-73834235:73839515-73839572|+|73830300|73843143	1	86
chr15:42850395-42850488:42851536-42851606|+|42841163|42853467	0.295454545455	44
chrX:71787738-71787880:71788603-71788734|-|71715118|71791906	0	65
chr18:45864544-45864769:45934728-45935026|-|45712366|45935596	0	16
chr17:46022924-46022978:46023226-46023355|+|46022081|46023688	0.361445783133	83
chr7:33390830-33390935:33392470-33392485|+|33388782|33397466	1	13
chr20:26172306-26172399:26172428-26172536|-|26168473|26172768	1	4304
chr5:52397188-52397339:52397926-52398054|-|52396364|52402906	1	19
chr6:125613986-125614055:125619795-125619962|-|125598386|125621683	0.115779645191	1071
chr8:109254340-109254485:109255521-109255692|-|109254142|109260841	1	101
chr19:50399404-50399439:50404895-50405078|-|50399310|50407455	0	2
chr12:6835030-6835125:6836836-6836966|+|6833984|6837091	0.22972972973	74
chr1:33097427-33097480:33098862-33098955|-|33093145|33099245	0.334453781513	595
chr1:42972617-42972740:43002146-43002272|+|42964587|43031966	1	1
chr6:8558817-8558876:8780481-8780600|+|8438264|8784423	1	3
chr8:18069899-18070283:18074385-18074503|+|18068851|18076919	0.25	16
chr4:56243773-56244003:56246962-56247046|-|56241200|56248673	1	59
chr7:94229008-94229035:94229957-94230169|-|94228275|94232601	1	52
chr2:203806582-203806703:203807462-203807690|+|203782766|203817281	0.8125	16
chr2:98305357-98305456:98306718-98306790|+|98292391|98315488	0	14
chr22:24856420-24856739:24867735-24867863|-|24838108|24870950	1	24
chr12:53690027-53690059:53690213-53690251|+|53689725|53691633	0.998533919765	7503
chr1:231071903-231072010:231075131-231075242|-|231069607|231076185	0.952815829528	657
chr1:71650029-71650254:71688739-71688797|+|71557387|71702812	0.162162162162	37
chr1:874654-874840:876523-876686|+|874509|877515	1	174
chr20:50971860-50971898:51059038-51059177|+|50921530|51147426	1	3
chr20:37050742-37050888:37054582-37054700|-|37049745|37055061	0.558139534884	43
chr2:200747163-200747319:200773585-200773717|-|200745783|200773825	1	5
chr16:3529470-3529600:3532501-3532598|+|3526337|3533362	0.0588235294118	17
chr10:123276980-123276986:123278195-123278343|-|123276977|123279492	1	19
chr17:74287095-74290102:74297523-74297621|-|74286158|74300495	0.165898617512	217
chr22:18178906-18178976:18185008-18185152|+|18171908|18209442	0.053164556962	395
chr14:70527552-70527656:70530539-70530646|-|70522530|70633355	0	2
chr8:130924605-130924663:130961211-130961313|-|130916831|130983188	0.645161290323	31
chr5:27489388-27489493:27494225-27494442|+|27485136|27496055	0.0510204081633	98
chr8:128808139-128808254:128867400-128867565|+|128806980|128902834	0	20
chr7:114758988-114759110:114762231-114762301|+|114758879|114765496	0.75	4
chr4:56471441-56471516:56473603-56473633|-|56466742|56475286	0	18
chr17:37283157-37283257:37293683-37293808|-|37265644|37295906	1	63
chr17:48814647-48814840:48815501-48815560|+|48814387|48817666	1	236
chr17:42544464-42544482:42551092-42551127|-|42541912|42552196	0.0909090909091	132
chr1:776579-776753:783033-783186|+|764484|787306	0	64
chr6:110953232-110953364:110959851-110959909|-|110948348|110988636	0.75	20
chr12:95425124-95425264:95442843-95443009|-|95422285|95445537	1	188
chr16:90016474-90016736:90018965-90019090|+|90015921|90020650	0	76
chr3:48962150-48962272:48982414-48982614|+|48960244|48999044	0.046511627907	86
chr14:59415030-59415059:59425253-59425337|+|59377060|59475748	0	5
chr20:60772907-60773023:60773689-60773908|+|60771005|60774174	0	97
chr12:74733444-74733575:74771342-74771412|-|74700449|74795783	0.826086956522	23
chr22:29650191-29650276:29651259-29651350|+|29639478|29654805	0.787037037037	108
chr3:48745552-48745670:48748799-48748892|-|48732851|48754589	1	15
chr5:159701828-159701865:159703275-159703419|-|159686778|159707531	1	13
chr2:70282787-70283042:70286774-70286812|-|70280924|70312678	1	5
chr1:234534127-234534299:234536598-234536694|-|234529583|234536926	0.214113873296	1247
chrX:73214674-73214796:73218602-73218679|+|73182636|73218788	0	50
chr10:51233080-51233181:51240709-51240744|-|51230494|51243387	0.0644783118406	853
chr8:142170730-142170886:142173431-142173528|+|142166069|142175284	0.583333333333	12
chrX:149881415-149881442:149882950-149883004|+|149880837|149887096	0	4
chr2:201747064-201747158:201749984-201750066|-|201746211|201750420	0.0545212765957	752
chr3:98492763-98492827:98503788-98503884|+|98491760|98506879	0.454545454545	55
chr1:196286303-196286399:196288613-196288685|-|196285156|196295846	0.583333333333	48
chr11:31677481-31678517:31749334-31749443|-|31667304|31788778	0.318181818182	44
chr12:56685414-56685577:56692392-56692475|-|56680429|56693943	0.44512195122	328
chr19:5951403-5951607:5957928-5957984|-|5941846|5978071	1	1475
chr19:39079817-39079915:39083089-39083137|-|39078457|39083921	0.75	8
chr2:70245146-70245263:70278334-70278437|-|70224020|70304432	1	26
chr17:47714120-47714171:47745388-47745440|-|47700238|47753256	0.570175438596	114
chr2:70191362-70191559:70195530-70195652|-|70190632|70223817	1	11
chr18:36907729-36907915:37115421-37115579|-|36813494|37331292	1	22
chr18:56401538-56401613:56401682-56401798|+|56400806|56402433	0.950757575758	264
chr19:4202865-4202923:4207104-4207131|+|4202087|4207238	1	29
chr5:27476193-27476265:27489388-27489493|+|27475802|27494341	1	16
chr15:36950461-36950495:36960311-36960420|+|36950106|36983885	0	12
chr1:231837700-231837770:231885671-231885822|+|231830551|231902885	0	13
chrX:153279492-153279729:153281482-153281548|-|153278884|153281887	0.842031029619	709
chr12:102442067-102442175:102444295-102444417|-|102439897|102455025	0.236842105263	38
chr7:94251160-94251307:94251857-94251938|-|94248268|94252636	0.823529411765	17
chr8:38940486-38940592:38947565-38947707|+|38940240|38948777	0.928571428571	42
chr2:43655238-43655370:43712372-43712464|-|43625278|43725971	1	29
chr4:174777434-174777617:174799366-174799431|+|174656694|174850375	1	2
chr2:85582198-85582293:85582677-85582721|+|85581952|85584089	0.679611650485	103
chr16:66861362-66861467:66861837-66861980|-|66860683|66864749	0.428571428571	21
chr18:22907369-22907412:22925215-22925311|-|22902151|22930870	0.666666666667	27
chr8:96048598-96048722:96052933-96053155|+|96047804|96053797	0.338983050847	59
chr2:70202690-70202767:70223817-70224020|-|70190632|70245146	1	45
chr2:70191362-70191559:70215873-70215970|-|70190632|70223817	1	54
chr1:150990942-150991145:150997990-150998149|+|150990380|150999708	0.593220338983	59
chr4:2709872-2709995:2717048-2717220|+|2702271|2717749	0.9	50
chr21:44520562-44520629:44521475-44521542|-|44515853|44524424	0.318728018757	13648
chr6:8607240-8607401:8780481-8780600|+|8438264|8784423	1	1
chr12:52607263-52607472:52616469-52616858|+|52606811|52617229	0	4
chr5:27476193-27476265:27493676-27493794|+|27475802|27494341	1	16
chr10:78734244-78734331:78761164-78761338|-|78729825|78771724	0	1
chr17:15584364-15584536:15586167-15586265|-|15584267|15586349	0.905817174515	361
chr6:31729594-31729642:31729642-31729732|+|31729392|31729888	0.28	25
chr16:14681954-14682029:14685769-14685890|-|14680218|14687157	0.279069767442	43
chr7:102185152-102185223:102207028-102207183|-|102182109|102207443	1	268
chr10:97146747-97146876:97154367-97154430|-|97144042|97154757	0	7
chr16:66605039-66605173:66611006-66611105|+|66603997|66612733	1	4
chr10:81565794-81565878:81568514-81568588|-|81564283|81574368	0	263
chr9:135800973-135801126:135802587-135802691|-|135798879|135804153	0	23
chr2:70230177-70230447:70259264-70259387|-|70224020|70278334	0.811594202899	69
chr3:42558273-42558328:42562805-42562864|-|42553803|42570040	0	2
chr14:23382932-23383054:23386236-23386375|-|23380612|23388207	0.407766990291	103
chr10:114918425-114918476:114920377-114920450|+|114917828|114925313	0.531055900621	322
chr12:15866199-15866259:15940896-15940944|-|15835906|15942094	0.0857142857143	35
chr2:233589283-233589401:233599126-233599196|+|233568199|233599864	0.202816901408	355
chr1:210126399-210126604:210139237-210139358|+|210126101|210186977	0.5	36
chrX:73182565-73182636:73204278-73204376|+|73164497|73214674	0.471698113208	106
chr3:120412999-120413071:120417269-120417420|-|120409334|120424846	1	99
chr20:34709581-34709738:34713344-34713449|+|34700402|34763472	0.118644067797	59
chr19:35997027-35997087:35999106-35999142|-|35996888|36000812	1	117
chr17:46921264-46921388:46923395-46923458|+|46919249|46925425	0.148148148148	54
chr13:50730962-50732212:50989224-50989338|+|50656693|51007548	1	26
chr17:73035966-73036136:73036186-73036258|-|73035366|73038275	1	8333
chr12:4654384-4654478:4654947-4654998|+|4653070|4655474	0.20297029703	202
chr2:167120221-167120316:167133597-167133757|+|167108422|167151074	0.037037037037	27
chr8:130892621-130892704:130908917-130909100|-|130891717|130915557	0.430769230769	65
chr2:145815217-145815295:145875122-145875220|+|145661370|145929564	1	1
chr6:84927516-84927578:84928820-84928932|-|84925640|84930774	0.788461538462	52
chr19:50399404-50399439:50404895-50405136|-|50399310|50407455	0.6	5
chr17:40738782-40738909:40739851-40739882|-|40738155|40744073	0	89
chr6:72975662-72975752:72993749-72993821|+|72970470|73001636	0.25	4
chr17:70086867-70087245:70110346-70110541|-|70081186|70116903	1	1
chr19:39218585-39218666:39218955-39219021|+|39217743|39219635	0.998577120091	3514
chr22:48082889-48082955:48100337-48100496|+|48082687|48257740	1	18
chr17:16342640-16342728:16342973-16343017|+|16342374|16343498	1	2128
chr6:127264530-127264753:127343155-127343226|-|127240791|127392156	0	17
chr3:191277466-191277758:191285994-191286130|+|191275173|191287388	0.428571428571	7
chr5:71627084-71627202:71630844-71630923|+|71622568|71631620	1	57
chr15:78834824-78834987:78836531-78836609|+|78834561|78837210	0.467259498787	3711
chr8:129094998-129095094:129103492-129103599|+|129001537|129108763	0	18
chr10:79797196-79797199:79797722-79797751|+|79797062|79799961	1	137
chr16:81211411-81211588:81213249-81213391|-|81209355|81214755	1	1
chr3:196802707-196802741:196803456-196803553|-|196796131|196807921	0.365795724466	421
chr10:75585078-75585105:75587846-75587879|-|75583842|75597225	0.848484848485	33
chr10:97082502-97082562:97096277-97096562|-|97081778|97098889	1	7
chr10:104475990-104476086:104484692-104484753|+|104474438|104486368	0.343575418994	358
chr6:170070664-170070789:170070974-170071053|-|170068872|170072350	0.194719471947	303
chr15:80365607-80365672:80367505-80367657|+|80364989|80390757	0	6
chr11:90335972-90336076:90449564-90449608|+|90280063|90534933	0.666666666667	6
chr2:70191362-70191559:70202690-70202767|-|70190632|70215873	0.137931034483	29
chr4:20491565-20491577:20492425-20492437|+|20490605|20493383	0.00662251655629	302
chr10:13694845-13695148:13696088-13696258|+|13694489|13696352	0.639175257732	97
chr1:53407467-53407525:53413680-53413752|+|53393137|53416426	0.823529411765	34
chr2:85604466-85604597:85614220-85614348|+|85598332|85616873	1	38
chr5:80785068-80785128:80809446-80809536|-|80770381|80911291	0.735632183908	87
chr10:76744837-76744999:76748776-76748870|+|76741686|76780339	0	6
chr17:28483557-28483680:28495831-28495943|+|28445191|28499559	0.647058823529	68
chr5:68553869-68553980:68555644-68555763|+|68551355|68558031	0.727272727273	22
chr12:69207333-69207408:69210591-69210725|+|69203072|69214104	0.833333333333	162
chr15:75289574-75289657:75302231-75302281|+|75288014|75304132	0	11
chr6:98561674-98561736:98718473-98718532|+|98547146|98723039	0.02	50
chr2:27535860-27535976:27539944-27540101|-|27535639|27545314	0.00294767870302	1357
chr1:192538376-192538434:192558155-192558281|-|192536346|192562728	1	2
chr2:219611725-219611917:219612012-219612095|+|219610954|219612319	0.0286885245902	244
chr2:42806246-42806340:42836597-42836724|+|42797644|42867312	1	4
chr9:33386966-33387090:33394124-33394275|-|33386539|33395075	0.333333333333	21
chr18:31196642-31196690:31206825-31207034|+|31187640|31221784	0	9
chr11:61253815-61253875:61253995-61254082|+|61253383|61254419	0.441176470588	34
chr17:34249580-34249679:34251607-34251776|-|34247276|34252518	0.698113207547	53
chr1:3410334-3410361:3410559-3410688|-|3409331|3410934	0	2
chr16:14652229-14652346:14672387-14672485|-|14649566|14674730	0	18
chr17:45110685-45110747:45131483-45131579|-|45099087|45133825	0.535714285714	28
chr9:70884515-70884638:70885217-70885434|+|70883894|70889797	0.589285714286	56
chr1:214089277-214089442:214138646-214138824|-|214068861|214139413	1	12
chr6:170059181-170059303:170059546-170059614|-|170058454|170060758	0.0196078431373	51
chr9:37763625-37763750:37768072-37768225|+|37762114|37769937	0	26
chr5:137499275-137499332:137499775-137499822|-|137499033|137500008	1	1442
chr19:53210721-53210795:53217267-53217394|-|53210117|53219084	0.62	50
chr17:61794434-61794514:61803997-61804055|-|61791468|61805693	1	185
chr1:147607950-147608092:147608164-147608316|-|147599571|147609989	0.464646464646	99
chr12:56332294-56332344:56332421-56332482|+|56331836|56332698	0.983050847458	59
chr8:128829073-128829130:128867400-128867565|+|128808317|128902834	0	15
chr16:66605039-66605173:66611006-66611105|+|66603997|66612749	0	4
chr3:24338716-24338862:24359848-24359985|-|24270492|24378790	0.285714285714	63
chr19:1010989-1011094:1011094-1011194|-|1010894|1011365	0.976926425773	2297
chr5:141021963-141022070:141022567-141022655|-|141021324|141023784	0.893333333333	75
chr10:21952678-21952772:21957845-21957981|+|21940697|21959377	0.744680851064	141
chr18:36873149-36873268:36968392-36968491|-|36788003|37115421	1	7
chr7:124505182-124505353:124510964-124511095|-|124503694|124532319	0.940217391304	368
chr3:101117704-101117899:101136436-101136634|-|101090970|101177798	0.56	100
chr19:35997027-35997087:35998359-35998413|-|35996888|35999106	1	350
chr6:8926046-8926164:8992397-8992527|+|8836807|9046652	0	6
chr6:112664599-112664980:112666314-112666361|+|112558117|112668493	0	1
chr10:116241237-116241285:116245055-116245139|-|116233715|116247716	0.989247311828	744
chr1:147896210-147896337:147896774-147896826|+|147892755|147897653	0.537313432836	67
chr14:71884846-71884913:71964570-71964606|+|71880731|71979459	0.674418604651	43
chr18:74702782-74702870:74721804-74721882|-|74702016|74728787	0	6
chr19:24232463-24232641:24232986-24233104|+|24232350|24240732	1	58
chr10:128814761-128814845:128816851-128816921|-|128814361|128824535	0.571428571429	35
chr18:52899751-52899902:52901647-52901690|-|52896307|52901778	0.0612244897959	147
chr18:23658974-23659089:23661188-23661329|-|23658124|23667464	0.347826086957	23
chr22:34584173-34584414:34602070-34602183|+|34570436|34614496	0	4
chr19:44156376-44156523:44159590-44159725|-|44153295|44160630	0	46
chr2:242621333-242621748:242624130-242624164|-|242618064|242625183	0.477508650519	289
chr8:125569921-125570116:125570953-125571073|-|125568646|125575022	0.297872340426	47
chr2:44559597-44559795:44565489-44565675|-|44556251|44566285	1	32
chr20:18278628-18278706:18285651-18285822|+|18269248|18286324	1	71
chr10:123274630-123274833:123279492-123279683|-|123263455|123298105	0.878048780488	41
chr6:31649006-31649178:31650826-31651118|-|31647045|31651764	1	52
chr3:125775200-125775356:125786328-125786429|-|125769893|125786789	0.916666666667	36
chr5:27476175-27476265:27485032-27485136|+|27475802|27494341	0.875	8
chr11:134126981-134127151:134128408-134128518|+|134126542|134128901	0.333333333333	198
chr10:71657230-71657287:71658452-71658518|+|71655332|71662503	0.796296296296	54
chr3:17603510-17603634:17664139-17664257|-|17550097|17665340	0.695652173913	69
chr22:40774173-40774267:40775355-40775470|-|40772519|40784148	0.546583850932	161
chr1:144606837-144607061:144614839-144614993|+|144606510|144615095	0.761904761905	147
chr11:93488375-93488552:93490481-93490631|+|93487203|93492907	0.51376146789	109
chr2:173427468-173427528:173428779-173428858|+|173427019|173429230	0.911392405063	79
chr3:48748799-48748892:48752747-48752960|-|48732854|48754589	0.815217391304	92
chr9:128031214-128031263:128057736-128057853|+|128024238|128061168	0.85761589404	302
chr16:66592092-66592251:66597024-66597120|+|66586696|66599788	0.125450612833	1387
chr20:44047491-44047619:44047934-44048035|+|44045294|44048143	0	24
chr2:31295928-31296041:31337608-31337693|-|31215873|31348019	0	2
chr14:92404673-92404796:92406193-92406294|-|92403545|92406908	0	46
chr6:42584977-42585076:42585146-42585245|+|42583828|42600289	0.25327510917	458
chr2:179393450-179393540:179449299-179449720|+|179388363|179462322	0	6
chr10:18803164-18803298:18803908-18803970|+|18795476|18807264	0.714285714286	105
chr22:34505314-34505423:34547853-34547916|+|34496430|34557584	1	10
chr3:106725912-106726011:106758921-106758963|-|106646841|106848734	0.975	40
chr4:174218945-174219128:174219265-174219448|+|174216994|174223197	0.152519893899	754
chr11:66555630-66555740:66563751-66563835|+|66526567|66568111	0	10
chr22:29684594-29684775:29684975-29685051|+|29683123|29687553	0.998637292755	8806
chr12:68719220-68719355:68720436-68720801|-|68717020|68724886	1	83
chr17:46048639-46048675:46048727-46048773|+|46048518|46050884	0.00508351488744	1377
chr5:179271151-179271227:179274977-179275066|-|179269064|179280377	0.736842105263	19
chr19:42000447-42000556:42001209-42001335|-|41985192|42006493	0	7
chr1:160268634-160268781:160268891-160269054|-|160267535|160275222	0.131147540984	61
chr4:87115488-87115560:87253695-87253880|-|87080620|87275682	0.09375	32
chr2:70215577-70215637:70215873-70215970|-|70190632|70223817	0.805970149254	67
chr2:233589283-233589401:233595831-233595968|+|233568199|233599864	0.642857142857	112
chr4:134018794-134018879:134031940-134032065|-|134018038|134060114	0	5
chr3:129007696-129007840:129009521-129009647|+|128998758|129017196	0.876447876448	518
chr3:176797614-176797733:176804752-176804829|-|176782810|176816253	0.0387596899225	129
chr7:72954211-72954382:72957877-72957974|-|72952343|72966496	0.2	90
chr3:48748799-48748892:48752747-48752960|-|48732851|48754589	0.797297297297	74
chr15:60682411-60682516:60688571-60688626|-|60678285|60690141	0.305555555556	36
chr11:118402864-118403176:118403631-118403922|+|118402586|118404571	0	26
chr19:49852213-49852316:49854557-49854622|-|49852102|49858404	0.990028490028	702
chr3:195412688-195412810:195413474-195413589|+|195410736|195415403	0	29
chr2:70304432-70304513:70310669-70310819|-|70286812|70312678	1	70
chr16:21430810-21430896:21430955-21431087|-|21426406|21436299	0.971751412429	354
chr18:36794091-36794233:36813072-36813494|-|36788753|37115421	0.6875	32
chr19:9644515-9644642:9645863-9645955|-|9643601|9646883	0	50
chr18:12819212-12819281:12821334-12821424|-|12817364|12825808	0.611650485437	103
chr2:70238786-70238850:70242579-70242712|-|70224020|70245146	1	29
chr5:42629139-42629205:42688991-42689121|+|42566046|42695018	0	10
chr16:28500610-28500707:28502802-28502881|-|28498862|28503034	0.7	70
chr7:143020911-143020990:143021506-143021585|+|143020479|143027864	0.333333333333	3
chr1:40507100-40507165:40523117-40523167|+|40506473|40525008	0.661616161616	198
chr3:196802707-196802741:196803456-196803556|-|196793625|196807921	0.0779220779221	77
chr8:9220771-9220892:9249015-9249075|+|9218933|9249712	1	34
chr20:44444028-44444179:44444179-44444384|+|44443109|44444492	0.0189733441974	8591
chr14:21702927-21702990:21730759-21730927|-|21702388|21731469	0.227467811159	233
chr17:38798706-38798811:38801827-38801871|-|38793824|38802047	0.888888888889	45
chr2:201236831-201236974:201242863-201243094|+|201194203|201253945	0.421052631579	19
chr2:233583747-233583838:233589283-233589401|+|233568199|233599864	0.162790697674	86
chr2:200745690-200745783:200746616-200746714|-|200744333|200747163	1	2
chr2:190660494-190660677:190670377-190670480|+|190656667|190682742	0.601503759398	133
chr18:32409363-32409453:32418057-32418135|+|32407640|32428259	1	78
chr5:140063130-140063249:140067330-140067518|-|140062804|140070439	1	20
chr17:15604465-15604554:15609790-15609815|+|15603091|15611468	1	14
chr5:68491543-68491618:68492879-68492936|+|68490522|68498332	0.73	100
chr19:49982219-49982304:49983554-49983733|+|49979823|49983808	0	12
chr8:86253982-86254063:86262039-86262114|-|86253888|86290274	0	3
chr20:44444028-44444179:44444179-44444384|+|44442103|44444492	0	327
chr15:49517401-49517546:49527821-49527936|+|49509510|49528047	0.671875	64
chr19:58697078-58697205:58698313-58698409|+|58695365|58718086	0.1875	16
chr20:34709581-34709738:34761685-34761876|+|34700402|34763472	0.875	8
chr17:681861-681901:681934-681984|-|680228|683923	0.0619469026549	113
chr15:43132557-43132631:43164808-43164894|-|43122276|43170746	0.0588235294118	51
chr12:121598704-121598777:121600226-121600323|+|121593950|121603159	1	4
chr5:92774408-92774447:92880500-92880621|-|92747215|92889466	0.166666666667	6
chr2:111997378-111997573:112005724-112005818|-|111991316|112101637	1	4
chr5:142586762-142586873:142586947-142587038|+|142526946|142593561	1	64
chr7:31135280-31135364:31139740-31139824|+|31132349|31142850	0.829787234043	47
chr3:52021003-52021077:52021324-52021469|+|52020677|52021571	1	69
chr5:76388316-76388358:76394479-76394572|+|76383444|76401480	0	3
chr17:80382269-80382379:80385905-80386003|+|80377759|80386433	1	458
chr4:128863199-128863313:128864906-128865147|-|128861152|128870958	0.415094339623	53
chr16:89597090-89597216:89611055-89611180|+|89579445|89613065	0	146
chr19:37837324-37837394:37837789-37837954|+|37826159|37838091	0	14
chr17:33443877-33444056:33445519-33445638|-|33434141|33446129	1	26
chr4:108949094-108949225:108950016-108950025|+|108948916|108954331	0.653846153846	26
chr21:44520562-44520629:44520686-44520724|-|44515853|44524424	0.00481644011559	9343
chr14:75352288-75352337:75355797-75355850|+|75349327|75355977	0	13
chr1:43830598-43830679:43830856-43831047|-|43830465|43831234	0.180412371134	194
chr10:17203481-17203547:17204164-17204236|-|17202373|17216549	1	36
chr1:110924273-110924417:110925455-110925588|-|110923765|110931858	0.48	25
chr11:71779124-71779277:71779541-71779663|-|71747021|71780887	0.74	50
chr1:224419790-224419884:224420596-224420674|-|224418998|224420902	0.698795180723	83
chr2:70286774-70286812:70304432-70304513|-|70283042|70312678	0	75
chr8:104922361-104922429:104922548-104922757|+|104898451|104924280	0.75	8
chr12:2789528-2789741:2791115-2791220|+|2788962|2791715	0	3
chr10:74803644-74803715:74804738-74804809|-|74790128|74806682	0.253232758621	928
chr8:38279314-38279459:38280542-38280693|-|38277253|38282026	0.060522696011	727
